|hashtag|dayOfTweet|usersPerHashtag|spamEvent|std|approxLocation
1292|#occupygezi|2013-06-11|4|False|216.1957764645087|('47.383', '8.494')
1293|#10thingsilove|2013-09-22|4|False|216.11314026089215|('45.933', '9.271')
1294|#job|2013-05-08|4|False|212.3838975866257|('46.203', '6.145')
1295|#australianopen|2013-01-20|4|False|210.52135764523604|('46.175', '9.009')
1296|#believemovieinfrance|2013-11-23|4|False|208.60139261500214|('47.752', '7.326')
1297|#teamol|2013-03-10|4|False|207.6006518664668|('47.632', '6.153')
1298|#|2013-11-17|4|False|206.2004555813923|('46.903', '6.347')
1299|#jobs|2013-04-05|4|False|204.91226347444953|('46.233', '6.135')
1300|#|2013-12-22|4|False|202.70504189505544|('46.903', '6.347')
1301|#schweiz|2013-05-06|4|False|199.39042928552678|('46.193', '9.022')
1302|#jobs|2013-05-07|4|False|198.77940347445386|('46.233', '6.135')
1303|#onedirectionakabestidolsintheworld|2013-05-19|4|False|197.0007956021547|('46.253', '6.325')
1304|#teametg|2013-12-04|4|False|194.33520445525735|('45.922', '6.719')
1305|#suisse|2013-10-17|4|False|194.29447125494843|('47.556', '7.592')
1306|#jobs|2013-09-26|4|False|190.8286638787774|('46.229', '6.134')
1307|#revenge|2013-05-22|4|False|189.28579309982038|('47.522', '7.029')
1308|#galatasarayailesitakipte|2013-01-15|4|False|186.79885401312828|('45.810', '9.081')
1309|#tf1|2013-01-27|4|False|185.69253727179643|('47.262', '6.001')
1310|#zurich|2013-01-20|4|False|185.0502557370655|('47.371', '8.542')
1311|#60minuti|2013-03-11|4|False|180.52311738493015|('46.020', '8.973')
1312|#festadelpapà|2013-03-19|4|False|179.7229264111226|('46.136', '9.563')
1313|#jobs|2013-05-24|4|False|179.41267785127516|('46.215', '6.151')
1314|#|2013-11-18|4|False|171.5831933346415|('46.903', '6.347')
1315|#|2013-10-09|4|False|166.51877478183857|('46.903', '6.347')
1316|#|2013-09-30|4|False|165.21389460164798|('46.903', '6.347')
1317|#one2013|2013-05-16|4|False|163.26534000176173|('47.411', '8.553')
1318|#nature|2013-10-19|4|False|162.87224185091392|('46.103', '7.074')
1319|#|2013-10-14|4|False|155.99458293855216|('46.903', '6.347')
1320|#|2013-09-20|4|False|155.4646924826038|('46.903', '6.356')
1321|#tpmp|2013-04-30|4|False|154.92806871364573|('45.919', '6.646')
1322|#can2013|2013-01-23|4|False|154.68811054649433|('46.538', '6.665')
1323|#france|2013-10-15|4|False|153.11698914696598|('46.370', '6.327')
1324|#votebieber|2013-03-23|4|False|151.0477027318744|('47.153', '7.199')
1325|#allbad|2013-11-10|4|False|150.9766885776511|('47.386', '9.292')
1326|#switzerland|2013-12-16|4|False|137.41950211682848|('47.248', '8.530')
1327|#berlusconi|2013-02-05|4|False|135.16685787372444|('45.907', '8.744')
1328|#swiss|2013-12-02|4|False|134.17234203403527|('46.809', '9.841')
1329|#eleaders|2013-10-29|4|False|133.46973763440732|('46.954', '7.395')
1330|#mtvstars|2013-11-16|4|False|132.945957748838|('47.392', '8.478')
1331|#follow…|2013-10-17|4|False|131.69109551249818|('46.210', '6.154')
1332|#chetempochefa|2013-01-21|4|False|131.18844797930936|('45.813', '9.076')
1333|#janoskiansworldtour|2013-04-09|4|False|131.13953044592708|('46.307', '7.877')
1334|#|2013-12-01|4|False|130.68243132786785|('46.903', '6.347')
1335|#can2013|2013-01-24|4|False|129.86097305669753|('46.541', '6.621')
1336|#|2013-12-11|4|False|127.92225523894061|('46.903', '6.347')
1337|#tpmp|2013-04-18|4|False|127.5271904783241|('46.206', '6.258')
1338|#kca|2013-03-14|4|False|126.12099169578529|('46.066', '6.501')
1339|#suisse|2013-11-27|4|False|124.03985097390931|('46.947', '7.444')
1340|#nofilter|2013-10-19|4|False|120.1335294793451|('46.103', '7.074')
1341|#rt|2013-01-23|4|False|119.85967453883543|('45.820', '9.313')
1342|#cfc|2013-02-03|4|False|118.86811875799359|('47.632', '6.153')
1343|#final8|2013-02-07|4|False|115.82481154504173|('45.857', '8.909')
1344|#zurichcm|2013-01-25|4|False|112.31696685917247|('47.498', '8.734')
1345|#unmorceauderapquejaisaigné|2013-05-03|4|False|110.55120192258332|('47.752', '7.326')
1346|#jobs|2013-12-13|4|False|108.09726405757006|('46.818', '8.228')
1347|#tgif|2013-05-31|4|False|105.69427943628527|('46.008', '8.956')
1348|#happybdayupallnightfromitaly|2013-02-07|4|False|102.94947373148399|('46.140', '9.388')
1349|#|2013-10-19|4|False|102.55281950942812|('46.903', '6.347')
1350|#tpmp|2013-05-23|4|False|97.62221613615071|('46.246', '6.133')
1351|#abst13|2013-03-03|4|False|95.7477796927807|('47.377', '8.537')
1352|#italiagiappone|2013-06-19|4|False|95.32916221469856|('45.823', '9.093')
1353|#chvote|2013-11-24|4|False|94.11965150512248|('46.836', '7.658')
1354|#1d3dmovietitle|2013-03-18|4|False|92.33098167883719|('47.412', '8.611')
1355|#jeveuxparleraniallchezcauet|2013-10-21|4|False|90.29445456682181|('47.754', '7.413')
1356|#aatwonvevo|2013-04-12|4|False|88.46706640104462|('46.789', '6.634')
1357|#happybirthdayharryfromitaly|2013-01-31|4|False|83.7046414647568|('45.991', '8.751')
1358|#youknowyoureswisswhen|2013-11-20|4|False|81.77173175302624|('47.427', '8.671')
1359|#dsds|2013-03-16|4|False|76.58872951968746|('46.428', '6.265')
1360|#|2013-12-10|4|False|76.58765757762892|('46.903', '6.347')
1361|#|2013-11-11|4|False|75.97055242425488|('46.903', '6.347')
1362|#stacac|2013-01-17|4|False|75.70183283336713|('46.157', '6.126')
1363|#|2013-11-20|4|False|75.63501900136465|('46.903', '6.347')
1364|#suepor|2013-11-19|4|False|74.60242721772798|('46.184', '6.200')
1365|#keynote|2013-10-22|4|False|74.27502687290313|('46.175', '6.121')
1366|#ireallydislike|2013-01-28|4|False|73.80904128059069|('47.646', '6.841')
1367|#earthhour2013|2013-03-23|4|False|73.74134636141684|('46.206', '6.112')
1368|#unequestionquejemesuistoujoursposée|2013-05-20|4|False|72.61433501248604|('46.515', '6.649')
1369|#schweiz|2013-03-03|4|False|71.85840466776156|('47.524', '7.570')
1370|#peopleschoice|2013-12-01|4|False|70.3850775605872|('47.855', '8.776')
1371|#barçamilan|2013-11-06|4|False|69.2202327346182|('47.417', '9.180')
1372|#bcc|2013-02-06|4|False|65.77165852979259|('47.260', '6.012')
1373|#snow|2013-10-10|4|False|62.76746621311724|('47.413', '9.635')
1374|#tatort|2013-01-06|4|False|62.43410028003749|('47.709', '9.152')
1375|#gshc|2013-03-07|4|False|61.06030063805501|('46.213', '6.132')
1376|#teamitalia|2013-06-10|4|False|60.51706320109394|('46.174', '6.156')
1377|#emmys|2013-09-23|4|False|58.47070170597392|('46.812', '7.144')
1378|#masterchef|2013-12-20|4|False|57.0972264780381|('47.813', '7.098')
1379|#teamreal|2013-02-26|4|False|55.638102077423326|('46.532', '6.657')
1380|#6nations|2013-02-03|4|False|55.52111408486837|('45.900', '9.392')
1381|#fasnacht|2013-02-19|4|False|55.444341223442365|('47.557', '7.592')
1382|#justincomebacktogermanyswitzerlandandaustria|2013-06-09|4|False|55.38856381059177|('47.241', '8.186')
1383|#handball|2013-01-23|4|False|55.00830552030555|('47.606', '7.573')
1384|#ccczh|2013-10-21|4|False|54.85544743971856|('47.385', '8.491')
1385|#amici|2013-04-20|4|False|54.509467195056025|('45.944', '8.820')
1386|#italianmahomieswantmahoneinitaly|2013-04-21|4|False|53.38141610092034|('46.061', '8.266')
1387|#piazzapulita|2013-01-28|4|False|52.01802250018852|('45.907', '8.744')
1388|#lesanges5|2013-04-16|4|False|51.344782407181064|('47.509', '6.793')
1389|#m6|2013-05-05|4|False|50.59789863661426|('46.787', '6.634')
1390|#masterchefit|2013-01-31|4|False|48.83731346429234|('45.903', '8.894')
1391|#milanbarcellona|2013-02-20|4|False|48.519630012272124|('45.945', '8.819')
1392|#harrypotterelapietrafilosofale|2013-03-02|4|False|48.20469036564417|('45.800', '9.084')
1393|#romanapoli|2013-10-18|4|False|46.805850801698185|('47.417', '9.180')
1394|#tvoi|2013-05-16|4|False|46.3997675181096|('46.184', '6.141')
1395|#tvoi|2013-05-23|4|False|45.81035375751424|('45.951', '8.841')
1396|#tpmpb|2013-04-23|4|False|44.79837441936129|('47.238', '6.034')
1397|#buongiorno|2013-01-09|4|False|42.5296078559243|('45.860', '9.159')
1398|#serviziopubblico|2013-03-21|4|False|42.50965734844195|('45.907', '8.744')
1399|#fiorentinamilan|2013-04-07|4|False|41.77118751212179|('45.810', '9.048')
1400|#dismoipourquoi|2013-03-02|4|False|41.18950421061925|('47.755', '7.369')
1401|#milangenoa|2013-11-23|4|False|40.221636923993444|('45.823', '9.093')
1402|#serviziopubblico|2013-04-25|4|False|39.74971833893532|('45.988', '9.261')
1403|#juveverona|2013-09-22|4|False|39.72152807860504|('47.417', '9.181')
1404|#milanudinese|2013-10-19|4|False|39.50907942196112|('47.417', '9.180')
1405|#srfhockey|2013-05-08|4|False|39.30353007039591|('47.480', '9.051')
1406|#harrypottereilprigionierodiazkaban|2013-03-16|4|False|39.07004298175209|('45.963', '8.970')
1407|#ci|2013-10-26|4|False|39.01877159018663|('46.253', '6.117')
1408|#brafra|2013-06-09|4|False|38.768770935204905|('47.644', '6.832')
1409|#camrynfollowspree|2013-05-24|4|False|38.63331061552258|('47.099', '8.267')
1410|#serviziopubblico|2013-01-17|4|False|38.48892586532025|('45.900', '9.392')
1411|#pekinexpress|2013-06-05|4|False|38.1855979613606|('47.798', '7.332')
1412|#followmefredo|2013-05-23|4|False|37.17675961761672|('47.392', '8.681')
1413|#askfredo|2013-05-23|4|False|36.535253227422324|('47.392', '8.681')
1414|#invalsi|2013-06-17|4|False|36.46316940294814|('45.796', '9.098')
1415|#fcbfcb|2013-05-01|4|False|35.165130599900024|('47.497', '8.769')
1416|#traduisunechansonenfrançais|2013-03-12|4|False|35.08603818341161|('47.755', '7.369')
1417|#jaimeraispouvoir|2013-02-11|4|False|34.89497234979857|('46.184', '6.240')
1418|#milannapoli|2013-04-14|4|False|33.783501817628796|('45.812', '9.048')
1419|#milanbologna|2013-01-20|4|False|32.47192946462865|('45.781', '9.090')
1420|#pékinexpress|2013-06-05|4|False|31.890713702310087|('46.318', '6.037')
1421|#hanounaenblond|2013-11-20|4|False|31.22112734143584|('46.400', '6.607')
1422|#bachelor|2013-10-28|4|False|30.145515720510666|('47.379', '8.084')
1423|#onpc|2013-01-19|4|False|29.685109421591864|('46.341', '6.394')
1424|#ballondor2012|2013-01-07|4|False|29.453866300943695|('46.541', '6.632')
1425|#quandjaivutapp|2013-02-19|4|False|28.897704970078905|('46.274', '6.164')
1426|#tatort|2013-04-21|4|False|28.802367899270685|('46.849', '9.528')
1427|#fiorentinajuve|2013-10-20|4|False|28.487015789427744|('45.855', '9.393')
1428|#smgzh|2013-11-06|4|False|27.74727193389005|('47.365', '8.548')
1429|#chezlesitaliens|2013-10-13|4|False|27.72903298214196|('46.225', '7.311')
1430|#derbachelor|2013-12-16|4|False|26.47035586317759|('47.387', '8.862')
1431|#onpc|2013-03-23|4|False|25.98922018541077|('46.209', '6.094')
1432|#dieschweizer|2013-11-07|4|False|24.77694941315864|('47.407', '8.124')
1433|#mhscol|2013-10-06|4|False|24.263672892252366|('47.618', '6.152')
1434|#rsipattichiari|2013-11-01|4|False|22.399059414500446|('46.024', '8.936')
1435|#anges5|2013-03-04|4|False|20.803973869817316|('46.210', '6.107')
1436|#amici13|2013-11-30|4|False|20.15513070260407|('45.855', '9.409')
1437|#rsipattichiari|2013-01-18|4|False|20.13839465023036|('46.146', '8.878')
1438|#leszaulieudedire|2013-05-06|4|False|19.559695584492736|('46.541', '6.644')
1439|#lemag|2013-11-22|4|False|18.5520316347773|('46.203', '6.261')
1440|#followme1d|2013-01-18|4|False|18.355900819303784|('46.541', '6.642')
1441|#tatort|2013-03-24|4|False|17.19509561274124|('46.943', '7.467')
1442|#morandini|2013-04-29|4|False|16.494729271800733|('46.197', '6.118')
1443|#psy4surskyrock|2013-10-31|4|False|16.2760909104279|('46.235', '7.375')
1444|#tescommemoisi|2013-10-21|4|False|15.58491692042876|('46.993', '6.923')
1445|#srfthevoice|2013-02-06|4|False|14.405130190179124|('46.189', '9.000')
1446|#scma|2013-03-25|4|False|14.043435133486906|('46.529', '6.642')
1447|#ibes|2013-01-20|4|False|13.930897600488368|('47.425', '8.537')
1448|#psy4surskyrock|2013-10-28|4|False|13.59032171000597|('47.628', '6.177')
1449|#ifyoudothatyoullhaveaheartattack|2013-05-07|4|False|10.168177160862776|('45.820', '9.313')
1450|#storyofmylifefollowspree|2013-10-27|4|False|7.611799250523362|('45.798', '9.099')
1451|#d17|2013-12-29|4|False|7.192768049124398|('46.206', '6.112')
1452|#heartbreaker|2013-10-09|4|False|3.608782839164323|('46.752', '7.147')
1453|#1dfollowspree|2013-12-20|4|False|2.8527776485756893|('45.786', '9.443')
1454|#allthatmattersmusicvideo|2013-12-03|3|False|548.0841997576061|('47.856', '8.776')
1455|#championsleague|2013-10-23|3|False|540.8251864841365|('47.000', '7.448')
1456|#me|2013-02-08|3|False|508.6309460810409|('45.787', '9.077')
1457|#auköy|2013-12-28|3|False|459.003734382503|('46.797', '7.141')
1458|#travel|2013-12-02|3|False|443.01747597865324|('46.793', '9.821')
1459|#|2013-02-06|3|False|429.7558805035469|('46.255', '6.057')
1460|#lhc|2013-02-10|3|False|428.0351578008122|('46.255', '6.057')
1461|#|2013-12-30|3|False|426.4811134039397|('46.903', '6.346')
1462|#50cosassobremi|2013-03-26|3|False|398.2950701438739|('46.948', '7.447')
1463|#lhc|2013-02-01|3|False|396.612805066676|('46.255', '6.057')
1464|#geneve|2013-03-20|3|False|377.2893548919911|('46.206', '6.141')
1465|#m6|2013-01-06|3|False|365.3700943723747|('46.603', '7.100')
1466|#schweiz|2013-11-26|3|False|362.59050372289494|('47.364', '8.782')
1467|#confessionsintimes|2013-03-13|3|False|360.5106741501773|('46.058', '6.385')
1468|#lastchristmas|2013-11-19|3|False|350.3735893282561|('46.940', '6.695')
1469|#amazing|2013-11-30|3|False|350.1546829068422|('46.942', '7.453')
1470|#enld|2013-03-05|3|False|349.66961884147264|('46.234', '7.353')
1471|#pjb2013|2013-09-30|3|False|340.3248529020145|('46.813', '8.224')
1472|#prayforjustin|2013-11-11|3|False|338.8395031912639|('47.407', '8.564')
1473|#lastrt|2013-12-21|3|False|334.20385463664695|('46.628', '7.057')
1474|#occupygezi|2013-06-16|3|False|332.46738985471103|('47.415', '8.517')
1475|#jobs|2013-11-07|3|False|331.7925532097309|('46.223', '6.139')
1476|#m5s|2013-02-28|3|False|327.8893852781028|('45.907', '8.744')
1477|#srf30|2013-11-01|3|False|326.78951123138694|('47.377', '8.537')
1478|#schweiz|2013-12-01|3|False|324.82216695161156|('46.947', '7.444')
1479|#tvd|2013-04-26|3|False|324.2032883498729|('47.142', '6.198')
1480|#wwat|2013-09-27|3|False|317.56794233386256|('46.219', '6.110')
1481|#zurich|2013-09-28|3|False|316.29907362446454|('47.369', '8.539')
1482|#nowplaying|2013-04-14|3|False|309.65226742808784|('47.452', '9.630')
1483|#vote1d|2013-03-23|3|False|309.31592790605947|('46.202', '6.134')
1484|#view|2013-11-03|3|False|306.0640268391566|('46.414', '6.928')
1485|#ferien|2013-04-10|3|False|304.96228337935594|('47.069', '9.056')
1486|#jobs|2013-12-16|3|False|301.75468042726914|('46.221', '6.098')
1487|#enld|2013-04-19|3|False|294.8326901302575|('46.209', '6.094')
1488|#iphone|2013-01-14|3|False|291.73120476447724|('47.500', '8.731')
1489|#instagood|2013-12-13|3|False|291.00143404442565|('46.344', '6.165')
1490|#lausanne|2013-01-12|3|False|289.2216649086077|('46.520', '6.633')
1491|#emabiggestfans|2013-09-24|3|False|288.54191968166475|('47.402', '8.395')
1492|#tgif|2013-10-18|3|False|286.6340514194128|('46.246', '6.133')
1493|#zurich|2013-01-09|3|False|283.5418889981984|('47.383', '8.533')
1494|#tagsforlikes|2013-12-13|3|False|283.50176616174906|('46.344', '6.165')
1495|#5wordsihatetohear|2013-04-15|3|False|282.48185597584063|('46.465', '6.898')
1496|#çapeutplusdurer|2013-01-22|3|False|279.20985039134194|('46.217', '6.137')
1497|#zürich|2013-04-11|3|False|274.56848043959207|('47.408', '8.596')
1498|#sanremo2013|2013-02-17|3|False|273.0620280507607|('45.907', '8.744')
1499|#votebieber|2013-03-16|3|False|272.59167050590725|('45.932', '8.471')
1500|#d17|2013-10-05|3|False|265.6805675744427|('47.639', '6.840')
1501|#jobs|2013-05-28|3|False|261.51676868199246|('46.221', '6.098')
1502|#laburteaubresil|2013-11-24|3|False|261.0389903727697|('46.139', '6.458')
1503|#gas13|2013-10-12|3|False|260.61923238355695|('46.475', '7.285')
1504|#tl|2013-03-28|3|False|259.0987663514174|('47.464', '6.846')
1505|#lausanne|2013-01-13|3|False|258.6441578989354|('46.549', '6.662')
1506|#picoftheday|2013-02-25|3|False|256.84595631969324|('45.859', '9.037')
1507|#emabiggestfans|2013-11-05|3|False|253.5467926990262|('47.260', '6.012')
1508|#jobs|2013-05-27|3|False|248.67016070924254|('46.233', '6.135')
1509|#amazing|2013-11-03|3|False|247.52387856433896|('46.414', '6.928')
1510|#job|2013-05-09|3|False|246.46320886523938|('46.203', '6.145')
1511|#seiticinese|2013-05-01|3|False|246.14369637605398|('45.998', '8.900')
1512|#jobs|2013-04-16|3|False|245.76057791136643|('46.224', '6.140')
1513|#teamfrance|2013-06-09|3|False|245.16042927080812|('46.175', '6.141')
1514|#bpt131|2013-05-12|3|False|245.06762697037095|('47.611', '8.008')
1515|#insvizzera|2013-04-04|3|False|244.61279026349754|('45.998', '8.900')
1516|#tgif|2013-06-14|3|False|243.6545411876111|('46.003', '8.951')
1517|#allthatmatters|2013-10-11|3|False|243.10090374734884|('47.155', '9.825')
1518|#survivor|2013-05-20|3|False|242.2142837639004|('47.739', '10.378')
1519|#jobs|2013-05-16|3|False|239.63840150938879|('46.203', '6.145')
1520|#biathlon|2013-12-14|3|False|237.70515404609978|('47.494', '8.504')
1521|#tpmp|2013-03-07|3|False|237.14502425381954|('47.267', '6.049')
1522|#geneva|2013-10-15|3|False|234.69012701226254|('46.206', '6.138')
1523|#tvd|2013-10-04|3|False|225.6118820055436|('47.543', '6.677')
1524|#h50|2013-04-12|3|False|224.36053411120832|('46.174', '6.112')
1525|#finoallafineforzajuventus|2013-10-06|3|False|222.55379686718445|('45.848', '9.380')
1526|#instagood|2013-11-28|3|False|218.9810591758515|('46.344', '6.165')
1527|#20cosesullamiamiglioreamicaadistanza|2013-02-28|3|False|218.87979088191986|('45.819', '9.316')
1528|#sky|2013-06-08|3|False|218.46272699575036|('47.406', '9.609')
1529|#teambs|2013-10-27|3|False|216.25951131138464|('46.903', '6.347')
1530|#tpmp|2013-06-20|3|False|215.83961199844407|('47.632', '6.153')
1531|#music|2013-06-15|3|False|214.27286721358732|('47.445', '8.469')
1532|#forzacimberio|2013-05-25|3|False|214.19581245762055|('45.832', '8.802')
1533|#cerntweetup|2013-09-27|3|False|213.60255261507|('46.234', '6.048')
1534|#swiss|2013-11-03|3|False|212.03320713515384|('46.414', '6.928')
1535|#varese|2013-11-10|3|False|211.32324746247616|('45.818', '8.826')
1536|#cfc|2013-05-12|3|False|209.89727130464036|('47.520', '6.774')
1537|#cerntweetup|2013-09-28|3|False|209.3462984619947|('46.232', '6.079')
1538|#ferien|2013-02-22|3|False|208.6694342303862|('47.069', '9.056')
1539|#schweiz|2013-02-21|3|False|207.48422568982932|('47.031', '8.175')
1540|#onsefolowlesamedisanspression|2013-12-21|3|False|205.82167023425043|('46.903', '6.347')
1541|#varese|2013-10-28|3|False|205.2377080790913|('45.818', '8.826')
1542|#daviscup|2013-02-02|3|False|204.74203900939082|('46.235', '6.114')
1543|#propostashock|2013-02-03|3|False|204.21129310013595|('45.907', '8.744')
1544|#|2013-09-23|3|False|203.52895311443865|('46.903', '6.347')
1545|#startsummit|2013-03-22|3|False|202.38521393272313|('47.432', '9.375')
1546|#kca|2013-03-24|3|False|197.07880249097326|('45.848', '9.380')
1547|#zoneb|2013-04-29|3|False|194.7786200510545|('47.508', '6.996')
1548|#varese|2013-11-14|3|False|193.7095629900026|('45.818', '8.826')
1549|#pblv|2013-04-19|3|False|192.27100367024786|('47.539', '6.848')
1550|#schweiz|2013-05-03|3|False|192.18290669328206|('47.388', '8.515')
1551|#gulli|2013-01-05|3|False|190.1972872376532|('46.541', '6.642')
