|dayOfTweet|approxLocation|hashtag|numOfTweets|spamEvent|usersPerHashtag|std
747743|2014-12-30|('46.165', '9.990')|#wewantotrainitaly2015|8|True|1|216.02189028738115
718852|2014-12-07|('46.817', '7.342')|#menschenbilderemotionen|6|True|1|215.98732358779134
384246|2014-06-12|('46.943', '8.276')|#wm2014|5|True|1|215.85533257253573
602051|2014-09-15|('47.044', '9.888')|#vbg14|18|True|1|215.8378773930987
390229|2014-06-14|('46.045', '6.425')|#bom14|7|True|1|215.80911460264653
265218|2014-04-20|('45.748', '7.613')|#sky|6|True|1|215.6913865419643
735376|2014-12-22|('46.620', '8.041')|#grindelwald|5|True|1|215.19433940304077
645535|2014-10-30|('47.069', '9.056')|#ferien|10|True|1|215.18806932025245
645536|2014-10-30|('47.069', '9.056')|#badeferien|10|True|1|215.18806932025245
566112|2014-08-29|('45.932', '6.929')|#ccc|10|True|1|214.7233479516272
22585|2014-01-15|('46.397', '6.615')|#rt|13|True|1|214.6014278003252
580672|2014-09-05|('47.219', '8.812')|#zvilla|5|True|1|214.58984743510638
328561|2014-05-18|('47.160', '9.554')|#adidas|26|True|1|214.1373797080543
538933|2014-08-18|('46.154', '9.464')|#votedemilovato|18|True|1|214.03303687027753
811|2014-01-01|('46.136', '6.026')|#lrt|7|True|1|214.01428476069685
103668|2014-02-18|('45.861', '9.418')|#sanremo2014|5|True|1|213.93077655062993
518594|2014-08-09|('46.146', '9.586')|#rt|15|True|1|213.54221123760732
449668|2014-07-07|('47.551', '6.861')|#happybirthdayashtonirwin|388|True|1|213.5378769171848
430728|2014-06-29|('47.626', '10.511')|#fifa2014|5|True|1|213.5304341045765
324840|2014-05-17|('46.950', '7.439')|#jacket|20|True|1|213.30363817416085
664411|2014-11-08|('46.529', '6.652')|#hanounafollowleweekend|7|True|1|213.18050366498608
78572|2014-02-09|('46.206', '6.142')|#allin|11|True|1|213.08864599368812
210460|2014-03-31|('47.160', '9.554')|#stripes|14|True|1|212.66034232447373
650812|2014-11-02|('45.960', '8.693')|#emabiggestfans1d|409|True|1|212.47985360197583
225582|2014-04-05|('47.749', '7.340')|#hautrhin|5|True|1|212.36151513659698
225583|2014-04-05|('47.749', '7.340')|#mulhouse|5|True|1|212.36151513659698
255963|2014-04-17|('46.950', '7.439')|#adidas|40|True|1|212.33692935207165
301105|2014-05-06|('46.201', '7.009')|#nowplaying|10|True|1|212.27952484087263
6926|2014-01-04|('46.903', '6.347')|#onsefolowlesamedisanspression|5|True|1|212.2058103718076
60049|2014-02-01|('47.619', '6.865')|#paraleldiyerekyolsuzluk|5|True|1|212.05187363263525
617332|2014-09-23|('47.552', '9.755')|#mittelberg|5|True|1|211.56383344565822
413807|2014-06-22|('46.359', '6.483')|#np|5|True|1|211.3331915351785
623553|2014-09-27|('45.937', '8.556')|#kcaargentina|40|True|1|210.99044682823393
623555|2014-09-27|('45.937', '8.556')|#jorgeblanco|40|True|1|210.99044682823393
326776|2014-05-17|('47.568', '9.685')|#suchtouyehhaykay|13|True|1|210.93418372852764
262317|2014-04-19|('46.222', '7.302')|#eminem|5|True|1|210.6750677649773
130417|2014-03-01|('47.437', '8.466')|#instaweed|5|True|1|210.31384257289815
130418|2014-03-01|('47.437', '8.466')|#swissweed|5|True|1|210.31384257289815
130419|2014-03-01|('47.437', '8.466')|#highlifestyle|5|True|1|210.31384257289815
183382|2014-03-21|('46.813', '8.224')|#adidas|36|True|1|210.3011708100044
103137|2014-02-18|('46.149', '6.105')|#lrt|7|True|1|210.11394355058022
224280|2014-04-05|('46.206', '6.142')|#track|12|True|1|210.04501602224948
198395|2014-03-26|('46.950', '7.439')|#track|16|True|1|209.81451153909057
224322|2014-04-05|('47.138', '9.522')|#adidas|54|True|1|209.78172368459127
597647|2014-09-13|('47.044', '9.888')|#fpö|5|True|1|209.6938261688535
420665|2014-06-25|('47.186', '8.521')|#wimbledon14|6|True|1|209.65100661722875
562183|2014-08-27|('46.468', '6.846')|#mtvhottest|5|True|1|209.62247536411215
249680|2014-04-14|('46.950', '7.439')|#stripes|9|True|1|209.5872036311519
161677|2014-03-12|('45.904', '6.129')|#np|7|True|1|209.49419460618986
249852|2014-04-14|('47.138', '9.522')|#track|11|True|1|209.4247414305013
78851|2014-02-09|('47.138', '9.522')|#track|11|True|1|209.27788511972224
258915|2014-04-18|('46.204', '6.136')|#electronfestival|7|True|1|208.93787161501226
267832|2014-04-21|('46.246', '6.133')|#mustseeiran|10|True|1|208.71189634943616
78716|2014-02-09|('46.206', '6.142')|#stripes|8|True|1|208.60928689536587
476691|2014-07-19|('46.722', '7.061')|#np|9|True|1|208.5844896462526
128220|2014-02-28|('47.384', '8.530')|#stripes|7|True|1|208.50465312349667
198444|2014-03-26|('46.950', '7.439')|#stripes|11|True|1|208.3913505221649
54571|2014-01-29|('47.555', '7.943')|#fitfam|7|True|1|207.94063345295535
604143|2014-09-16|('47.044', '9.888')|#vbg14|10|True|1|207.92213058952836
684882|2014-11-18|('45.858', '9.426')|#tipoffmarathon|6|True|1|207.50754441141245
734142|2014-12-21|('47.520', '6.780')|#weareallzayn|18|True|1|207.47915192050735
405630|2014-06-19|('47.678', '9.208')|#irak|8|True|1|207.46312787356538
255952|2014-04-17|('46.950', '7.439')|#enlawded|5|True|1|207.43259912023902
481017|2014-07-21|('47.681', '7.408')|#mtvhottest|39|True|1|207.0972619035298
651614|2014-11-02|('47.069', '9.056')|#ferien|81|True|1|206.91549029016005
651615|2014-11-02|('47.069', '9.056')|#badeferien|81|True|1|206.91549029016005
211217|2014-03-31|('47.138', '9.522')|#stripes|17|True|1|206.79742565978808
408157|2014-06-20|('47.474', '6.693')|#fra|7|True|1|206.69869984353264
432555|2014-06-30|('47.528', '6.817')|#fra|10|True|1|206.6919265544201
224256|2014-04-05|('46.206', '6.142')|#outstanding|6|True|1|206.5237705843035
339711|2014-05-22|('45.797', '9.096')|#europee2014|6|True|1|206.49082814130387
743247|2014-12-27|('47.069', '9.056')|#ferien|30|True|1|206.45582932367975
743248|2014-12-27|('47.069', '9.056')|#badeferien|30|True|1|206.45582932367975
460177|2014-07-11|('46.912', '7.468')|#oaff|6|True|1|206.4535013262709
707427|2014-12-01|('45.960', '8.693')|#mtvstars|19|True|1|206.38507006388687
707428|2014-12-01|('45.960', '8.693')|#wewantotratourinitaly|19|True|1|206.38507006388687
78581|2014-02-09|('46.206', '6.142')|#jacket|7|True|1|206.2709777141844
252344|2014-04-15|('47.151', '9.482')|#tinienfw|11|True|1|206.21385245193167
249693|2014-04-14|('46.950', '7.439')|#adidas|21|True|1|206.1372396998681
161645|2014-03-12|('47.160', '9.554')|#allin|6|True|1|205.91073638357156
636325|2014-10-05|('47.069', '9.056')|#ferien|60|True|1|205.8643892376067
636326|2014-10-05|('47.069', '9.056')|#badeferien|60|True|1|205.8643892376067
564356|2014-08-28|('45.810', '8.799')|#rt|5|True|1|205.76138958620112
518639|2014-08-09|('46.614', '7.126')|#mtvhottest|10|True|1|205.37494072495255
231283|2014-04-07|('46.813', '8.224')|#originals|6|True|1|205.29081887984677
500738|2014-07-31|('46.289', '6.422')|#bestfandom2014|6|True|1|204.84684929641134
670717|2014-11-11|('47.599', '7.529')|#canaries|5|True|1|204.78202378789666
138296|2014-03-04|('46.206', '6.142')|#adicolor|6|True|1|204.68525395525788
227861|2014-04-06|('46.903', '6.347')|#onsefolowledimanchesanspression|6|True|1|204.21357488342116
35561|2014-01-21|('45.904', '6.129')|#np|10|True|1|204.1541468338188
76044|2014-02-08|('46.155', '8.967')|#svizzera|12|True|1|204.13772532495986
76045|2014-02-08|('46.155', '8.967')|#igerssuisse|12|True|1|204.13772532495986
76046|2014-02-08|('46.155', '8.967')|#igswiss|12|True|1|204.13772532495986
76047|2014-02-08|('46.155', '8.967')|#instaswiss|12|True|1|204.13772532495986
76048|2014-02-08|('46.155', '8.967')|#switzerland|12|True|1|204.13772532495986
76049|2014-02-08|('46.155', '8.967')|#instagramer…|12|True|1|204.13772532495986
76050|2014-02-08|('46.155', '8.967')|#art|12|True|1|204.13772532495986
76051|2014-02-08|('46.155', '8.967')|#suisse|12|True|1|204.13772532495986
76052|2014-02-08|('46.155', '8.967')|#swiss|12|True|1|204.13772532495986
76053|2014-02-08|('46.155', '8.967')|#schweiz|12|True|1|204.13772532495986
492382|2014-07-26|('47.534', '6.807')|#mtvhottest|10|True|1|203.56762379011934
158559|2014-03-11|('47.424', '8.691')|#canucks|9|True|1|203.3329609893373
201117|2014-03-27|('47.365', '8.538')|#smm14|5|True|1|203.3050404906108
604247|2014-09-16|('47.044', '9.888')|#fpö|5|True|1|203.19395031458106
58556|2014-01-31|('46.319', '9.394')|#ff|29|True|1|203.0504698043141
392658|2014-06-15|('47.528', '6.817')|#frahon|10|True|1|203.00541730593193
645716|2014-10-30|('45.896', '6.128')|#compaoré|8|True|1|202.99490148863825
731421|2014-12-19|('47.775', '8.842')|#yoveosalvame|12|True|1|202.84210811766204
256379|2014-04-17|('46.206', '6.142')|#stripes|13|True|1|202.58182721057761
650852|2014-11-02|('45.960', '8.693')|#wewantotratourinitaly|395|True|1|202.46241167118038
650854|2014-11-02|('45.960', '8.693')|#italyneedsotratour|395|True|1|202.46241167118038
650856|2014-11-02|('45.960', '8.693')|#1dfollowspree|395|True|1|202.46241167118038
536204|2014-08-17|('47.545', '9.684')|#wow|5|True|1|202.40010529202354
352259|2014-05-27|('47.568', '9.685')|#thingsihaveneverdone|9|True|1|202.38192255948945
649436|2014-11-01|('47.069', '9.056')|#ferien|42|True|1|202.20930221841826
649437|2014-11-01|('47.069', '9.056')|#badeferien|42|True|1|202.20930221841826
27819|2014-01-18|('46.903', '6.347')|#|52|True|1|202.16636257967085
360184|2014-05-31|('47.260', '6.012')|#onsefolownonstop|8|True|1|201.92380910422557
360186|2014-05-31|('47.260', '6.012')|#onsefolowcommedhabaucalme|8|True|1|201.92380910422557
231477|2014-04-07|('46.152', '9.819')|#gf13|7|True|1|201.83301294232982
650853|2014-11-02|('45.960', '8.693')|#ontheroadagain2015|393|True|1|201.63949542930584
499343|2014-07-30|('46.362', '6.452')|#bestfandom2014|15|True|1|201.60759307423217
518040|2014-08-09|('47.384', '8.530')|#million|5|True|1|201.6017156011658
130416|2014-03-01|('47.437', '8.466')|#highlife|5|True|1|201.42390385563587
274165|2014-04-24|('46.620', '8.041')|#grindelwald|5|True|1|201.33946828401253
283847|2014-04-28|('46.803', '7.160')|#1dfamily|39|True|1|201.1212511773448
127891|2014-02-28|('45.904', '6.129')|#np|10|True|1|200.99755747548554
692848|2014-11-22|('47.069', '9.056')|#ferien|60|True|1|200.96733621796156
692849|2014-11-22|('47.069', '9.056')|#badeferien|60|True|1|200.96733621796156
153873|2014-03-09|('47.647', '9.172')|#rt|11|True|1|200.93283772316087
146995|2014-03-07|('45.903', '6.099')|#ff|21|True|1|200.23452427784278
285973|2014-04-29|('46.803', '7.160')|#kpfamily|53|True|1|199.9939484162185
661680|2014-11-07|('47.069', '9.056')|#ferien|51|True|1|199.86452059897633
661681|2014-11-07|('47.069', '9.056')|#badeferien|51|True|1|199.86452059897633
647013|2014-10-31|('46.459', '6.910')|#dwcc14|8|True|1|199.85460704805718
324837|2014-05-17|('46.950', '7.439')|#enlawded|34|True|1|199.5735480025642
379245|2014-06-10|('47.427', '8.671')|#massive|5|True|1|199.33988757340512
94525|2014-02-15|('47.138', '9.522')|#allin|6|True|1|199.24893342032178
303312|2014-05-07|('45.750', '7.616')|#sky|5|True|1|199.0716183242157
249677|2014-04-14|('46.950', '7.439')|#allin|10|True|1|198.73238762634205
78752|2014-02-09|('47.138', '9.522')|#allin|14|True|1|198.6025864593813
718987|2014-12-07|('46.024', '8.970')|#skyseriea|12|True|1|198.33218305669394
683588|2014-11-17|('46.803', '7.160')|#sonradedimki|5|True|1|198.29804167800884
230755|2014-04-07|('46.813', '8.224')|#enlawded|12|True|1|198.22216595430822
440559|2014-07-03|('46.529', '6.642')|#premier12|5|True|1|198.08238168331215
683421|2014-11-17|('46.202', '6.150')|#genève|7|True|1|197.92757107089116
748177|2014-12-30|('47.722', '7.283')|#lrt|9|True|1|197.92196316932868
483487|2014-07-22|('47.681', '7.408')|#mtvhottest|6|True|1|197.85333739233198
526834|2014-08-13|('46.462', '6.842')|#mercatojuve|5|True|1|197.78151093230795
526835|2014-08-13|('46.462', '6.842')|#juve|5|True|1|197.78151093230795
67011|2014-02-04|('47.138', '9.522')|#adidas|14|True|1|197.68192090765785
265222|2014-04-20|('45.748', '7.613')|#tagsforlikes|9|True|1|197.26361299280197
552257|2014-08-23|('45.850', '8.756')|#vote5sos|21|True|1|197.25465176513106
325530|2014-05-17|('46.354', '6.428')|#camebarbe|14|True|1|197.07747387415128
147499|2014-03-07|('47.160', '9.554')|#stripes|5|True|1|196.8969929796909
230745|2014-04-07|('46.813', '8.224')|#allin|9|True|1|196.79037981340863
331011|2014-05-19|('47.138', '9.522')|#adidas|27|True|1|196.73602796187774
138192|2014-03-04|('46.206', '6.142')|#russia|5|True|1|196.1670565275084
241110|2014-04-11|('47.138', '9.522')|#adidas|23|True|1|195.96917808335104
314902|2014-05-12|('47.160', '9.554')|#blog|9|True|1|195.91553417095966
6897|2014-01-04|('46.196', '6.123')|#lrt|5|True|1|195.77783003530644
94527|2014-02-15|('47.138', '9.522')|#stripes|6|True|1|195.7653538434013
205621|2014-03-29|('47.647', '9.172')|#votamoreno|22|True|1|195.69793528841288
224262|2014-04-05|('46.206', '6.142')|#american|5|True|1|195.57596012234677
544353|2014-08-20|('46.189', '6.112')|#np|10|True|1|195.55320193975064
491928|2014-07-26|('47.638', '9.190')|#thx|9|True|1|195.55198386889793
210423|2014-03-31|('47.138', '9.522')|#adidas|52|True|1|195.5090849125576
227919|2014-04-06|('45.980', '6.136')|#freda|8|True|1|195.3555089090428
505753|2014-08-02|('45.901', '6.118')|#fetedulac|5|True|1|195.18088857945767
187276|2014-03-22|('45.904', '6.129')|#skatelife|10|True|1|195.1408529826027
347716|2014-05-25|('46.950', '7.439')|#latestnews|9|True|1|195.0459074026242
67553|2014-02-04|('47.639', '9.190')|#thx|6|True|1|194.93691534572454
677446|2014-11-14|('47.069', '9.056')|#ferien|37|True|1|194.92735180975666
677447|2014-11-14|('47.069', '9.056')|#badeferien|37|True|1|194.92735180975666
323679|2014-05-16|('45.904', '6.129')|#skatelife|7|True|1|194.7992089667177
198393|2014-03-26|('46.950', '7.439')|#adidas|34|True|1|194.7341342111362
717259|2014-12-06|('47.413', '9.635')|#cigarians|5|True|1|194.58622527472664
82240|2014-02-10|('47.138', '9.522')|#adidas|15|True|1|194.58332419382958
44808|2014-01-25|('46.961', '7.563')|#scb|12|True|1|194.3547829190692
345307|2014-05-24|('47.384', '8.530')|#originals|6|True|1|194.27690432873268
510590|2014-08-05|('45.994', '9.266')|#peaceful…|5|True|1|194.26315096338325
430218|2014-06-29|('47.416', '9.361')|#ned|12|True|1|194.17244322097903
22271|2014-01-15|('45.907', '6.136')|#hollandedegage|5|True|1|193.92979010169861
664279|2014-11-08|('45.810', '8.799')|#emabiggestfans1d|5|True|1|193.85728857418113
659838|2014-11-06|('47.483', '9.478')|#bjpkimcdloot|15|True|1|193.80880926353205
396824|2014-06-16|('47.377', '8.537')|#water|8|True|1|193.68592381309833
31113|2014-01-19|('47.672', '6.848')|#parionssport|5|True|1|193.67287884471588
572242|2014-09-01|('46.256', '6.070')|#lrt|8|True|1|193.5490725955673
60988|2014-02-01|('47.773', '9.150')|#ibes|19|True|1|193.53419322530172
664730|2014-11-08|('46.991', '7.454')|#photo|5|True|1|193.46819129883974
8765|2014-01-05|('46.903', '6.347')|#onsefolowledimanchesanspression|7|True|1|193.14468801964003
612519|2014-09-20|('46.529', '6.652')|#wien|6|True|1|193.13772791571418
612521|2014-09-20|('46.529', '6.652')|#vienna|6|True|1|193.13772791571418
612522|2014-09-20|('46.529', '6.652')|#vienne|6|True|1|193.13772791571418
256541|2014-04-17|('46.950', '7.439')|#stripes|15|True|1|193.1328496395073
741374|2014-12-26|('47.494', '8.267')|#samimachlivestreamaufyounow|11|True|1|193.0630138427596
602411|2014-09-15|('45.822', '8.904')|#pechinoexpress|5|True|1|193.00176251354114
255906|2014-04-17|('47.376', '8.540')|#zürich|6|True|1|192.82033778115064
230758|2014-04-07|('46.813', '8.224')|#jacket|14|True|1|192.75559150269956
744637|2014-12-28|('46.105', '8.832')|#incendie|6|True|1|192.69796066178247
744640|2014-12-28|('46.105', '8.832')|#genève|6|True|1|192.69796066178247
744641|2014-12-28|('46.105', '8.832')|#tattes|6|True|1|192.69796066178247
283848|2014-04-28|('46.803', '7.160')|#kpfamily|54|True|1|192.6154862978246
138178|2014-03-04|('46.206', '6.142')|#lawd|7|True|1|192.58540382500416
463709|2014-07-13|('46.617', '9.572')|#lovesicktheseries|9|True|1|192.55405650788197
28086|2014-01-18|('46.344', '6.165')|#tflers|9|True|1|192.4593676854326
28087|2014-01-18|('46.344', '6.165')|#travel|9|True|1|192.4593676854326
28088|2014-01-18|('46.344', '6.165')|#instago|9|True|1|192.4593676854326
28089|2014-01-18|('46.344', '6.165')|#instagood|9|True|1|192.4593676854326
28090|2014-01-18|('46.344', '6.165')|#visiting|9|True|1|192.4593676854326
28091|2014-01-18|('46.344', '6.165')|#tagsforlikes|9|True|1|192.4593676854326
28092|2014-01-18|('46.344', '6.165')|#instatravel|9|True|1|192.4593676854326
28093|2014-01-18|('46.344', '6.165')|#traveling|9|True|1|192.4593676854326
28094|2014-01-18|('46.344', '6.165')|#trip…|9|True|1|192.4593676854326
28095|2014-01-18|('46.344', '6.165')|#vacation|9|True|1|192.4593676854326
407656|2014-06-20|('46.174', '6.112')|#sui|6|True|1|192.44707082583625
201062|2014-03-27|('47.372', '8.520')|#truzurich|7|True|1|192.30992733586953
194830|2014-03-25|('46.001', '8.948')|#museumweek|12|True|1|192.24095220244752
452445|2014-07-08|('46.375', '6.921')|#mercatojuve|9|True|1|192.219113084111
224892|2014-04-05|('47.138', '9.522')|#latestnews|5|True|1|192.1146895881613
555443|2014-08-24|('46.684', '7.863')|#votedemilovato|206|True|1|192.01423397610395
128216|2014-02-28|('47.384', '8.530')|#adidas|34|True|1|191.93503965552574
438706|2014-07-02|('46.375', '6.921')|#juve|11|True|1|191.6661872314042
22304|2014-01-15|('45.904', '6.129')|#np|5|True|1|191.53736351485637
494036|2014-07-27|('45.810', '8.799')|#rt|8|True|1|191.53019016765927
599725|2014-09-14|('46.394', '6.570')|#evianchamp|9|True|1|191.44262796226286
171502|2014-03-16|('47.474', '8.214')|#instapic|5|True|1|191.27786867393846
149493|2014-03-08|('47.160', '9.554')|#adidas|33|True|1|191.21794491336883
224893|2014-04-05|('47.138', '9.522')|#jacket|7|True|1|191.13712313747388
78571|2014-02-09|('46.206', '6.142')|#adidas|38|True|1|191.13154240520583
478827|2014-07-20|('45.937', '6.700')|#liamappreciationday|6|True|1|191.11989587367776
223024|2014-04-04|('47.752', '7.326')|#np|18|True|1|190.8793828925562
546604|2014-08-21|('46.684', '7.863')|#votedemilovato|85|True|1|190.74655377431637
138181|2014-03-04|('46.206', '6.142')|#celebrate|5|True|1|190.66819037852707
300957|2014-05-06|('46.201', '7.009')|#capricórnio|18|True|1|190.1666842943334
620337|2014-09-25|('46.715', '6.779')|#abudhabi|7|True|1|190.1360385704544
600142|2014-09-14|('47.044', '9.888')|#fpö|7|True|1|189.84752182198775
493872|2014-07-27|('47.543', '7.597')|#mensrightsactivismfail|7|True|1|189.72213426823055
183941|2014-03-21|('47.580', '9.347')|#erdoganblockedtwitter|20|True|1|189.57142067151545
272334|2014-04-23|('47.587', '8.208')|#alicenevers|7|True|1|189.52107368209616
645738|2014-10-30|('45.896', '6.128')|#burkinafaso|10|True|1|189.46800920237462
647226|2014-10-31|('47.069', '9.056')|#ferien|62|True|1|189.46147418813317
647227|2014-10-31|('47.069', '9.056')|#badeferien|62|True|1|189.46147418813317
189823|2014-03-23|('45.904', '6.129')|#lt|6|True|1|189.36516498521192
641727|2014-10-28|('46.205', '6.143')|#gadhimai|23|True|1|189.25556410981378
430390|2014-06-29|('46.470', '6.842')|#mondial2014|6|True|1|189.22472669119654
464067|2014-07-13|('47.377', '8.537')|#wm2014|11|True|1|189.1607453958522
602050|2014-09-15|('47.044', '9.888')|#övp|9|True|1|188.9070216423644
161445|2014-03-12|('47.160', '9.554')|#track|15|True|1|188.84266027765216
301456|2014-05-06|('46.201', '7.008')|#capricórnio|6|True|1|188.80736960287865
