userId|tweetsHome|homeLatitude|homeLongitude|tweetsWork|workLatitude|workLongitude|distance|time|homeCanton|workCanton
502538611|21|46.86|7.47|19|46.82|7.34|17.326|22.7333333333|BE|BE
504358728|36|46.18|6.1|9|46.19|6.1|1.514|5.25|GE|GE
504479374|95|46.18|6.12|39|46.17|6.11|1.678|3.9833333333|GE|GE
507450235|13|47.47|8.4|15|47.41|8.54|15.353|24.6|ZH|ZH
510071763|450|46.54|6.66|154|46.54|6.62|4.786|8.05|VD|VD
513565282|7|46.2|6.14|8|46.21|6.14|2.47|11.3333333333|GE|GE
514236652|42|46.68|7.83|9|46.5|7.71|46.246|53.6666666667|BE|BE
514627516|16|46.35|7.02|8|46.06|7.91|146.223|128.7166666667|VD|VS
521771949|54|47.39|8.48|13|47.37|8.52|4.293|13.1166666667|ZH|ZH
522390655|36|47.42|8.58|18|47.44|8.7|14.686|14.8166666667|ZH|ZH
522452380|21|47.42|8.04|23|47.48|8.2|18.687|25.45|AG|AG
522638160|136|46.51|6.66|6|46.54|6.66|8.113|12.5|VD|VD
523028584|22|45.85|9.01|13|46.05|8.93|32.054|26.55|TI|TI
523443589|32|47.4|8.58|30|47.22|8.69|36.898|39.8666666667|ZH|ZH
525302430|41|46.54|6.6|23|46.54|6.65|6.703|12.8|VD|VD
525845211|16|46.45|6.93|33|46.43|6.91|7.087|15.3833333333|VD|VD
529343222|55|46.51|6.66|54|46.52|6.69|4.717|10.1666666667|VD|VD
531226014|57|46.8|7.16|12|46.79|7.16|3.371|9.3666666667|FR|FR
532182452|27|47.39|8.54|6|47.41|8.54|2.986|7.75|ZH|ZH
533334796|49|47.35|8.25|25|47.39|8.17|9.196|14.2166666667|AG|AG
535256017|8|47.44|9.13|7|47.13|7.55|163.062|106.0333333333|SG|BE
536330006|30|47.36|8.51|17|47.26|8.68|21.286|36.2166666667|ZH|ZH
537425990|122|45.83|9.01|18|45.83|9.02|3.938|9.2|TI|TI
537660611|44|46.44|6.91|13|46.43|6.91|1.944|5.8166666667|VD|VD
539129501|15|47.03|8.64|8|47.17|8.51|36.556|28.0166666667|SZ|ZG
540119911|34|46.53|6.65|14|46.52|6.64|1.831|5.75|VD|VD
540124667|21|47.24|8.75|10|47.38|8.53|28.315|42.3666666667|ZH|ZH
540250631|21|46.19|6.14|35|46.18|6.14|1.14|4.35|GE|GE
541211907|211|46.2|7.18|208|46.2|7.17|1.312|3.7833333333|VS|VS
544063159|20|47.36|8.55|37|47.56|7.61|84.821|66.2166666667|ZH|BS
544537654|132|46.95|9.57|69|46.85|9.51|14.189|14.4166666667|GR|GR
544760448|16|46.21|6.98|14|46.22|7|3.347|8.45|VS|VS
544777848|73|46.54|6.58|9|46.21|6.13|62.324|47.6333333333|VD|GE
544854654|27|47.37|8.54|12|47.03|8.42|49.979|45.8166666667|ZH|LU
546077455|655|46.51|6.68|352|46.52|6.67|3.671|8.6|VD|VD
547347088|107|46.21|6.11|25|46.55|6.55|61.155|43.5|GE|VD
548565474|100|46.25|6.13|18|46.84|7.66|185.782|117.5666666667|GE|BE
549458133|104|47.42|8.6|25|47.28|7.92|68.794|51.8833333333|ZH|AG
550109960|27|46.82|6.95|7|46.81|6.95|2.045|3.1|VD|VD
550309491|18|45.85|8.94|18|47.38|8.54|226.254|161.0333333333|TI|ZH
550519479|214|46.21|6.09|149|46.25|6.13|14.957|23.6|GE|GE
550865448|117|47.31|8.55|16|46.67|7.13|191.162|130.8|ZH|FR
551062953|10|46.2|6.16|20|46.21|6.13|3.722|16.3166666667|GE|GE
552833765|24|46.82|7.14|11|47.54|7.62|126.329|86.2333333333|FR|BL
553466051|8|45.85|9.02|14|46.02|8.96|32.742|28.1333333333|TI|TI
554759503|12|46.43|6.92|10|46.53|6.63|33.167|33.5333333333|VD|VD
554988536|150|46.92|7.03|98|47.39|8.52|162.263|106.5333333333|VD|ZH
555387364|15|47.39|8.55|12|47.38|8.54|2.348|8.6666666667|ZH|ZH
555485883|20|47.49|9.4|10|46.23|7.35|369.142|219.0666666667|TG|VS
555541432|167|46.53|6.59|103|46.54|6.64|6.594|17.8666666667|VD|VD
555808919|13|46.07|7.78|17|46.95|7.44|136.661|154.3|VS|BE
555878845|8|47.39|8.42|23|46.78|10.2|178.874|154.5166666667|ZH|GR
557710816|22|46.03|8.95|68|46.01|8.97|5.953|13.5166666667|TI|TI
558534346|53|46.51|6.64|10|46.53|6.64|3.061|9.5|VD|VD
559504706|30|47.14|7.29|12|46.95|6.84|44.602|42.8333333333|BE|NE
559844421|370|46.95|6.83|239|46.93|6.81|3.34|5.5666666667|NE|NE
560180285|9|46.27|6.22|10|46.2|6.15|10.562|20.0833333333|GE|GE
561143942|7|46.27|6.14|6|46.19|6.11|12.181|18.45|GE|GE
564393802|52|47.36|8.52|7|47.37|8.54|3.177|10.9|ZH|ZH
564786725|17|46.76|7.63|20|46.68|7.68|15.76|22.25|BE|BE
568043332|22|46.18|6.09|14|46.22|6.13|12.927|15.95|GE|GE
568387695|29|46.93|9.56|21|47.39|8.52|115.28|79.7333333333|GR|ZH
572173469|56|46.99|6.9|5|47|6.94|3.962|9.9|NE|NE
574513864|7|47.29|7.94|6|47.29|7.96|3.973|8.7666666667|AG|AG
574669438|33|46.77|6.65|7|46.78|6.64|1.764|4.6833333333|VD|VD
574954782|40|45.99|8.95|42|45.97|8.93|4.053|10.35|TI|TI
575378283|53|47.38|8.53|7|47.4|8.43|9.172|16.2|ZH|ZH
578216546|43|47.49|8.13|25|47.5|8.16|3.988|8.9833333333|AG|AG
584546395|63|46.79|6.63|41|46.52|6.64|41.667|31.8166666667|VD|VD
593956486|27|47.39|8.07|6|47.38|8.07|1.873|4.1|AG|AG
598244723|278|47.28|7.37|83|47.36|7.35|14.208|15.9666666667|BE|JU
598706988|36|46.21|6.13|12|47.52|7.68|245.418|153.5666666667|GE|BL
599460125|45|46.19|6.12|27|46.19|6.11|1.301|5.1|GE|GE
599586481|8|47.35|8.72|5|47.68|8.61|52.843|40.0166666667|ZH|SH
602126090|55|46.15|8.94|9|46.15|8.95|1.157|2.8666666667|TI|TI
608131362|12|47.11|6.85|11|47.11|6.84|4.338|8.9333333333|NE|NE
611267091|114|47.35|8.33|154|47.45|7.64|80.442|65.0333333333|AG|SO
612756527|13|46.17|8.84|29|46.21|8.57|36.909|57.2333333333|TI|TI
612802693|16|46.4|6.59|12|46.51|6.63|64.631|69.5833333333|Auvergne-Rhône-Alpes|VD
620733064|389|47.36|9.99|59|46.89|9.58|114.918|130.2833333333|Vorarlberg|GR
621356030|96|46.19|8.99|48|46.19|9.02|3.931|9.1333333333|TI|TI
624892859|73|47.14|7.26|31|47.14|7.25|1.958|6.4666666667|BE|BE
627552055|12|46.19|6.11|15|46.17|6.11|3.985|9.25|GE|GE
628163198|321|47|6.94|328|46.95|6.82|15.829|15.2333333333|NE|NE
630195361|83|47.12|7.23|28|47.38|8.54|120.363|97.1333333333|BE|ZH
633782712|151|46.24|8.71|20|46.25|8.71|2.2|4.9333333333|TI|TI
709248301|60|47.38|8.48|27|47.39|8.48|1.745|5.7333333333|ZH|ZH
711398964|78|47.52|8.75|16|47.5|8.73|4.917|13.2666666667|ZH|ZH
713002399|47|47.41|8.57|60|47.37|8.54|7.496|17.6833333333|ZH|ZH
716221184|6|46.2|6.15|10|46.18|6.13|4.919|14.1666666667|GE|GE
722128153|8|47.5|8.23|11|47.37|8.55|31.724|44.5333333333|AG|ZH
723310200|159|46.19|6.2|50|46.19|6.17|4.064|8.0666666667|GE|GE
723520188|9|46.19|6.14|15|46.2|6.15|1.98|7.3833333333|GE|GE
729442254|241|47.34|8.54|202|47.37|8.54|4.257|10.4666666667|ZH|ZH
730921466|20|46.53|6.65|11|46.56|6.68|6.543|11.3166666667|VD|VD
738300786|39|46.18|6.07|106|46.23|6.07|9.432|13.15|GE|GE
738575474|32|46.9|7.41|33|46.84|7.66|36.547|42.0166666667|BE|BE
738625693|15|46.19|6.13|13|46.21|6.12|3.421|10.6|GE|GE
739135520|47|47.39|8.16|14|47.39|8.18|2.565|5.7833333333|AG|AG
748809342|240|46.9|7.07|109|46.91|7.08|1.807|3.75|VD|VD
749266106|46|46.53|6.63|8|46.53|6.62|1.175|4.2166666667|VD|VD
753527761|20|46.11|7.93|15|46.31|7.99|35.934|47.7166666667|VS|VS
755891696|36|47.38|8.43|8|47.43|8.56|16.325|18.75|ZH|ZH
761114840|101|47|6.91|16|47|6.94|3.055|6.1166666667|NE|NE
761130446|18|47.38|8.54|30|46.89|7.51|132.741|90.3666666667|ZH|BE
761373368|147|47.36|9.36|18|47.33|9.57|22.172|29.6|AR|SG
765174954|17|46.2|6.14|30|46.2|6.19|5.463|15.1166666667|GE|GE
768140827|519|46.25|6.98|122|46.25|6.89|20.512|33.3166666667|VS|VS
775421563|33|46.17|6.11|31|46.17|6.12|1.199|4.1833333333|GE|GE
779161759|91|46.63|7.08|23|46.23|6.12|115.014|77.2|FR|GE
780317130|49|47.52|8.58|35|47.52|8.59|3|7.05|ZH|ZH
780383845|34|46.68|7.68|5|46.68|7.69|2.291|5.8|BE|BE
787242498|72|46.21|6.08|12|46.21|6.11|4.613|12.25|GE|GE
794707777|46|46.76|7.63|74|46.67|6.89|89.076|68.55|BE|FR
798642577|31|47.44|7.74|21|47.48|7.74|7.651|19.2|BL|BL
798878659|32|47.1|6.83|8|47.06|6.75|9.019|14.0166666667|NE|NE
799988088|17|47.08|7.12|15|47.13|7.24|12.456|14.9166666667|BE|BE
804603962|52|47.16|7.27|51|47.2|7.39|13.457|17.3166666667|BE|SO
805241881|33|47.04|7.02|13|47|6.94|11.291|11.6666666667|NE|NE
809570791|19|46.17|6.12|32|46.19|6.1|4.363|11.2833333333|GE|GE
811101091|21|46.95|7.45|14|46.94|7.43|4.395|12.25|BE|BE
816043488|34|47.19|7.38|5|47.21|7.5|10.174|15.0333333333|SO|SO
819653918|10|46.18|6.87|15|46.24|7.35|70.18|57.5333333333|VS|VS
820313605|32|46.19|6.1|20|46.18|6.14|5.568|14.25|GE|GE
821159762|65|47.1|6.83|27|47.06|6.74|9.646|16.9666666667|NE|NE
822005108|17|46.29|7.52|16|46.23|7.35|17.352|13.6666666667|VS|VS
823663549|171|47.38|8.54|54|47.23|8.66|25.329|27.2833333333|ZH|ZH
835387446|8|47.42|9.35|6|46.85|9.52|108.68|67.9166666667|SG|GR
837359023|285|46.28|6.16|85|46.21|6.12|12.497|18.5|GE|GE
840057451|229|46.27|6.16|46|46.22|6.12|7.717|15.5333333333|GE|GE
840241526|51|46.15|8.86|25|46.51|8.7|63.605|47.4|TI|TI
841995187|50|47.7|8.55|10|47.69|8.63|8.951|17.35|SH|ZH
843114318|35|46.22|7|42|46.44|6.91|35.235|31.9166666667|VS|VD
854592775|597|47.42|8.31|205|47.33|8.38|12.675|18.3|AG|AG
856983264|28|47.44|8.19|14|47.48|8.23|8.553|14.7666666667|AG|AG
859439539|15|47.55|7.59|14|47.56|7.61|4.744|9.1333333333|BS|BS
860266453|36|46.26|7|5|46.52|6.63|53.234|42.4666666667|VD|VD
862744171|59|47.41|8.57|30|47.38|8.52|6.695|12.6333333333|ZH|ZH
868541473|10|47.09|9.07|12|47.1|9.07|1.396|4.4|GL|GL
869416676|9|46.46|6.85|14|46.44|6.89|4.754|9.7166666667|VD|VD
876251395|94|46.19|6.11|20|46.17|6.12|3.686|8.4|GE|GE
894875688|78|47.34|7.3|33|47.33|7.3|2.242|6.0166666667|JU|JU
898290342|12|47.15|7.28|5|47.14|7.27|1.611|4.7333333333|BE|BE
899898397|23|47.41|8.41|16|47.39|8.42|4.845|8.65|ZH|ZH
900399079|155|46.2|6.17|38|46.2|6.14|3.852|12.95|GE|GE
902987108|12|46.96|8.36|5|46.96|8.37|1.193|3.75|NW|NW
907729824|109|46.2|6.19|65|46.69|6.91|104.937|87.6333333333|GE|FR
908900377|59|47.17|7.58|8|47.26|7.65|15.821|18.2333333333|SO|BE
911501772|213|46.2|9.03|26|46.02|8.96|35.919|30.8333333333|TI|TI
913187042|23|47.3|8.12|73|47.39|8.04|15.92|23.4|AG|AG
914438996|17|46.48|6.24|12|46.21|6.87|111.16|90.65|VD|VS
915051282|63|46.19|6.15|24|46.2|6.15|1.908|6.6166666667|GE|GE
919641314|34|47.5|7.56|13|47.45|7.64|10.93|19.0666666667|BL|SO
921460124|669|47.53|9.19|534|47.56|8.89|29.452|30.2333333333|TG|TG
921466375|42|47.4|8.01|9|47.6|7.53|62.984|53.0333333333|SO|Grand Est
941597190|51|46.53|6.65|10|46.52|6.62|3.504|13.35|VD|VD
941845146|80|46.16|6.15|52|46.17|6.11|5.352|13.0333333333|GE|GE
947418174|55|47.09|8.27|23|47.1|8.27|1.671|4.7666666667|LU|LU
954500412|16|46.96|8.29|37|46.89|8.24|11.889|12.9666666667|OW|OW
964738820|40|45.99|8.95|13|46.03|8.94|6.11|15.65|TI|TI
970424845|43|46.98|6.89|19|47|6.95|8.685|12.7666666667|NE|NE
986394408|22|46.17|6.11|7|46.17|6.12|1.199|4.1833333333|GE|GE
995628650|71|46.99|6.91|21|46.98|6.88|2.993|6.9333333333|NE|NE
1006064732|31|46.2|6.05|10|46.22|6.08|4.211|7.5833333333|GE|GE
1013591034|42|46.63|7.06|12|46.62|7.06|1.496|4.2666666667|FR|FR
1036688198|23|46.53|6.61|13|46.52|6.63|2.448|7.9333333333|VD|VD
1039390279|10|46.18|9.01|9|46.18|9.02|1.477|4.8|TI|TI
