|hashtag|dayOfTweet|usersPerHashtag|spamEvent|std|approxLocation
2766|#rn8|2016-07-25|2|False|21.033969862069004|('47.436', '10.464')
2767|#artvin|2016-02-20|2|False|20.789932240843765|('47.395', '8.692')
2768|#greysanatomy|2016-03-02|2|False|20.722427552608178|('47.642', '7.472')
2769|#virusrai2|2016-03-03|2|False|20.65109904258528|('45.818', '9.735')
2770|#climatechange|2016-01-27|2|False|20.007154536287484|('46.205', '6.143')
2771|#thevoicekids|2016-09-10|2|False|19.97479945862358|('46.176', '6.217')
2772|#valtellina|2016-01-01|2|False|19.53417933588173|('46.136', '10.229')
2773|#piazzapulita|2016-04-25|2|False|19.5169617983821|('47.041', '8.317')
2774|#bienvenuecheznous|2016-02-16|2|False|19.123152900394118|('45.878', '6.516')
2775|#chilhavisto|2016-03-30|2|False|19.057435676199177|('45.942', '8.835')
2776|#hamburg|2016-05-09|2|False|18.85741031486793|('47.377', '8.537')
2777|#lariachetira|2016-04-14|2|False|18.7946359419927|('47.041', '8.317')
2778|#bienvenuecheznous|2016-02-17|2|False|18.723314343352783|('47.722', '7.283')
2779|#savehanna|2016-06-22|2|False|18.481180158792036|('46.209', '6.094')
2780|#ibes|2016-01-29|2|False|18.367123468028296|('47.333', '10.154')
2781|#bienvenuecheznous|2016-02-15|2|False|18.21905663560433|('47.722', '7.283')
2782|#mhchat|2016-05-11|2|False|18.13272121617998|('47.221', '7.881')
2783|#arg|2016-08-13|2|False|18.108861320727303|('45.843', '6.743')
2784|#rn8|2016-07-18|2|False|17.967797782905734|('47.436', '10.464')
2785|#tinipreguntas|2016-03-09|2|False|17.9113884690623|('46.188', '6.214')
2786|#bienvenuealhotel|2016-04-27|2|False|17.363284308428213|('45.878', '6.516')
2787|#aargau|2016-07-28|2|False|17.27458088488007|('47.564', '8.063')
2788|#beach|2016-05-26|2|False|16.793583430716758|('46.205', '6.143')
2789|#ilriccoeilpovero|2016-06-29|2|False|16.38207056499046|('46.254', '10.255')
2790|#4mariagespour1lunedemiel|2016-05-10|2|False|16.32285794859397|('45.878', '6.516')
2791|#ibes|2016-01-18|2|False|16.313354284369176|('47.656', '8.228')
2792|#fdpdunet|2016-06-25|2|False|16.15033310952474|('46.205', '6.143')
2793|#bpdchat|2016-04-17|2|False|15.825673673566705|('47.221', '7.881')
2794|#kpmadlove|2016-07-19|2|False|15.629377115576146|('47.722', '7.283')
2795|#bienvenuealhotel|2016-04-29|2|False|15.591936128083073|('45.878', '6.516')
2796|#benjiefedegrazieper|2016-04-03|2|False|15.32670876421973|('45.831', '8.807')
2797|#bienvenuecheznous|2016-02-23|2|False|15.302558798616785|('47.722', '7.283')
2798|#onveutnaciyedansss10|2016-07-13|2|False|15.100781038176898|('45.850', '6.101')
2799|#tvoi|2016-05-23|2|False|14.88131129725892|('45.942', '8.835')
2800|#jeuenunephrase|2016-07-26|2|False|14.442792223312834|('46.176', '6.217')
2801|#iphonese|2016-03-21|2|False|14.11875218414543|('47.191', '5.979')
2802|#grandrdv|2016-05-22|2|False|13.976300102514813|('47.722', '7.283')
2803|#lariachetira|2016-04-01|2|False|13.940043572916652|('47.041', '8.317')
2804|#onedirectionisoverparty|2016-07-21|2|False|13.92773452105144|('45.811', '9.002')
2805|#voleibol|2016-08-16|2|False|13.885346472029466|('45.988', '8.728')
2806|#quartogrado|2016-03-04|2|False|13.862246947450428|('46.617', '9.572')
2807|#srfarena|2016-02-26|2|False|13.433052381953116|('47.218', '8.357')
2808|#tagadà|2016-02-22|2|False|13.168637586060902|('47.041', '8.317')
2809|#ibtissamtiskat|2016-05-20|2|False|13.046640795007372|('47.377', '8.537')
2810|#f1|2016-04-01|2|False|12.972335236243376|('45.831', '8.807')
2811|#bienvenuecheznous|2016-04-06|2|False|12.779687357311104|('45.861', '6.400')
2812|#coeurbleublancrouge|2016-06-24|2|False|12.638091225592133|('47.722', '7.283')
2813|#makesashaaproinseason22|2016-01-03|2|False|12.314389993386508|('46.205', '6.143')
2814|#becausemainecan|2016-01-13|2|False|11.521052775873907|('46.236', '6.149')
2815|#bra|2016-08-13|2|False|11.132040344079886|('45.843', '6.743')
2816|#thevamps100million|2016-07-20|2|False|11.129248831594838|('46.159', '6.850')
2817|#tracerequest|2016-09-09|2|False|11.052343894195275|('47.201', '5.941')
2818|#meilleureécurie|2016-05-28|2|False|10.024289661614663|('47.722', '7.283')
2819|#6yearssinceniallsaudition|2016-04-15|2|False|9.81541604328857|('47.491', '6.742')
2820|#teamyavbou|2016-01-09|2|False|9.688404294711166|('46.269', '6.317')
2821|#rtsinfrarouge|2016-05-18|2|False|9.150599555341838|('47.377', '8.537')
2822|#dbt9ghvip|2016-03-07|2|False|9.029622452387091|('47.757', '8.868')
2823|#singinginthecar|2016-09-09|2|False|8.970232390289702|('46.068', '8.655')
2824|#mrxscandal|2016-03-05|2|False|8.673642064707689|('45.800', '9.084')
2825|#socialmediapeoplethesedays|2016-02-27|2|False|8.672076621154652|('46.205', '6.143')
2826|#allahetaitnoir|2016-07-01|2|False|7.870845641423233|('47.176', '6.804')
2827|#illuminate|2016-07-05|2|False|7.737992490160337|('45.841', '10.089')
2828|#halseyonshots|2016-03-19|2|False|6.64285324469326|('47.377', '8.537')
2829|#lagabbiaopen|2016-07-20|2|False|6.433294952869586|('45.827', '8.892')
2830|#socialmediaking|2016-07-08|2|False|6.271833901028762|('47.530', '8.545')
2831|#dolantwinsnewvideo|2016-03-15|2|False|6.007492308740747|('47.076', '7.320')
2832|#howwelivinmusicvideo|2016-01-01|2|False|5.760139635693321|('45.831', '8.807')
2833|#lebachelor|2016-02-29|2|False|5.157348788648851|('47.201', '5.941')
2834|#olfcn|2016-03-19|2|False|4.944347689440345|('47.067', '6.380')
2835|#askloup|2016-07-14|2|False|4.385392418776987|('46.333', '6.318')
2836|#schawinski|2016-01-11|2|False|4.320485762298288|('47.379', '8.084')
2837|#tuviensdefranchecomtési|2016-07-26|2|False|4.274555207530044|('47.510', '6.579')
2838|#selfieformadison|2016-07-17|2|False|4.06307522043508|('46.246', '6.892')
2839|#buoncompleannotanc|2016-08-04|2|False|4.046832867290192|('45.867', '8.411')
2840|#thedolantwinsnewvideo|2016-02-16|2|False|3.339292312474029|('47.511', '8.266')
2841|#friendstrip2|2016-01-06|2|False|2.775685512167924|('46.638', '6.637')
2842|#lbinfo|2016-07-29|2|False|2.7351916108653427|('46.179', '6.141')
2843|#teamnadège|2016-01-06|2|False|2.6766306902245316|('46.638', '6.637')
2844|#reisehakareteceza|2016-04-11|2|False|2.5062344139166233|('47.377', '8.537')
2845|#jtblm|2016-04-17|2|False|2.1633870071062344|('47.722', '7.283')
2846|#parapendiobiposto|2016-07-20|2|False|2.014867578285157|('46.045', '9.360')
2847|#parapendiointandem|2016-07-20|2|False|2.014867578285157|('46.045', '9.360')
2848|#parapendioroma…|2016-07-20|2|False|2.014867578285157|('46.045', '9.360')
2849|#votafragolamtv|2016-06-19|2|False|1.1542042713488805|('45.860', '8.839')
2850|#bahnbilderde|2016-02-10|1|True|601.7836530681105|('47.538', '7.609')
2851|#hiking|2016-09-09|1|True|554.4751114876656|('46.794', '8.391')
2852|#blume|2016-06-27|1|True|516.0770247516772|('47.567', '7.600')
2853|#fiore|2016-06-27|1|True|516.0770247516772|('47.567', '7.600')
2854|#garden|2016-06-27|1|True|516.0770247516772|('47.567', '7.600')
2855|#phonefoto|2016-06-27|1|True|516.0770247516772|('47.567', '7.600')
2856|#цвете|2016-06-27|1|True|516.0770247516772|('47.567', '7.600')
2857|#花|2016-06-27|1|True|516.0770247516772|('47.567', '7.600')
2858|#plant|2016-06-27|1|True|513.7316593937911|('47.567', '7.600')
2859|#flower|2016-06-27|1|True|513.5877463342352|('47.567', '7.600')
2860|#montreuxriviera|2016-04-28|1|True|511.69760927068376|('46.469', '6.861')
2861|#mountains|2016-09-09|1|True|507.5073628062709|('46.794', '8.391')
2862|#aboller|2016-06-27|1|True|506.927469097319|('47.567', '7.600')
2863|#سويسرا|2016-08-06|1|True|501.3575782775167|('46.695', '7.837')
2864|#charliechaplin|2016-04-28|1|True|479.2619426836029|('46.476', '6.851')
2865|#luzern|2016-04-08|1|True|475.14534735290334|('47.050', '8.310')
2866|#igerswiss|2016-09-09|1|True|473.9720152340221|('46.794', '8.391')
2867|#bahnbilderde|2016-05-18|1|True|463.6651127380303|('46.947', '7.439')
2868|#luzern|2016-04-09|1|True|457.6654701173368|('47.050', '8.310')
2869|#bahnbilderde|2016-06-20|1|True|414.4308280744851|('47.538', '7.724')
2870|#busbildde|2016-05-24|1|True|399.81833944374733|('47.559', '7.598')
2871|#bahnbilderde|2016-06-09|1|True|398.0848266622957|('47.523', '7.683')
2872|#rtscoulisses|2016-01-27|1|True|396.5755823781644|('46.196', '6.136')
2873|#bahnbilderde|2016-04-12|1|True|384.4236718130551|('46.690', '7.878')
2874|#bahnbilderde|2016-07-20|1|True|383.59902867590444|('47.523', '7.683')
2875|#bahnbilderde|2016-06-01|1|True|381.64842935366306|('47.523', '7.683')
2876|#einewochenurmitsmartphone|2016-04-28|1|True|380.15455141687175|('47.424', '9.363')
2877|#ethanto1mil|2016-01-05|1|True|372.7742454992571|('47.170', '7.573')
2878|#carnaval2016|2016-02-07|1|True|370.5157880050427|('46.803', '7.168')
2879|#fribourg|2016-02-07|1|True|370.5157880050427|('46.803', '7.168')
2880|#bahnbilderde|2016-06-03|1|True|365.59264816127626|('47.523', '7.682')
2881|#busbildde|2016-08-12|1|True|365.24188566797255|('46.755', '7.630')
2882|#igeurope|2016-06-21|1|True|362.1351290022606|('46.217', '8.317')
2883|#igpiemonte|2016-06-21|1|True|362.1351290022606|('46.217', '8.317')
2884|#igverbania|2016-06-21|1|True|362.1351290022606|('46.217', '8.317')
2885|#lumia|2016-06-21|1|True|362.1351290022606|('46.217', '8.317')
2886|#bahnbilderde|2016-06-07|1|True|361.88092041555126|('47.523', '7.683')
2887|#bama2016platinumeditionibtissamtiskat|2016-02-03|1|True|361.3127756978169|('47.386', '8.238')
2888|#انترلاكن|2016-07-30|1|True|361.27655205669276|('46.695', '7.837')
2889|#bahnbilderde|2016-01-04|1|True|359.6645550325697|('47.538', '7.610')
2890|#bahnbilderde|2016-03-21|1|True|359.11869715474336|('47.572', '7.604')
2891|#bahnbilderde|2016-06-28|1|True|359.10287540880853|('47.523', '7.686')
2892|#montreuxriviera|2016-04-27|1|True|354.1626096390725|('46.469', '6.861')
2893|#سويسرا|2016-07-30|1|True|352.4427536428237|('46.695', '7.837')
2894|#bahnbilderde|2016-02-09|1|True|350.2665178464901|('47.538', '7.610')
2895|#j2s|2016-03-08|1|True|350.090819703711|('45.828', '6.049')
2896|#meatesound|2016-08-11|1|True|349.7028915611397|('45.858', '9.171')
2897|#bahnbilderde|2016-05-24|1|True|344.30158874502115|('46.706', '8.596')
2898|#انترلاكن|2016-08-04|1|True|334.2973779841585|('46.695', '7.837')
2899|#سويسرا|2016-08-01|1|True|332.9104963450024|('46.695', '7.837')
2900|#bahnbilderde|2016-03-27|1|True|331.14979359266977|('47.571', '7.586')
2901|#bahnbilderde|2016-05-01|1|True|329.9793386723133|('47.539', '7.607')
2902|#businessmontres|2016-03-13|1|True|327.7293442333557|('46.205', '6.143')
2903|#bahnbilderde|2016-01-17|1|True|326.1272562516559|('47.538', '7.610')
2904|#انترلاكن|2016-08-01|1|True|323.48279810725063|('46.695', '7.837')
2905|#bahnbilderde|2016-07-24|1|True|319.8515769763288|('47.523', '7.683')
2906|#bahnbilderde|2016-05-03|1|True|319.5865432044874|('47.531', '7.655')
2907|#bahnbilderde|2016-02-04|1|True|318.0823754034758|('47.538', '7.610')
2908|#bahnbilderde|2016-07-19|1|True|315.41339921982933|('47.523', '7.683')
2909|#schnee|2016-04-09|1|True|314.7288789749083|('46.980', '8.255')
2910|#anarchkonf|2016-07-24|1|True|309.01810671508844|('47.377', '8.537')
2911|#bahnbilderde|2016-05-15|1|True|304.07240049436706|('47.523', '7.682')
2912|#gurps|2016-01-07|1|True|303.7588948157703|('47.208', '7.531')
2913|#römerviiloves|2016-03-11|1|True|302.02316055155205|('47.502', '9.746')
2914|#flussnoten|2016-07-13|1|True|301.3441357934204|('46.658', '8.729')
2915|#italien|2016-07-09|1|True|301.2329709156464|('45.783', '9.083')
2916|#pilatus|2016-04-09|1|True|299.56004394871417|('46.980', '8.255')
2917|#bahnbilderde|2016-01-22|1|True|298.4666498755983|('47.538', '7.610')
2918|#alpsartacademy|2016-07-08|1|True|295.60502597985135|('46.750', '9.333')
2919|#premiostvynovelas|2016-04-18|1|True|295.25776107325606|('47.530', '8.545')
2920|#artsafiental|2016-07-08|1|True|295.25725477439767|('46.750', '9.333')
2921|#2089now|2016-03-17|1|True|291.6531232834438|('47.201', '5.941')
2922|#meurers|2016-02-04|1|True|291.35508729628185|('47.436', '10.464')
2923|#tannheimertal|2016-02-04|1|True|291.35508729628185|('47.436', '10.464')
2924|#freeyourmind|2016-08-01|1|True|289.16949489883154|('46.508', '6.624')
2925|#goodkarma|2016-08-01|1|True|289.16949489883154|('46.508', '6.624')
2926|#mondayfunday|2016-08-01|1|True|289.16949489883154|('46.508', '6.624')
2927|#peace|2016-08-01|1|True|289.16949489883154|('46.508', '6.624')
2928|#summervibes|2016-08-01|1|True|289.16949489883154|('46.508', '6.624')
2929|#crodo|2016-06-19|1|True|286.44764091829126|('46.223', '8.320')
2930|#ossola|2016-06-19|1|True|286.44764091829126|('46.223', '8.320')
2931|#römerviiloves|2016-05-25|1|True|282.8543341680288|('47.502', '9.746')
2932|#flugzeugbildde|2016-09-14|1|True|282.65335954820864|('47.484', '8.538')
2933|#römerviiloves|2016-01-06|1|True|281.90006348752536|('47.502', '9.746')
2934|#römerviiloves|2016-04-07|1|True|281.8550005762296|('47.502', '9.746')
2935|#igeurope|2016-06-19|1|True|281.8532927395348|('46.223', '8.320')
2936|#igverbania|2016-06-19|1|True|281.8532927395348|('46.223', '8.320')
2937|#rally|2016-06-19|1|True|281.8532927395348|('46.223', '8.320')
2938|#rallycar|2016-06-19|1|True|281.8532927395348|('46.223', '8.320')
2939|#wúhúanarchy|2016-07-24|1|True|277.7560752598402|('47.377', '8.537')
2940|#prep|2016-07-17|1|True|277.6642027501724|('46.185', '6.122')
2941|#pmdd21|2016-07-10|1|True|273.0026992947547|('47.554', '7.679')
2942|#flussnoten|2016-07-17|1|True|272.71382334682716|('46.736', '8.959')
2943|#suiza|2016-03-01|1|True|272.08188893822836|('47.367', '8.550')
2944|#burundi|2016-03-21|1|True|268.8104854272193|('46.209', '6.094')
2945|#bahnbilderde|2016-04-01|1|True|265.60389754593126|('47.550', '7.593')
2946|#businessmontres|2016-09-11|1|True|263.3120197351711|('46.205', '6.143')
2947|#flussnoten|2016-07-27|1|True|262.6293191230532|('47.241', '9.466')
2948|#ambsuzigr|2016-06-16|1|True|260.463364154475|('46.853', '9.533')
2949|#хоолурлаг|2016-06-03|1|True|259.35970225600005|('46.236', '6.149')
2950|#хоролмаа|2016-06-03|1|True|259.35970225600005|('46.236', '6.149')
2951|#1968kritik|2016-07-22|1|True|259.02368570063396|('47.377', '8.537')
2952|#landart|2016-07-08|1|True|257.0022386874|('46.783', '9.267')
2953|#newlandart|2016-07-08|1|True|257.0022386874|('46.783', '9.267')
2954|#towercagefight|2016-01-07|1|True|255.8566607060766|('47.208', '7.531')
2955|#interlaken|2016-01-30|1|True|255.78831484568096|('46.788', '8.046')
2956|#dnd|2016-06-11|1|True|255.28357457288948|('47.340', '7.902')
2957|#tsoumaynila|2016-03-07|1|True|254.2712494764639|('47.294', '8.158')
2958|#römerviiloves|2016-07-19|1|True|253.8506648833688|('47.502', '9.746')
2959|#römerviiloves|2016-06-26|1|True|251.71705754329832|('47.502', '9.746')
2960|#römerviiloves|2016-03-04|1|True|249.26843630951763|('47.502', '9.746')
2961|#gibrantiago|2016-03-03|1|True|249.06323117277313|('47.390', '6.572')
2962|#ohbm2016|2016-06-28|1|True|247.6629258534348|('46.236', '6.119')
2963|#bahnbilderde|2016-02-20|1|True|245.5704734996149|('47.531', '7.656')
2964|#römerviiloves|2016-05-06|1|True|245.44873513512076|('47.502', '9.746')
2965|#mittelberg|2016-07-10|1|True|244.8365133879787|('47.333', '10.154')
2966|#bahnbilderde|2016-07-11|1|True|244.06431606475664|('47.558', '7.597')
2967|#etgfc|2016-04-02|1|True|242.88705041491872|('46.362', '6.505')
2968|#cuttingedge|2016-04-29|1|True|242.87972869667112|('46.282', '7.448')
2969|#busbildde|2016-05-05|1|True|242.58971689839734|('47.548', '7.589')
2970|#moto|2016-04-13|1|True|242.02837757423256|('45.806', '9.239')
2971|#tsoutimessquare|2016-04-01|1|True|241.69536649506787|('46.381', '6.239')
2972|#motormaniaci|2016-04-13|1|True|241.31125469063429|('45.806', '9.239')
2973|#sbandy|2016-04-13|1|True|241.31125469063429|('45.806', '9.239')
2974|#webtv|2016-04-13|1|True|241.31125469063429|('45.806', '9.239')
2975|#ortasangiulio|2016-05-15|1|True|239.47541372486666|('45.797', '8.416')
2976|#ioc|2016-06-01|1|True|239.1454219865872|('46.529', '6.652')
2977|#sbbopendata|2016-08-08|1|True|238.944351471216|('46.954', '7.395')
2978|#meurers|2016-01-18|1|True|238.15922664636994|('47.436', '10.464')
2979|#hwzdigitalrisk|2016-02-12|1|True|237.84868584517477|('47.377', '8.537')
2980|#römerviiloves|2016-01-14|1|True|235.74577297340113|('47.502', '9.746')
2981|#kwibuka22|2016-04-09|1|True|235.6824531240339|('46.205', '6.143')
2982|#adn40ambelliegoulding|2016-01-28|1|True|235.5043637347085|('47.491', '6.819')
2983|#dnc2016|2016-04-02|1|True|233.99115136959958|('46.362', '6.505')
2984|#meurers|2016-08-03|1|True|233.7767006272713|('47.436', '10.464')
2985|#tannheimertal|2016-08-03|1|True|233.7767006272713|('47.436', '10.464')
2986|#midwives|2016-05-05|1|True|232.35934514836666|('46.205', '6.143')
2987|#coyg|2016-01-13|1|True|231.20672996914402|('46.954', '7.395')
2988|#fivestar|2016-04-29|1|True|226.2707918282161|('46.458', '6.852')
2989|#busbildde|2016-04-12|1|True|223.5686733606452|('46.755', '7.630')
2990|#skitrailtt|2016-01-28|1|True|222.5457232186287|('47.436', '10.464')
2991|#انترلاكن|2016-07-31|1|True|220.25157202009768|('46.506', '7.640')
2992|#سويسرا|2016-07-31|1|True|220.25157202009768|('46.506', '7.640')
2993|#zrhftw|2016-05-19|1|True|219.07118346592435|('47.377', '8.537')
2994|#wethenorth|2016-05-15|1|True|218.0662648644067|('47.076', '7.320')
2995|#vdb|2016-05-19|1|True|214.51326847865394|('47.273', '9.632')
2996|#zrhftw|2016-05-23|1|True|214.4463457185594|('47.377', '8.537')
2997|#방탄소년단|2016-06-07|1|True|214.35056703773867|('46.323', '9.940')
2998|#lovebts|2016-06-07|1|True|212.72321830889467|('46.323', '9.940')
2999|#festival|2016-06-12|1|True|211.25764506572162|('46.205', '6.143')
3000|#lmeuro|2016-06-15|1|True|211.0575979903222|('47.377', '8.537')
3001|#art…|2016-09-06|1|True|210.5875075433805|('47.473', '8.305')
3002|#instaswiss|2016-09-06|1|True|210.5875075433805|('47.473', '8.305')
3003|#restaurant|2016-09-06|1|True|210.4436224162272|('47.388', '8.526')
3004|#masino|2016-01-10|1|True|208.5617892072742|('46.169', '9.658')
3005|#valmasino|2016-01-10|1|True|208.5617892072742|('46.169', '9.658')
3006|#römerviiloves|2016-03-18|1|True|208.46177787418762|('47.502', '9.746')
3007|#burundi|2016-06-28|1|True|206.19346744038512|('46.205', '6.143')
3008|#bahnbilderde|2016-05-14|1|True|205.67674570228863|('47.833', '7.614')
3009|#twitterstarliont|2016-02-20|1|True|205.37783653644493|('47.385', '8.175')
3010|#socialpowwow|2016-01-07|1|True|204.50561699928747|('46.500', '6.671')
3011|#salibandy|2016-03-10|1|True|203.62747791200107|('47.079', '8.328')
3012|#modedevieoriginalreprendlepouvoir|2016-08-07|1|True|203.36981003928943|('45.850', '6.101')
3013|#burundi|2016-03-16|1|True|202.84413730690005|('46.205', '6.143')
3014|#bahnbilderde|2016-06-24|1|True|202.57105057949374|('47.523', '7.682')
3015|#lausanne|2016-05-25|1|True|202.25782867236381|('46.529', '6.652')
3016|#worldcuplenzerheide|2016-03-12|1|True|200.94735541063434|('46.793', '9.544')
3017|#bahnbilderde|2016-06-12|1|True|200.42712671460166|('47.523', '7.683')
3018|#römerviiloves|2016-03-05|1|True|200.22087889239836|('47.502', '9.746')
3019|#flussnoten|2016-07-09|1|True|199.68868293377912|('46.620', '8.614')
3020|#römerviiloves|2016-06-21|1|True|198.8291171981735|('47.502', '9.746')
3021|#meurers|2016-05-26|1|True|196.59870766484374|('47.436', '10.464')
3022|#tannheimertal|2016-05-26|1|True|196.59870766484374|('47.436', '10.464')
3023|#womenindigital|2016-05-19|1|True|196.10428170036286|('47.424', '9.363')
3024|#schweiz|2016-01-06|1|True|195.64329838374002|('47.370', '8.797')
3025|#motormaniaci|2016-04-10|1|True|195.13233022281563|('45.806', '9.239')
3026|#sbandy|2016-04-10|1|True|195.13233022281563|('45.806', '9.239')
3027|#webtv|2016-04-10|1|True|195.13233022281563|('45.806', '9.239')
3028|#tannheimertal|2016-07-22|1|True|194.9494115894847|('47.436', '10.464')
3029|#meurers|2016-07-25|1|True|192.41218633193643|('47.436', '10.464')
3030|#tannheimertal|2016-07-25|1|True|192.41218633193643|('47.436', '10.464')
3031|#gfhc16|2016-04-09|1|True|192.2168161657461|('46.205', '6.143')
3032|#bahnbilderde|2016-05-22|1|True|191.9879709927608|('46.947', '7.448')
3033|#sales|2016-07-21|1|True|191.71482690025584|('46.204', '6.143')
3034|#sales|2016-05-08|1|True|191.46254997799736|('47.455', '8.287')
3035|#bahnbilderde|2016-04-14|1|True|191.23718693461967|('47.572', '7.604')
3036|#meurers|2016-07-22|1|True|190.9075760821059|('47.436', '10.464')
3037|#meatesound|2016-08-12|1|True|190.73541979461768|('45.858', '9.171')
3038|#womenindigital|2016-05-25|1|True|190.69483281682952|('46.529', '6.652')
3039|#meurers|2016-01-28|1|True|190.5853033035489|('47.436', '10.464')
3040|#sales|2016-06-13|1|True|188.44142659999181|('46.204', '6.143')
3041|#inlovewithswitzerland|2016-02-29|1|True|188.37596301830206|('46.473', '7.290')
3042|#exclusiveshopgeneva|2016-05-03|1|True|187.89247409352956|('46.205', '6.143')
3043|#bigdata|2016-05-25|1|True|187.65195381603428|('46.529', '6.652')
3044|#meurers|2016-01-23|1|True|187.10144813288872|('47.436', '10.464')
3045|#tannheimertal|2016-01-23|1|True|187.10144813288872|('47.436', '10.464')
3046|#römerviiloves|2016-07-30|1|True|186.5601797992498|('47.502', '9.746')
3047|#sales|2016-05-27|1|True|186.02793369246695|('47.455', '8.287')
3048|#sales|2016-05-25|1|True|185.20136486098804|('46.204', '6.143')
3049|#sales|2016-06-19|1|True|185.0677555009446|('46.204', '6.143')
3050|#sales|2016-03-12|1|True|183.4233530812136|('47.455', '8.287')
3051|#ski|2016-03-01|1|True|182.9523110372998|('46.467', '7.305')
3052|#sales|2016-05-20|1|True|181.83946006329626|('47.455', '8.287')
3053|#start|2016-07-08|1|True|180.27718870073448|('46.783', '9.267')
3054|#working|2016-07-08|1|True|180.27718870073448|('46.783', '9.267')
3055|#meurers|2016-07-28|1|True|178.9830684871127|('47.436', '10.464')
3056|#tannheimertal|2016-07-28|1|True|178.9830684871127|('47.436', '10.464')
3057|#römerviiloves|2016-04-19|1|True|178.7305685805445|('47.502', '9.746')
3058|#meurers|2016-02-02|1|True|178.1188633372199|('47.436', '10.464')
3059|#hananeelkhader|2016-02-03|1|True|177.61884948300576|('47.427', '8.671')
3060|#meurers|2016-05-27|1|True|176.9155406523281|('47.483', '10.436')
3061|#tannheimertal|2016-05-27|1|True|176.9155406523281|('47.483', '10.436')
3062|#römerviiloves|2016-05-09|1|True|176.6524177503626|('47.502', '9.746')
3063|#frconventionsxthefosters|2016-07-22|1|True|175.2424209832548|('47.722', '7.283')
3064|#sales|2016-06-02|1|True|174.80324356930788|('47.455', '8.287')
3065|#j2s|2016-07-27|1|True|174.6424703147597|('45.864', '6.019')
3066|#bahnbilderde|2016-08-01|1|True|174.2350390536278|('47.010', '8.483')
3067|#aargau|2016-09-06|1|True|173.96866768358296|('47.473', '8.305')
3068|#ag|2016-09-06|1|True|173.96866768358296|('47.473', '8.305')
3069|#igswiss|2016-09-06|1|True|173.96866768358296|('47.473', '8.305')
3070|#sales|2016-06-14|1|True|173.8002897456261|('47.455', '8.287')
3071|#lautstarkanfeuern|2016-03-12|1|True|173.6520563272047|('46.793', '9.544')
3072|#sales|2016-05-18|1|True|173.61074917184493|('47.455', '8.287')
3073|#igeurope|2016-07-03|1|True|173.2996671618148|('46.217', '8.317')
3074|#igpiemonte|2016-07-03|1|True|173.2996671618148|('46.217', '8.317')
3075|#igverbania|2016-07-03|1|True|173.2996671618148|('46.217', '8.317')
3076|#bahnbilderde|2016-06-13|1|True|173.25234137658907|('47.523', '7.682')
3077|#lumia|2016-07-03|1|True|172.04613105063055|('46.217', '8.317')
3078|#interlaken|2016-02-01|1|True|171.69237692778066|('46.553', '7.906')
3079|#13022016|2016-02-13|1|True|171.00744413742117|('46.211', '7.314')
3080|#valaiswallis|2016-02-13|1|True|171.00744413742117|('46.211', '7.314')
3081|#flugzeugbildde|2016-05-30|1|True|170.60505409997904|('47.611', '7.512')
3082|#bahnbilderde|2016-08-09|1|True|169.4017801622238|('47.523', '7.686')
3083|#m05bmg|2016-01-29|1|True|168.91562440747686|('47.580', '7.657')
3084|#sales|2016-06-07|1|True|168.72503322745808|('46.204', '6.143')
3085|#somdig16|2016-02-02|1|True|168.3074511256821|('45.861', '6.400')
3086|#fedezday|2016-06-12|1|True|167.32564378228398|('46.000', '8.749')
3087|#chaletdumontdarbois|2016-03-23|1|True|166.2739138801906|('45.857', '6.628')
3088|#fifavalg|2016-02-25|1|True|165.75516756324984|('47.288', '7.686')
3089|#sales|2016-06-26|1|True|164.444201199555|('46.204', '6.143')
3090|#gvawomen4envt|2016-03-08|1|True|163.94018975784266|('46.209', '6.094')
3091|#como|2016-07-10|1|True|163.2540577644035|('45.783', '9.083')
3092|#italie|2016-07-10|1|True|163.2540577644035|('45.783', '9.083')
3093|#italien|2016-07-10|1|True|163.2540577644035|('45.783', '9.083')
3094|#italy|2016-07-10|1|True|163.2540577644035|('45.783', '9.083')
3095|#sonnehochzwei|2016-03-12|1|True|162.87125435713872|('46.722', '9.545')
3096|#affairemarie|2016-03-07|1|True|161.9716472672926|('46.529', '6.652')
3097|#audiologyinfos|2016-06-03|1|True|160.9431875533323|('45.858', '9.073')
3098|#heal2016|2016-06-03|1|True|160.9431875533323|('45.858', '9.073')
3099|#تصويري|2016-05-02|1|True|160.9281785072283|('47.376', '8.542')
3100|#سفر|2016-05-02|1|True|160.9281785072283|('47.376', '8.542')
3101|#سويسرا|2016-05-02|1|True|160.9281785072283|('47.376', '8.542')
3102|#غالبالحبسي|2016-05-02|1|True|160.9281785072283|('47.376', '8.542')
3103|#مسافر|2016-05-02|1|True|160.9281785072283|('47.376', '8.542')
3104|#blutch|2016-03-11|1|True|160.4109401494199|('47.377', '8.537')
3105|#bahnbilderde|2016-06-11|1|True|160.33277843681824|('47.523', '7.683')
3106|#mylausanne|2016-04-11|1|True|160.21339208257268|('46.561', '6.683')
3107|#myswitzerland|2016-04-11|1|True|160.21339208257268|('46.561', '6.683')
3108|#lhc|2016-03-05|1|True|160.09855404148044|('46.526', '8.710')
3109|#römerviiloves|2016-03-16|1|True|159.6342836178145|('47.502', '9.746')
3110|#comeup|2016-03-01|1|True|159.48942798201878|('46.473', '7.290')
