|hashtag|dayOfTweet|usersPerHashtag|spamEvent|std|approxLocation
379|#np|2014-03-31|18|False|327.1425365197549|('45.904', '6.129')
380|#job|2014-09-09|18|False|323.3483403139924|('46.213', '6.146')
381|#4yearsofonedirection|2014-07-23|18|False|320.5945415155165|('47.272', '8.665')
382|#job|2014-11-27|18|False|319.7804391390324|('46.470', '6.842')
383|#job|2014-12-31|18|False|318.2538680264446|('46.494', '6.389')
384|#ff|2014-06-27|18|False|314.4017680109243|('47.345', '8.337')
385|#jobs|2014-11-21|18|False|312.7051211904894|('46.470', '6.842')
386|#jobs|2014-09-11|18|False|310.28770198781217|('46.229', '6.134')
387|#np|2014-03-24|18|False|305.3849863437363|('45.904', '6.129')
388|#np|2014-01-29|18|False|303.69451373827263|('45.904', '6.129')
389|#jobs|2014-07-31|18|False|300.4419423466331|('46.494', '6.389')
390|#job|2014-09-04|18|False|294.3159513454669|('46.213', '6.146')
391|#job|2014-08-16|18|False|290.35634878848055|('46.213', '6.146')
392|#job|2014-11-14|18|False|287.8752109587869|('46.470', '6.842')
393|#jobs|2014-06-11|18|False|287.2653889945545|('47.196', '8.529')
394|#usa|2014-06-16|18|False|283.11683508516757|('47.677', '9.208')
395|#job|2014-09-11|18|False|277.07023527524944|('46.948', '7.445')
396|#job|2014-11-22|18|False|272.78054775547645|('46.470', '6.842')
397|#jobs|2014-08-27|18|False|269.5052432600171|('46.470', '6.842')
398|#job|2014-11-29|18|False|269.4881313900492|('46.470', '6.842')
399|#jobs|2014-10-03|18|False|267.33116465122015|('46.470', '6.842')
400|#job|2014-12-27|18|False|266.71544852423057|('46.494', '6.389')
401|#job|2014-09-23|18|False|260.6581646972719|('46.213', '6.146')
402|#job|2014-09-13|18|False|260.4633847703908|('46.213', '6.146')
403|#job|2014-08-01|18|False|260.2127740770905|('46.213', '6.146')
404|#job|2014-07-29|18|False|259.62232348402205|('46.494', '6.389')
405|#job|2014-11-07|18|False|253.53736817412434|('46.470', '6.842')
406|#jobs|2014-09-26|18|False|253.22400464271854|('46.470', '6.842')
407|#np|2014-02-08|18|False|250.58549266537563|('45.904', '6.129')
408|#eng|2014-06-14|18|False|250.41587049790235|('47.432', '9.391')
409|#job|2014-09-10|18|False|249.362791221365|('46.470', '6.842')
410|#jobs|2014-11-25|18|False|246.38016252797507|('46.233', '6.135')
411|#wm2014|2014-06-25|18|False|235.95072404777528|('47.404', '8.559')
412|#job|2014-09-29|18|False|233.09776407075253|('46.213', '6.146')
413|#job|2014-07-24|18|False|225.60637370602865|('46.948', '7.445')
414|#job|2014-08-30|18|False|224.30167888116713|('46.948', '7.445')
415|#job|2014-08-06|18|False|223.30040478641723|('46.213', '6.146')
416|#job|2014-08-31|18|False|219.55763437887921|('46.213', '6.146')
417|#switzerland|2014-07-01|18|False|215.9694158374884|('46.449', '7.487')
418|#job|2014-09-15|18|False|215.4893721157379|('46.948', '7.445')
419|#job|2014-08-21|18|False|212.8112500409694|('46.213', '6.146')
420|#halamadrid|2014-04-29|18|False|212.51056759621088|('46.208', '6.129')
421|#halamadrid|2014-03-23|18|False|211.61118859498012|('47.381', '6.381')
422|#job|2014-09-19|18|False|210.1963992460001|('46.213', '6.146')
423|#worldcup2014|2014-06-20|18|False|205.07850663168725|('46.224', '7.280')
424|#cdm2014|2014-07-04|18|False|203.6841197096016|('47.528', '6.817')
425|#lt|2014-03-25|18|False|201.8980418781215|('45.904', '6.129')
426|#zaynappreciationday|2014-07-19|18|False|195.69079080154782|('46.119', '8.282')
427|#sochi2014|2014-02-14|18|False|163.29043876609907|('47.134', '7.263')
428|#job|2014-09-27|18|False|150.125907349282|('46.948', '7.445')
429|#worldcup2014|2014-07-13|18|False|144.91540353437213|('47.340', '7.376')
430|#lesanges6|2014-03-11|18|False|143.44468035288048|('47.059', '6.593')
431|#nga|2014-06-30|18|False|139.26105874364075|('47.528', '6.817')
432|#abst14|2014-05-18|18|False|138.8419003272296|('47.177', '8.610')
433|#juvebenfica|2014-05-01|18|False|118.67519446151498|('46.375', '6.921')
434|#vtep|2014-02-28|18|False|100.18455183851118|('47.866', '7.223')
435|#mh17|2014-07-17|18|False|97.76643860505746|('47.416', '9.361')
436|#wm2014|2014-06-16|18|False|85.86630517196359|('46.943', '8.276')
437|#ss8|2014-08-29|18|False|68.18717782261513|('47.774', '7.312')
438|#civ|2014-06-19|18|False|63.261227669758476|('47.474', '6.693')
439|#qvemf|2014-05-09|18|False|40.88166964090906|('45.934', '6.633')
440|#job|2014-07-11|17|False|398.0302191030986|('46.198', '6.142')
441|#lrt|2014-04-17|17|False|381.5434587243901|('45.919', '6.157')
442|#job|2014-11-06|17|False|371.79548926106753|('46.494', '6.389')
443|#jobs|2014-12-04|17|False|367.10328752635047|('46.214', '6.111')
444|#icebucketchallenge|2014-08-22|17|False|349.31555558182873|('46.012', '8.977')
445|#job|2014-11-13|17|False|340.9737376692294|('46.494', '6.389')
446|#job|2014-07-23|17|False|337.9080825448685|('46.213', '6.146')
447|#np|2014-01-04|17|False|322.91692259234367|('45.904', '6.129')
448|#job|2014-08-29|17|False|322.09030535816055|('46.213', '6.146')
449|#np|2014-01-25|17|False|319.77458204507644|('45.904', '6.129')
450|#lrt|2014-11-16|17|False|316.83432104368546|('46.211', '6.139')
451|#jobs|2014-07-23|17|False|315.21935487499104|('46.218', '6.141')
452|#np|2014-02-23|17|False|314.7965884085916|('45.904', '6.129')
453|#lrt|2014-10-31|17|False|314.04019671514806|('47.722', '7.283')
454|#ff|2014-02-14|17|False|310.0861685419576|('46.953', '8.387')
455|#job|2014-07-27|17|False|307.47329810967926|('46.948', '7.445')
456|#job|2014-12-07|17|False|302.60214045786444|('46.494', '6.389')
457|#kca|2014-03-29|17|False|302.25066687467404|('46.811', '7.146')
458|#np|2014-01-20|17|False|301.434415418913|('45.904', '6.129')
459|#job|2014-11-24|17|False|296.8847970110566|('46.470', '6.842')
460|#jobs|2014-11-29|17|False|291.4186137523786|('46.470', '6.842')
461|#job|2014-12-05|17|False|284.99603161681625|('46.470', '6.842')
462|#job|2014-10-06|17|False|278.6363492029011|('46.213', '6.146')
463|#job|2014-07-26|17|False|276.51200512093976|('46.494', '6.389')
464|#job|2014-08-25|17|False|271.44801526884316|('46.494', '6.389')
465|#job|2014-12-19|17|False|268.4594525739074|('46.494', '6.389')
466|#jobs|2014-09-04|17|False|268.3205672285289|('46.213', '6.146')
467|#job|2014-09-05|17|False|260.1018438852209|('46.213', '6.146')
468|#job|2014-08-22|17|False|256.76953992142876|('46.213', '6.146')
469|#job|2014-10-28|17|False|235.15729436425858|('46.213', '6.146')
470|#job|2014-07-21|17|False|233.82807750720858|('46.948', '7.445')
471|#jobs|2014-12-29|17|False|233.76024445151498|('46.494', '6.389')
472|#jobs|2014-11-23|17|False|231.2144329732716|('46.494', '6.389')
473|#job|2014-07-20|17|False|229.05343468267088|('46.213', '6.146')
474|#job|2014-12-21|17|False|225.43668244031247|('46.494', '6.389')
475|#job|2014-11-05|17|False|212.09441954183742|('46.470', '6.842')
476|#job|2014-11-01|17|False|199.36824368141836|('46.213', '6.146')
477|#sochi2014|2014-02-18|17|False|199.16922136208893|('46.150', '6.398')
478|#job|2014-09-22|17|False|198.32052142327922|('46.213', '6.146')
479|#ff|2014-08-15|17|False|193.85734491494955|('47.453', '8.561')
480|#porgha|2014-06-26|17|False|148.41603318843755|('47.564', '7.148')
481|#job|2014-09-01|17|False|134.6519272811724|('46.470', '6.842')
482|#thevoice|2014-04-12|17|False|124.14721670806006|('46.366', '6.471')
483|#fraesp|2014-09-04|17|False|117.90498908544825|('45.922', '6.719')
484|#ned|2014-06-23|17|False|102.85193017545333|('46.185', '6.122')
485|#lesanges6|2014-03-24|17|False|96.79530195338467|('47.753', '7.305')
486|#porusa|2014-06-22|17|False|88.84950381799382|('46.375', '6.921')
487|#mtvhottest|2014-07-19|17|False|83.48556810442491|('45.757', '9.854')
488|#masterchefit|2014-03-06|17|False|62.92475774256009|('46.031', '8.779')
489|#xf8|2014-11-06|17|False|58.94479772329232|('45.820', '8.673')
490|#xf8|2014-11-20|17|False|52.47128331677059|('45.803', '9.090')
491|#usager|2014-06-26|17|False|51.49025322452984|('46.943', '8.276')
492|#franor|2014-05-27|17|False|45.785535315503616|('46.517', '6.098')
493|#thevoicekids|2014-09-20|17|False|26.965622197925676|('46.463', '6.837')
494|#np|2014-02-24|16|False|507.8594227351399|('46.207', '6.129')
495|#np|2014-04-20|16|False|441.63595986724016|('45.904', '6.129')
496|#np|2014-01-15|16|False|409.32928081598726|('45.904', '6.129')
497|#jobs|2014-11-06|16|False|399.5571384643747|('46.494', '6.389')
498|#job|2014-07-16|16|False|392.86880479083317|('46.213', '6.146')
499|#jobs|2014-06-10|16|False|367.0218803241433|('46.233', '6.135')
500|#jobs|2014-12-02|16|False|342.3222477827579|('46.470', '6.842')
501|#np|2014-02-15|16|False|341.0756628432328|('45.904', '6.129')
502|#job|2014-12-25|16|False|340.03733297938595|('46.494', '6.389')
503|#jobs|2014-11-13|16|False|339.69665352609735|('46.494', '6.389')
504|#job|2014-12-09|16|False|336.2582720810793|('46.470', '6.842')
505|#jobs|2014-07-22|16|False|335.61738773184203|('46.213', '6.146')
506|#ff|2014-09-05|16|False|334.8780890811734|('47.452', '8.560')
507|#job|2014-11-18|16|False|333.7111629111008|('46.470', '6.842')
508|#job|2014-11-21|16|False|333.3803927601733|('46.470', '6.842')
509|#job|2014-07-22|16|False|328.3001108167372|('46.213', '6.146')
510|#np|2014-06-24|16|False|324.37467406626297|('45.844', '9.071')
511|#np|2014-02-21|16|False|321.62580491759195|('45.904', '6.129')
512|#job|2014-08-28|16|False|321.33146674226856|('45.976', '10.077')
513|#job|2014-07-12|16|False|317.62728360067655|('46.494', '6.389')
514|#job|2014-07-19|16|False|312.1366229783378|('46.470', '6.842')
515|#np|2014-05-19|16|False|310.19427347963017|('45.904', '6.129')
516|#np|2014-02-12|16|False|307.2471216490428|('45.904', '6.129')
517|#job|2014-08-23|16|False|304.64688521086555|('46.213', '6.146')
518|#jobs|2014-11-24|16|False|301.899475066637|('46.470', '6.842')
519|#np|2014-03-29|16|False|301.42525549496634|('46.397', '6.587')
520|#lt|2014-09-08|16|False|299.5353985492961|('46.543', '6.597')
521|#jobs|2014-08-11|16|False|295.6632021741768|('46.494', '6.389')
522|#jobs|2014-12-08|16|False|294.9976794300879|('46.223', '6.148')
523|#np|2014-02-01|16|False|293.484166988597|('45.904', '6.129')
524|#job|2014-06-13|16|False|289.5456878452764|('46.213', '6.146')
525|#jobs|2014-10-06|16|False|288.8997166406272|('46.214', '6.111')
526|#job|2014-08-19|16|False|287.3613354104704|('46.494', '6.389')
527|#mtvhottest|2014-07-21|16|False|283.79091970046835|('47.007', '6.967')
528|#lrt|2014-11-21|16|False|283.5104584775711|('47.722', '7.283')
529|#jobs|2014-08-28|16|False|282.9907013745715|('47.372', '8.516')
530|#jobs|2014-12-22|16|False|280.7774387763402|('46.233', '6.135')
531|#job|2014-12-06|16|False|278.32563136772814|('46.470', '6.842')
532|#job|2014-11-09|16|False|277.2831522206443|('46.213', '6.146')
533|#jobs|2014-06-06|16|False|275.9206118693386|('46.494', '6.389')
534|#sochi2014|2014-02-15|16|False|275.48302185359|('46.817', '7.342')
535|#job|2014-06-01|16|False|274.48092462599124|('46.213', '6.146')
536|#bravscro|2014-06-12|16|False|274.0583860694393|('46.165', '9.864')
537|#jobs|2014-12-03|16|False|270.4060064698582|('46.213', '6.111')
538|#job|2014-06-11|16|False|269.62378624874907|('47.196', '8.529')
539|#job|2014-05-30|16|False|265.93529238018283|('47.196', '8.529')
540|#coupedumonde|2014-06-13|16|False|265.48645663812437|('46.375', '6.921')
541|#job|2014-10-30|16|False|264.91800044206553|('46.470', '6.842')
542|#job|2014-11-03|16|False|264.1040741961431|('46.494', '6.389')
543|#np|2014-04-05|16|False|260.0810856011654|('45.904', '6.129')
544|#jobs|2014-06-18|16|False|258.98854851789935|('46.425', '6.235')
545|#job|2014-09-03|16|False|258.53147664452774|('46.470', '6.842')
546|#jobs|2014-06-05|16|False|258.4354601707168|('46.494', '6.389')
547|#wm2014|2014-06-14|16|False|254.64920932480882|('47.404', '8.560')
548|#jobs|2014-08-25|16|False|252.40171890808375|('46.494', '6.389')
549|#ff|2014-06-06|16|False|250.78431854018726|('47.345', '8.337')
550|#job|2014-09-28|16|False|250.70635782362118|('46.213', '6.146')
551|#job|2014-06-05|16|False|240.87836962115918|('46.494', '6.389')
552|#job|2014-11-04|16|False|240.61134522232203|('46.470', '6.842')
553|#job|2014-08-27|16|False|238.009986692643|('46.470', '6.842')
554|#jobs|2014-12-27|16|False|237.47797431284056|('46.494', '6.389')
555|#worldcup2014|2014-06-18|16|False|233.90370846865798|('47.417', '9.180')
556|#job|2014-10-05|16|False|227.33915756775832|('46.948', '7.445')
557|#job|2014-11-30|16|False|222.2803329229129|('46.494', '6.389')
558|#lagrandebellezza|2014-03-04|16|False|219.07106524317095|('45.795', '9.138')
559|#jobs|2014-09-01|16|False|204.756685086983|('46.470', '6.842')
560|#cdm2014|2014-07-01|16|False|200.2341875849151|('47.251', '6.038')
561|#job|2014-08-17|16|False|189.15567098902815|('46.213', '6.146')
562|#jobs|2014-07-29|16|False|183.73369507035886|('46.494', '6.389')
563|#cro|2014-06-18|16|False|170.68841664660278|('47.470', '6.686')
564|#ss8|2014-09-12|16|False|148.52392910200624|('46.201', '6.131')
565|#chvote|2014-02-09|16|False|140.9656823743511|('46.587', '6.658')
566|#xf8|2014-12-04|16|False|123.87612785521014|('45.836', '8.908')
567|#psgom|2014-03-02|16|False|123.34508321142526|('47.381', '6.381')
568|#supporttheswiss|2014-11-23|16|False|75.60510412914711|('47.424', '9.363')
569|#sotchi2014|2014-02-07|16|False|70.81392169745183|('47.495', '8.507')
570|#nightchangesvideo|2014-11-21|16|False|67.552381693851|('46.202', '6.131')
571|#worldcup|2014-07-08|16|False|67.36770663847236|('46.196', '6.143')
572|#lesanges6|2014-03-18|16|False|63.07546091453946|('46.543', '6.640')
573|#suivsecu|2014-06-15|16|False|62.812816966924146|('46.943', '8.276')
574|#bravschi|2014-06-28|16|False|60.158807006492744|('47.404', '8.560')
575|#thevoice|2014-04-26|16|False|50.5625672384045|('47.812', '7.101')
576|#vtep|2014-04-11|16|False|43.40327443765404|('45.936', '6.636')
577|#pechinoexpress|2014-09-08|16|False|40.8867924913004|('45.889', '8.888')
578|#thevoice|2014-02-22|16|False|39.25356875409751|('47.504', '6.862')
579|#starssoushypnose|2014-07-11|16|False|36.676861353313186|('46.400', '6.587')
580|#brazilvsgermany|2014-07-08|16|False|34.4502331942418|('46.247', '6.133')
581|#xf8|2014-09-18|16|False|26.873451635719093|('45.820', '8.673')
582|#np|2014-03-06|15|False|503.1391594031644|('47.425', '6.591')
583|#np|2014-07-28|15|False|491.58705515818144|('46.722', '7.061')
584|#nw|2014-01-02|15|False|471.06834506165137|('46.400', '6.587')
585|#np|2014-08-19|15|False|438.18869231229985|('46.359', '6.483')
586|#np|2014-07-20|15|False|436.428869704286|('46.722', '7.061')
587|#np|2014-02-19|15|False|382.0288336563113|('45.904', '6.129')
588|#np|2014-03-03|15|False|372.7389935206798|('45.904', '6.129')
589|#job|2014-12-24|15|False|370.1403070954694|('46.470', '6.842')
590|#np|2014-02-27|15|False|355.554667616876|('45.904', '6.129')
591|#job|2014-12-20|15|False|342.4086926142176|('46.470', '6.842')
592|#jobs|2014-07-12|15|False|341.8642780025431|('46.494', '6.389')
593|#lrt|2014-11-22|15|False|337.7517097561193|('47.722', '7.283')
594|#jobs|2014-12-25|15|False|337.72260630838497|('46.494', '6.389')
595|#jobs|2014-12-06|15|False|333.4722483512057|('46.221', '6.141')
596|#np|2014-08-13|15|False|329.0081646885126|('46.209', '6.143')
597|#np|2014-02-28|15|False|322.54642667062257|('47.425', '6.591')
598|#jobs|2014-12-31|15|False|319.19731217228247|('46.494', '6.389')
599|#bestfandom2014|2014-07-31|15|False|317.31279957295214|('47.534', '6.807')
600|#job|2014-12-08|15|False|311.86166269769365|('46.470', '6.842')
601|#jobs|2014-10-28|15|False|308.4126432108604|('46.233', '6.135')
602|#np|2014-05-31|15|False|307.6625167422082|('45.825', '6.149')
603|#jobs|2014-06-16|15|False|306.3674023155239|('46.224', '6.140')
604|#np|2014-03-26|15|False|303.4258266068762|('45.904', '6.129')
605|#np|2014-03-12|15|False|302.84023914552085|('46.190', '6.101')
606|#jobs|2014-06-04|15|False|300.5134185499382|('46.213', '6.146')
607|#job|2014-12-18|15|False|300.39372018284496|('46.494', '6.389')
608|#jobs|2014-06-17|15|False|291.6828163320823|('46.213', '6.146')
609|#jobs|2014-07-26|15|False|284.77843952373445|('46.494', '6.389')
610|#jobs|2014-04-11|15|False|282.0451983199593|('46.233', '6.135')
611|#np|2014-05-22|15|False|278.29144716142207|('45.904', '6.129')
612|#np|2014-05-11|15|False|271.4665098765401|('45.904', '6.129')
613|#job|2014-12-28|15|False|271.00761803171014|('46.494', '6.389')
614|#job|2014-12-29|15|False|268.27230442744917|('46.494', '6.389')
615|#job|2014-07-15|15|False|259.0518917490357|('46.470', '6.842')
616|#ff|2014-08-29|15|False|258.4351708359185|('47.496', '7.614')
617|#job|2014-06-12|15|False|258.2899742737262|('46.213', '6.146')
618|#wm2014|2014-06-18|15|False|255.9854172039178|('46.943', '8.276')
619|#job|2014-06-07|15|False|249.06076917179155|('46.213', '6.146')
620|#jobs|2014-07-15|15|False|245.72787517912226|('46.470', '6.842')
621|#np|2014-06-03|15|False|245.24387865949637|('46.359', '6.483')
622|#np|2014-05-18|15|False|242.33038826028175|('45.904', '6.129')
623|#job|2014-06-09|15|False|236.55193438705132|('46.213', '6.146')
624|#halamadrid|2014-05-24|15|False|220.14767828385627|('46.165', '9.864')
625|#ff|2014-09-19|15|False|218.08684661510992|('46.228', '6.142')
626|#jobs|2014-12-21|15|False|213.27800359846208|('46.494', '6.389')
627|#tweetmyjobs|2014-11-23|15|False|206.79155187271536|('46.494', '6.389')
628|#happynewyear|2014-12-31|15|False|197.68344453074968|('47.377', '8.537')
629|#wm2014|2014-06-21|15|False|191.3494907393856|('46.943', '8.276')
630|#usapor|2014-06-22|15|False|179.59628317879975|('47.432', '9.391')
631|#job|2014-09-21|15|False|160.67316078680415|('46.494', '6.389')
632|#wm2014|2014-07-01|15|False|158.028878623875|('47.495', '8.507')
633|#jobs|2014-08-30|15|False|156.89488847386488|('46.470', '6.842')
634|#wm2014|2014-07-08|15|False|115.3637824809432|('47.728', '9.387')
635|#crcgre|2014-06-29|15|False|86.85477545175165|('47.495', '8.507')
636|#sanremo2014|2014-02-19|15|False|84.25040670740073|('47.377', '8.537')
637|#fourhangout|2014-11-09|15|False|74.04632293082425|('47.477', '6.827')
638|#nedvscrc|2014-07-05|15|False|60.73348045686692|('47.255', '8.867')
639|#masterchefit|2014-01-23|15|False|53.079667784520865|('45.825', '8.796')
640|#civ|2014-06-24|15|False|50.940247870241045|('47.371', '8.510')
641|#uruang|2014-06-19|15|False|44.773012704827735|('47.611', '6.125')
642|#jobs|2014-08-01|14|False|370.17691898395856|('46.215', '6.151')
643|#harryappreciationday|2014-07-22|14|False|367.09740281510403|('47.804', '7.660')
644|#jobs|2014-04-01|14|False|358.1592228059771|('46.234', '6.133')
645|#rt|2014-03-07|14|False|354.1053638928287|('47.734', '7.296')
646|#bra|2014-06-12|14|False|345.83973473894747|('46.211', '6.145')
647|#job|2014-12-02|14|False|344.8912226362909|('46.470', '6.842')
648|#np|2014-04-16|14|False|342.78112377291137|('45.904', '6.129')
649|#np|2014-03-05|14|False|341.47990168009704|('45.904', '6.129')
650|#jobs|2014-11-11|14|False|336.5421284600117|('46.470', '6.842')
651|#job|2014-06-23|14|False|331.8403458292281|('46.213', '6.146')
652|#jobs|2014-04-04|14|False|325.75727107811497|('46.234', '6.133')
