userId|tweetsHome|homeLatitude|homeLongitude|tweetsWork|workLatitude|workLongitude|distance|time|homeCanton|workCanton
2269212820|51.0|46.19|6.14|10.0|46.48|7.14|156.474|115.26666666666667|GE|VD
2281237290|35.0|46.84|7.66|23.0|46.94|7.45|29.175|28.2|BE|BE
2291000281|109.0|47.4|8.58|29.0|47.43|8.67|10.597|16.116666666666667|ZH|ZH
2303207116|88.0|46.18|6.15|45.0|46.19|6.15|3.821|9.283333333333333|GE|GE
2309800134|29.0|46.69|7.13|25.0|46.49|7.04|28.361|34.03333333333333|FR|FR
2310454143|48.0|47.55|9.3|17.0|47.57|9.38|7.862|12.966666666666667|TG|TG
2312120561|76.0|47.17|8.93|78.0|47.23|8.82|16.103|21.033333333333335|SZ|SG
2318666153|302.0|46.81|8.22|5.0|47.3|7.89|81.808|71.03333333333333|OW|AG
2320404021|55.0|46.52|6.67|15.0|46.51|6.66|2.039|5.566666666666666|VD|VD
2321117875|50.0|46.81|8.22|14.0|47.5|9.44|187.685|134.68333333333334|OW|SG
2322543927|50.0|47.39|8.44|23.0|47.33|8.8|39.815|36.166666666666664|ZH|ZH
2325935983|20.0|47.32|8.44|10.0|47.33|8.47|4.609|6.533333333333333|AG|ZH
2340652698|358.0|46.24|7.36|212.0|46.22|7.28|12.183|11.8|VS|VS
2342537418|171.0|47.4|9.63|34.0|47.41|9.64|1.506|4.7|SG|SG
2346496166|40.0|45.82|9.06|12.0|46.01|8.94|35.286|33.766666666666666|Lombardia|TI
2356272791|44.0|46.21|6.15|25.0|46.25|6.22|8.643|15.65|GE|GE
2361483806|16.0|47.23|8.86|61.0|47.38|8.54|36.281|38.833333333333336|SG|ZH
2372130308|74.0|46.46|6.88|24.0|46.48|6.93|8.922|16.3|VD|VD
2383604609|200.0|47.45|8.33|87.0|47.42|8.37|4.95|7.6|AG|AG
2413915299|83.0|46.94|7.47|25.0|47.39|8.52|119.783|79.31666666666666|BE|ZH
2444676189|493.0|45.98|8.88|90.0|46.03|8.92|7.455|12.233333333333333|TI|TI
2465966305|57.0|47.56|7.57|15.0|47.55|7.59|3.532|13.133333333333333|BS|BS
2468039611|89.0|46.19|6.15|13.0|46.2|6.15|1.908|6.616666666666666|GE|GE
2470231114|120.0|46.2|6.12|68.0|46.21|6.12|2.92|8.483333333333333|GE|GE
2479187994|263.0|47.38|8.54|11.0|47.59|8.21|44.075|50.016666666666666|ZH|AG
2481099718|63.0|47.4|8.21|49.0|47.47|8.33|15.998|19.55|AG|AG
2482354250|256.0|46.48|6.4|123.0|46.48|6.41|2.403|4.616666666666666|VD|VD
2489702312|48.0|46.21|7.2|12.0|46.53|6.65|89.23|65.38333333333334|VS|VD
2490080546|35.0|47.38|8.54|18.0|46.2|6.21|281.56|189.28333333333333|ZH|GE
2501761255|52.0|47.29|9.1|16.0|47.37|8.54|73.74|58.55|SG|ZH
2503762469|142.0|46.22|6.09|24.0|46.21|6.12|5.132|11.6|GE|GE
2505581246|136.0|46.22|6.09|21.0|46.14|6.09|17.126|20.75|GE|Auvergne-Rhône-Alpes
2560992825|95.0|46.13|6.47|20.0|46.2|6.14|31.226|39.68333333333333|Auvergne-Rhône-Alpes|GE
2577235534|210.0|47.45|8.44|317.0|47.39|8.51|18.22|20.633333333333333|ZH|ZH
2587754346|37.0|46.22|6.1|14.0|46.56|7.84|||GE|BE
2660440953|79.0|47.19|8.45|151.0|47.36|8.53|26.638|21.166666666666668|ZG|ZH
2699930130|68.0|47.1|6.83|10.0|47.11|6.83|1.372|3.6333333333333333|NE|NE
2743384557|65.0|46.16|6.09|23.0|46.16|6.1|2.772|5.95|GE|GE
2745712768|39.0|46.22|6.1|27.0|46.2|6.15|5.997|18.75|GE|GE
2754583494|70.0|46.84|7.66|62.0|47.38|8.54|147.848|104.76666666666667|BE|ZH
2762607048|65.0|47.37|8.09|68.0|46.94|7.42|83.944|57.516666666666666|AG|BE
2784474132|33.0|46.24|7.36|33.0|46.22|7.29|11.399|10.45|VS|VS
2824994735|1213.0|47.07|8.28|145.0|47.08|8.27|2.211|6.583333333333333|LU|LU
2855320912|81.0|47.23|7.97|33.0|47.23|7.96|1.018|3.1333333333333333|LU|LU
