|dayOfTweet|approxLocation|hashtag|numOfTweets|spamEvent|usersPerHashtag|std
435068|2013-10-19|('46.103', '7.074')|#view|12|True|1|30.148883743386293
435069|2013-10-19|('46.103', '7.074')|#road|12|True|1|30.148883743386293
435070|2013-10-19|('46.103', '7.074')|#amazing|12|True|1|30.148883743386293
435071|2013-10-19|('46.103', '7.074')|#photooftheday…|12|True|1|30.148883743386293
435072|2013-10-19|('46.103', '7.074')|#bestoftheday|12|True|1|30.148883743386293
435073|2013-10-19|('46.103', '7.074')|#nature|12|True|1|30.148883743386293
435074|2013-10-19|('46.103', '7.074')|#switzerland|12|True|1|30.148883743386293
435075|2013-10-19|('46.103', '7.074')|#geneva|12|True|1|30.148883743386293
435076|2013-10-19|('46.103', '7.074')|#picoftheday|12|True|1|30.148883743386293
435077|2013-10-19|('46.103', '7.074')|#nofilter|12|True|1|30.148883743386293
302772|2013-05-19|('45.757', '9.854')|#immobiliare|5|True|1|30.105321788680467
302774|2013-05-19|('45.757', '9.854')|#imu|5|True|1|30.105321788680467
66242|2013-01-29|('45.900', '9.392')|#laziojuve|8|True|1|30.085690624978916
27137|2013-01-13|('47.736', '7.308')|#nrj12|8|True|1|30.051735411042035
93013|2013-02-10|('45.919', '6.142')|#automobile|10|True|1|30.047035350152825
549954|2013-12-14|('46.242', '6.534')|#nma|6|True|1|30.042423193844147
535974|2013-12-07|('47.503', '6.862')|#missfrance2014|10|True|1|30.028281854130636
107226|2013-02-16|('47.260', '8.683')|#srfthevoice|5|True|1|29.965642177519094
270499|2013-05-04|('46.510', '8.696')|#rt|17|True|1|29.953993077196643
290947|2013-05-13|('46.787', '6.634')|#m6|27|True|1|29.920696559561545
559211|2013-12-18|('46.903', '6.347')|#|76|True|1|29.911280283085244
55785|2013-01-26|('45.919', '6.142')|#automobile|13|True|1|29.90879396778638
350988|2013-06-10|('46.174', '6.156')|#teamitalia|11|True|1|29.882630215786
341398|2013-06-06|('46.529', '6.642')|#bm|9|True|1|29.878546331175478
93344|2013-02-10|('45.786', '9.073')|#cittadellavsporlezzese|8|True|1|29.815450806097722
339234|2013-06-05|('45.780', '10.338')|#askformusic|11|True|1|29.798808377454552
182984|2013-03-21|('46.528', '6.826')|#enld|5|True|1|29.789279205035417
178966|2013-03-19|('45.907', '8.744')|#ballarò|9|True|1|29.756556953986287
197417|2013-03-28|('47.478', '6.629')|#stophollande|12|True|1|29.743946500003354
567154|2013-12-23|('46.526', '6.623')|#pes2013|7|True|1|29.740517267642453
504602|2013-11-23|('46.351', '5.955')|#dals|6|True|1|29.73111237760667
83870|2013-02-06|('45.900', '9.392')|#floraisatruedirectioner|16|True|1|29.701305196606164
550140|2013-12-14|('47.101', '6.146')|#nma|8|True|1|29.700987214115553
339464|2013-06-05|('46.206', '6.258')|#havalimaninda1milyon|8|True|1|29.681329183231224
154901|2013-03-09|('47.499', '6.793')|#thevoice|7|True|1|29.664495257994272
478343|2013-11-10|('47.450', '6.684')|#omfcsm|6|True|1|29.59921900037396
495895|2013-11-19|('46.184', '6.200')|#fraukr|10|True|1|29.59275699671571
91654|2013-02-09|('45.845', '9.398')|#verissimo|10|True|1|29.581709861556945
301208|2013-05-18|('47.538', '7.604')|#esc|19|True|1|29.570029013881772
438687|2013-10-20|('46.149', '6.105')|#lrt|7|True|1|29.567663091294044
563207|2013-12-21|('47.242', '6.022')|#rt|17|True|1|29.56074753924224
370111|2013-06-19|('45.823', '9.093')|#italiagiappone|6|True|1|29.552694097071114
201269|2013-03-30|('47.452', '8.580')|#srfhockey|8|True|1|29.501013915603156
58921|2013-01-26|('46.212', '6.126')|#lasttweet|6|True|1|29.492759102975985
133630|2013-02-28|('45.859', '9.399')|#serviziopubblico|5|True|1|29.48778014326914
414029|2013-10-07|('47.422', '8.547')|#1|5|True|1|29.46474541247934
322073|2013-05-28|('46.228', '6.143')|#hrc23|30|True|1|29.444685664630363
293174|2013-05-14|('47.539', '7.724')|#evrovizija|7|True|1|29.401790865905586
209703|2013-04-05|('47.267', '6.049')|#omfcgb|5|True|1|29.35981456193331
400122|2013-09-28|('46.199', '6.142')|#rwandadaytoronto|22|True|1|29.35465588036952
123387|2013-02-23|('46.175', '6.120')|#thevoice|6|True|1|29.339508109562967
145575|2013-03-05|('45.907', '8.744')|#ballaro|5|True|1|29.31790958138425
264219|2013-05-01|('47.497', '8.769')|#fcbfcb|8|True|1|29.31419238184808
128508|2013-02-25|('47.097', '6.813')|#gh3|5|True|1|29.307316871768084
442669|2013-10-22|('46.214', '6.150')|#lafranceaunincroyabletalent|12|True|1|29.28800247747139
495856|2013-11-19|('47.644', '6.832')|#fraukr|7|True|1|29.2742991690106
452664|2013-10-27|('47.452', '6.689')|#assepsg|12|True|1|29.262384572156204
77597|2013-02-03|('47.497', '8.769')|#tatort|6|True|1|29.24147140092916
452756|2013-10-27|('46.529', '6.652')|#nfl|5|True|1|29.224406846941402
254921|2013-04-27|('46.069', '7.138')|#wobbmg|5|True|1|29.20003120241864
550601|2013-12-14|('46.366', '6.471')|#nma|12|True|1|29.182747253617478
375740|2013-06-23|('47.567', '6.759')|#w9|6|True|1|29.177719202149884
150224|2013-03-07|('47.755', '7.369')|#tellementvrai|16|True|1|29.166652901782467
92004|2013-02-09|('45.900', '9.392')|#juvefiorentina|5|True|1|29.152810804067848
3055|2013-01-02|('47.732', '7.299')|#cendrillon|12|True|1|29.12600932787195
436450|2013-10-19|('46.279', '7.472')|#obamaspresidencyintwowords|6|True|1|29.124543259280966
12336|2013-01-06|('47.632', '6.153')|#cdf|6|True|1|29.097428002454524
69354|2013-01-31|('47.743', '6.820')|#joyeuxanniversairekeenv|5|True|1|29.093835544091913
144722|2013-03-05|('46.188', '6.218')|#lesanges5|13|True|1|29.09150269850408
446269|2013-10-24|('47.739', '10.378')|#aramızdakalsın|5|True|1|29.076729145104593
104683|2013-02-15|('47.758', '7.341')|#ff|5|True|1|29.076008819796588
119553|2013-02-22|('45.919', '6.142')|#automobile|8|True|1|29.02534565003777
568085|2013-12-23|('47.503', '8.752')|#yolsuzluklobisi|8|True|1|29.024405962793672
577337|2013-12-28|('46.786', '6.628')|#ama2013|17|True|1|28.996478295757306
1684|2013-01-02|('46.246', '6.133')|#lequipe21|7|True|1|28.94357380926909
369068|2013-06-19|('45.780', '10.338')|#progettoamore|8|True|1|28.916852785183966
133694|2013-02-28|('45.907', '8.744')|#serviziopubbico|7|True|1|28.915424996376732
478567|2013-11-10|('47.379', '8.084')|#voteaustinmahone|7|True|1|28.898686895919475
580817|2013-12-30|('46.258', '7.532')|#spenglercup|8|True|1|28.881311163944947
300622|2013-05-18|('47.497', '8.769')|#srfhockey|6|True|1|28.875575057071007
567153|2013-12-23|('46.526', '6.623')|#champions|5|True|1|28.873730082704743
535598|2013-12-07|('47.580', '9.347')|#serefsiztff|5|True|1|28.863578741690674
504683|2013-11-23|('45.786', '9.443')|#1ddaylive|6|True|1|28.8501985839497
576359|2013-12-28|('46.082', '9.148')|#lodovicasuilike|55|True|1|28.848626362016038
479465|2013-11-10|('47.335', '8.514')|#emazing|61|True|1|28.821761587306746
337672|2013-06-04|('47.121', '8.785')|#popsstars|10|True|1|28.777006446119444
446450|2013-10-24|('46.089', '6.441')|#phantom|5|True|1|28.712264123734844
446451|2013-10-24|('46.089', '6.441')|#rrm|5|True|1|28.712264123734844
105746|2013-02-15|('45.757', '9.854')|#ultimaparola|8|True|1|28.688525989278364
303240|2013-05-19|('47.632', '6.153')|#ogcnol|6|True|1|28.68254566676267
491069|2013-11-17|('46.205', '6.143')|#thearchers|6|True|1|28.661875676304764
424326|2013-10-13|('47.155', '9.825')|#allthatmatters|5|True|1|28.630575342532754
90317|2013-02-08|('45.757', '9.854')|#ultimaparola|6|True|1|28.628402137573403
84855|2013-02-06|('47.752', '7.326')|#tespasnormalsi|7|True|1|28.61203642032342
545572|2013-12-12|('45.806', '8.837')|#violetta|5|True|1|28.602231070708843
570068|2013-12-24|('47.388', '8.515')|#steinamrhein|11|True|1|28.567311084984194
29048|2013-01-14|('46.178', '6.240')|#réflexiondeprof|5|True|1|28.565401372211678
440548|2013-10-21|('47.802', '7.327')|#retouraupensionnat|12|True|1|28.519319989339174
58302|2013-01-26|('47.866', '7.223')|#nma2013|7|True|1|28.48296722198563
5157|2013-01-03|('47.717', '6.851')|#votezkeenvauxnma|36|True|1|28.478064516530644
390854|2013-09-23|('47.587', '8.208')|#hungria|6|True|1|28.47785486290343
414993|2013-10-07|('45.988', '9.261')|#piazzapulita|6|True|1|28.47178698854337
504413|2013-11-23|('46.248', '7.417')|#1dday|21|True|1|28.4311406627528
525049|2013-12-02|('45.947', '8.830')|#acenadaituoi|9|True|1|28.422265779559122
527423|2013-12-03|('46.218', '6.148')|#tpmpmenvoieaubresil|5|True|1|28.391009140218976
531276|2013-12-05|('46.948', '7.452')|#fişlemesuçtursavunulamaz|9|True|1|28.38337495677531
89612|2013-02-08|('45.922', '6.134')|#splash|5|True|1|28.365116291357285
52394|2013-01-24|('45.907', '8.744')|#ingroia|12|True|1|28.34506129822266
350010|2013-06-10|('47.559', '7.606')|#c07d|5|True|1|28.317117712711433
566032|2013-12-22|('47.552', '7.930')|#edepyahu|5|True|1|28.313564868372815
432080|2013-10-17|('47.134', '7.253')|#tvog|7|True|1|28.293272398903397
261926|2013-04-30|('47.632', '6.153')|#realbvb|5|True|1|28.271169845700488
485772|2013-11-14|('47.151', '7.000')|#onaimelesblaguesdejbfunradio|18|True|1|28.25563573499546
378827|2013-06-24|('45.780', '10.338')|#facaldo|11|True|1|28.24356586650903
225055|2013-04-12|('45.988', '9.261')|#ultimaparola|7|True|1|28.242577135688347
278364|2013-05-07|('47.053', '7.068')|#lrt|7|True|1|28.23137517404505
449156|2013-10-26|('46.253', '6.117')|#confessionsintimes|11|True|1|28.223520220977253
449158|2013-10-26|('46.253', '6.117')|#tf1|11|True|1|28.223520220977253
578635|2013-12-29|('46.199', '6.142')|#dbqt|5|True|1|28.190212249407928
53517|2013-01-25|('45.915', '10.065')|#ff|15|True|1|28.18746166404006
466754|2013-11-04|('47.644', '6.832')|#omtv|5|True|1|28.165160906497388
64036|2013-01-28|('46.526', '6.623')|#bachelornt1|5|True|1|28.153103243199002
251604|2013-04-25|('46.248', '7.318')|#fenben|8|True|1|28.047203514789135
141260|2013-03-03|('47.743', '7.322')|#lesanges5|11|True|1|28.020461744952872
426353|2013-10-14|('47.270', '6.984')|#retouraupensionnat|13|True|1|28.008346706064255
243601|2013-04-21|('46.849', '9.528')|#tatort|14|True|1|27.975176400060686
329390|2013-05-31|('46.496', '6.305')|#bzet|32|True|1|27.96762697543631
222679|2013-04-11|('45.890', '6.127')|#larryshippersarebravery|6|True|1|27.958931108032434
476982|2013-11-09|('46.149', '6.105')|#lrt|5|True|1|27.908396984101795
190766|2013-03-25|('46.836', '7.658')|#shm|8|True|1|27.895044798414567
375728|2013-06-23|('47.567', '6.759')|#muse|7|True|1|27.894228265387483
506794|2013-11-24|('47.346', '8.338')|#imagine|5|True|1|27.868481998287756
292641|2013-05-14|('45.780', '10.338')|#specialeglee|9|True|1|27.86839269469021
57722|2013-01-26|('47.005', '6.959')|#nma|5|True|1|27.86147758704361
469191|2013-11-05|('45.806', '8.837')|#leiene|7|True|1|27.860096709489927
275828|2013-05-06|('46.056', '6.371')|#naoelle|7|True|1|27.823408552728825
131658|2013-02-27|('46.282', '6.946')|#psgom|7|True|1|27.813566853853658
432209|2013-10-17|('45.801', '6.970')|#xf7|24|True|1|27.79695517696749
58172|2013-01-26|('45.826', '8.834')|#magnificorudy|9|True|1|27.770551282221938
275704|2013-05-06|('45.929', '10.192')|#voteforkilla|32|True|1|27.7211023013844
278014|2013-05-07|('46.216', '6.140')|#michaël|50|True|1|27.67431299960308
278015|2013-05-07|('46.216', '6.140')|#teammosimann|50|True|1|27.67431299960308
278016|2013-05-07|('46.216', '6.140')|#thevoicebe|50|True|1|27.67431299960308
169414|2013-03-15|('47.695', '9.140')|#ff|7|True|1|27.60652055809031
103367|2013-02-14|('47.632', '6.153')|#teamol|5|True|1|27.6001348627945
473426|2013-11-07|('45.806', '8.837')|#sapevatelo|5|True|1|27.598280139651212
170144|2013-03-15|('45.988', '9.261')|#ultimaparola|16|True|1|27.590691994261803
321082|2013-05-27|('47.494', '8.504')|#wwm|10|True|1|27.586739014324333
545789|2013-12-12|('45.866', '8.687')|#finale|5|True|1|27.578475100862427
94682|2013-02-10|('45.907', '8.744')|#m5s|6|True|1|27.550112029527327
545613|2013-12-12|('47.393', '8.478')|#believemovie|6|True|1|27.535935135118113
275683|2013-05-06|('46.184', '6.240')|#10plusbellesrencontrestwitter|8|True|1|27.52388609109469
11604|2013-01-06|('45.804', '9.425')|#forzaviola|6|True|1|27.490812297974557
15317|2013-01-08|('47.380', '8.480')|#galatasarayözlemiyletakipleş|26|True|1|27.490514509278984
90689|2013-02-09|('45.919', '6.142')|#automobile|10|True|1|27.467121962245862
48544|2013-01-23|('45.919', '6.142')|#automobile|10|True|1|27.46349921056836
531612|2013-12-05|('46.078', '9.293')|#xf7|24|True|1|27.455973165792354
96913|2013-02-11|('47.569', '7.602')|#osestürkiye|13|True|1|27.413123545809295
449155|2013-10-26|('46.253', '6.117')|#ci|10|True|1|27.409609071353877
355372|2013-06-12|('47.494', '8.504')|#annewill|5|True|1|27.402608553850406
57481|2013-01-26|('46.814', '6.832')|#simpleplannma|15|True|1|27.30274634582923
525261|2013-12-02|('46.809', '9.841')|#alps|12|True|1|27.26077075054147
525262|2013-12-02|('46.809', '9.841')|#parsenn|12|True|1|27.26077075054147
525263|2013-12-02|('46.809', '9.841')|#travel|12|True|1|27.26077075054147
525264|2013-12-02|('46.809', '9.841')|#snow|12|True|1|27.26077075054147
525265|2013-12-02|('46.809', '9.841')|#thanksgiving|12|True|1|27.26077075054147
525266|2013-12-02|('46.809', '9.841')|#tbex|12|True|1|27.26077075054147
525267|2013-12-02|('46.809', '9.841')|#ttot|12|True|1|27.26077075054147
525268|2013-12-02|('46.809', '9.841')|#swiss|12|True|1|27.26077075054147
525269|2013-12-02|('46.809', '9.841')|#switzerland|12|True|1|27.26077075054147
525270|2013-12-02|('46.809', '9.841')|#davos|12|True|1|27.26077075054147
525361|2013-12-02|('46.809', '9.839')|#alps|5|True|1|27.258887643400865
525362|2013-12-02|('46.809', '9.839')|#parsenn|5|True|1|27.258887643400865
525363|2013-12-02|('46.809', '9.839')|#travel|5|True|1|27.258887643400865
525364|2013-12-02|('46.809', '9.839')|#snow|5|True|1|27.258887643400865
525365|2013-12-02|('46.809', '9.839')|#thanksgiving|5|True|1|27.258887643400865
525366|2013-12-02|('46.809', '9.839')|#tbex|5|True|1|27.258887643400865
525367|2013-12-02|('46.809', '9.839')|#ttot|5|True|1|27.258887643400865
525368|2013-12-02|('46.809', '9.839')|#swiss|5|True|1|27.258887643400865
525369|2013-12-02|('46.809', '9.839')|#switzerland|5|True|1|27.258887643400865
525370|2013-12-02|('46.809', '9.839')|#davos|5|True|1|27.258887643400865
538401|2013-12-08|('45.988', '9.261')|#lucignolo|6|True|1|27.25747334943321
251655|2013-04-25|('45.951', '8.841')|#tvoi|6|True|1|27.255868803970632
483675|2013-11-12|('46.197', '6.118')|#allonabilla|5|True|1|27.238968409247807
322516|2013-05-28|('46.205', '6.143')|#coaching|7|True|1|27.220384268556735
10317|2013-01-05|('46.541', '6.642')|#gulli|5|True|1|27.19562178815635
463685|2013-11-02|('46.219', '7.261')|#dals|9|True|1|27.19157735929812
43601|2013-01-20|('46.216', '6.146')|#lrt|6|True|1|27.168879851907906
82199|2013-02-05|('47.377', '8.549')|#comsum13|7|True|1|27.168595983409748
504148|2013-11-23|('47.143', '7.277')|#1dday|14|True|1|27.158223511643527
242471|2013-04-21|('45.956', '10.307')|#staystrongcarola|6|True|1|27.1414021354193
399023|2013-09-28|('46.903', '6.356')|#|33|True|1|27.141304531888007
288392|2013-05-12|('46.831', '7.097')|#hollandedémission|10|True|1|27.1333868242716
314919|2013-05-24|('46.496', '6.305')|#bzet|17|True|1|27.08535634357359
113538|2013-02-19|('47.031', '8.175')|#rütli|5|True|1|27.05331238704627
107352|2013-02-16|('47.591', '7.573')|#thevoice|14|True|1|27.04798187319524
312787|2013-05-23|('46.196', '6.170')|#askfredo|5|True|1|27.02613755443258
58304|2013-01-26|('46.184', '6.240')|#nma13|9|True|1|27.013897886316702
218983|2013-04-10|('47.219', '5.974')|#wait|6|True|1|27.01037480714074
545790|2013-12-12|('45.866', '8.687')|#xf7|9|True|1|26.993831028222857
92218|2013-02-09|('46.624', '8.025')|#srfthevoice|5|True|1|26.943866752111795
563556|2013-12-21|('47.242', '6.022')|#onsefolowlesamedisanspression|23|True|1|26.926633149705665
437668|2013-10-20|('45.855', '9.393')|#fiorentinajuve|6|True|1|26.925571998922067
172213|2013-03-16|('45.963', '8.970')|#harrypottereilprigionierodiazkaban|34|True|1|26.916922502988914
523721|2013-12-01|('46.793', '9.821')|#thanksgiving|15|True|1|26.910485954753543
523722|2013-12-01|('46.793', '9.821')|#travel|15|True|1|26.910485954753543
523723|2013-12-01|('46.793', '9.821')|#tbex|15|True|1|26.910485954753543
523724|2013-12-01|('46.793', '9.821')|#ttot|15|True|1|26.910485954753543
135754|2013-03-01|('45.855', '9.393')|#napolijuve|10|True|1|26.9024070071393
57641|2013-01-26|('47.245', '6.026')|#nma|7|True|1|26.867243963345796
213578|2013-04-07|('45.904', '6.129')|#pourquelesonedirectionarretentlamusique|5|True|1|26.820718774029036
236801|2013-04-18|('45.881', '5.961')|#realhumans|5|True|1|26.813523536537385
77646|2013-02-03|('47.363', '8.551')|#tatort|13|True|1|26.806963104283646
442738|2013-10-22|('46.162', '6.138')|#jeveuxparleraniallchezcauet|11|True|1|26.80624533195691
418556|2013-10-10|('47.251', '9.581')|#rt|13|True|1|26.79778532804226
335589|2013-06-03|('47.494', '8.504')|#wwm|10|True|1|26.7351701363994
241387|2013-04-20|('46.549', '6.599')|#thevoice|9|True|1|26.71456808836984
448761|2013-10-25|('47.739', '10.378')|#bendeözledim|11|True|1|26.70078688357368
102411|2013-02-14|('45.950', '7.956')|#sanvalentino|5|True|1|26.664792434135983
498069|2013-11-20|('47.392', '8.478')|#mtvstars|12|True|1|26.657267549290278
357145|2013-06-13|('46.186', '6.246')|#jeudiconfession|13|True|1|26.65641833397338
523251|2013-12-01|('46.922', '6.345')|#mtvstars|13|True|1|26.65525187151663
75079|2013-02-02|('47.658', '6.846')|#thevoice|15|True|1|26.644256880073765
341992|2013-06-06|('46.151', '9.333')|#doctorwho|9|True|1|26.610004745165362
19921|2013-01-10|('47.260', '6.012')|#w9|5|True|1|26.609579311050954
462122|2013-11-01|('47.739', '10.378')|#bendeözledim|25|True|1|26.551448874465088
347846|2013-06-09|('45.946', '6.631')|#francetvsport|11|True|1|26.528360173223245
99098|2013-02-12|('47.866', '7.223')|#lessimpsons|8|True|1|26.524110821309566
390331|2013-09-23|('46.395', '6.936')|#tf1|8|True|1|26.52279647093965
479238|2013-11-10|('45.855', '9.393')|#juvenapoli|6|True|1|26.505826432626908
549944|2013-12-14|('47.787', '7.341')|#nma|5|True|1|26.49434866365111
187674|2013-03-23|('45.793', '6.967')|#harrypottereilcalicedifuoco|5|True|1|26.491012312354794
64130|2013-01-28|('46.212', '6.110')|#lrt|5|True|1|26.465924842668503
253829|2013-04-26|('46.187', '6.199')|#lt|5|True|1|26.384591462947967
187882|2013-03-23|('46.209', '6.094')|#france2|21|True|1|26.380875976433206
187883|2013-03-23|('46.209', '6.094')|#onpc|21|True|1|26.380875976433206
304339|2013-05-19|('45.823', '9.093')|#sienamilan|10|True|1|26.368080240236598
266677|2013-05-02|('45.820', '9.313')|#tvoi|5|True|1|26.35055048971674
331839|2013-06-01|('46.175', '6.141')|#leszcestmoi|7|True|1|26.297582724327672
193940|2013-03-26|('46.315', '6.074')|#fraesp|8|True|1|26.296586966964192
75212|2013-02-02|('46.058', '6.385')|#thevoice|7|True|1|26.295601142696515
461805|2013-11-01|('46.205', '6.143')|#followfriday|16|True|1|26.28452285077771
165274|2013-03-13|('46.209', '6.094')|#mmelpo|5|True|1|26.267194157139986
165275|2013-03-13|('46.209', '6.094')|#m6|5|True|1|26.267194157139986
77638|2013-02-03|('47.709', '9.152')|#tatort|8|True|1|26.244710776649832
225821|2013-04-13|('47.260', '6.012')|#happening|5|True|1|26.240091039814967
343861|2013-06-07|('46.207', '6.131')|#vamosferru|5|True|1|26.195044060534244
479279|2013-11-10|('47.056', '8.287')|#ema|9|True|1|26.183803986832213
57683|2013-01-26|('45.899', '6.116')|#nma|10|True|1|26.167210397747787
54184|2013-01-25|('47.427', '8.671')|#ff|5|True|1|26.15929322864481
29679|2013-01-14|('46.185', '6.148')|#lrt|8|True|1|26.15508103388114
11599|2013-01-06|('45.801', '9.426')|#forzaviola|13|True|1|26.149839562389754
465654|2013-11-03|('45.800', '9.084')|#roxybar|5|True|1|26.1246341813835
344317|2013-06-07|('47.632', '6.153')|#ss7|5|True|1|26.118884185797658
401000|2013-09-29|('47.587', '8.208')|#bahrain|5|True|1|26.10665645216007
255605|2013-04-27|('47.436', '6.887')|#jeniferchantefrancegall|6|True|1|26.077927051838067
105354|2013-02-15|('47.778', '7.292')|#zappingamazing2|18|True|1|26.07160604902024
523725|2013-12-01|('46.793', '9.821')|#switzerland|16|True|1|26.058413948281657
523726|2013-12-01|('46.793', '9.821')|#davos|16|True|1|26.058413948281657
189586|2013-03-24|('47.126', '7.249')|#lastrt|7|True|1|26.05819755593133
35793|2013-01-17|('46.157', '6.126')|#stacac|10|True|1|26.043791326661072
503824|2013-11-23|('47.658', '6.559')|#sdrpsg|19|True|1|26.03603440847511
266940|2013-05-02|('47.053', '7.069')|#lrt|5|True|1|25.997201558800306
299142|2013-05-17|('46.180', '6.240')|#ff|6|True|1|25.98357698909348
213619|2013-04-07|('46.849', '9.528')|#tatort|13|True|1|25.973977267046212
160221|2013-03-11|('47.097', '6.813')|#gh5|5|True|1|25.96863064887669
193548|2013-03-26|('46.220', '6.138')|#unsc|9|True|1|25.961619080768475
114584|2013-02-19|('46.274', '6.164')|#quandjaivutapp|5|True|1|25.938813474105643
434210|2013-10-18|('47.755', '7.313')|#lrt|5|True|1|25.926457957503995
301167|2013-05-18|('46.603', '7.100')|#eurovision|16|True|1|25.86486617176538
324511|2013-05-29|('46.310', '7.487')|#varonosbirthday|8|True|1|25.85564887975267
92368|2013-02-09|('47.646', '6.841')|#thevoice|13|True|1|25.821669314359685
307694|2013-05-21|('47.031', '8.175')|#tshirtfree|9|True|1|25.81365492372713
565570|2013-12-22|('46.903', '6.356')|#|24|True|1|25.789828024871937
462133|2013-11-01|('47.739', '10.379')|#bendeözledim|12|True|1|25.76799083847733
299238|2013-05-17|('45.988', '9.261')|#ultimaparola|8|True|1|25.754450043606273
101268|2013-02-13|('46.957', '7.486')|#retweet|5|True|1|25.746172531077317
400139|2013-09-28|('46.199', '6.142')|#kagame|9|True|1|25.736678336509986
327380|2013-05-30|('47.601', '7.665')|#gntm|10|True|1|25.72805559004497
313766|2013-05-24|('46.513', '6.630')|#ff|7|True|1|25.726842613095826
436110|2013-10-19|('47.752', '7.326')|#mercikevadams|8|True|1|25.721696621399868
301142|2013-05-18|('46.603', '7.100')|#eurosongch|23|True|1|25.71736843608737
575244|2013-12-27|('46.679', '7.816')|#yolsuzlukörgütü|7|True|1|25.71064370151952
317000|2013-05-25|('47.369', '8.539')|#uclfinal|7|True|1|25.65965095387757
415179|2013-10-08|('47.031', '8.175')|#harisokan|8|True|1|25.655910895715415
439943|2013-10-21|('47.508', '6.817')|#believerec1|55|True|1|25.64923757273193
42673|2013-01-20|('47.615', '6.863')|#can2013|5|True|1|25.64776013612108
394422|2013-09-25|('45.823', '9.093')|#bolognamilan|13|True|1|25.644909898102355
184460|2013-03-22|('47.248', '5.993')|#challengepub|6|True|1|25.642901606054217
302104|2013-05-18|('47.494', '8.504')|#srfesc|5|True|1|25.637265844859506
129807|2013-02-26|('46.213', '6.132')|#gshc|5|True|1|25.6370924855201
34912|2013-01-17|('45.795', '9.140')|#mileycometoitaly|6|True|1|25.6193498739325
48033|2013-01-22|('46.778', '9.669')|#drewtakeover|31|True|1|25.570126279712774
352483|2013-06-11|('47.447', '8.470')|#tangiers|11|True|1|25.541545137429456
352486|2013-06-11|('47.447', '8.470')|#morocco|11|True|1|25.541545137429456
123191|2013-02-23|('47.363', '8.088')|#srfthevoice|15|True|1|25.532845126364464
76210|2013-02-03|('45.786', '9.072')|#cittadellavsfulgorappiano|8|True|1|25.492175321148384
157522|2013-03-10|('47.798', '7.245')|#grammys|10|True|1|25.448975585145533
141195|2013-03-03|('47.750', '7.355')|#lesanges5|5|True|1|25.430446319323615
553394|2013-12-15|('47.407', '7.126')|#olympico|6|True|1|25.423920033632562
553395|2013-12-15|('47.407', '7.126')|#olom|6|True|1|25.423920033632562
61191|2013-01-27|('47.377', '8.537')|#tatort|10|True|1|25.416649672125462
448657|2013-10-25|('47.739', '10.379')|#bendeözledim|28|True|1|25.4154076302415
505733|2013-11-24|('47.162', '8.514')|#onebigselfie|5|True|1|25.404670174333432
340347|2013-06-05|('45.800', '9.084')|#musejapan|8|True|1|25.401455745548436
464490|2013-11-03|('47.439', '8.444')|#badday|5|True|1|25.40131448917118
109886|2013-02-17|('47.784', '7.281')|#capital|8|True|1|25.396070804878242
260298|2013-04-29|('45.831', '8.807')|#piazzapulita|8|True|1|25.370457225410597
440775|2013-10-21|('46.210', '6.113')|#retouraupensionnat|5|True|1|25.345799564337195
406856|2013-10-02|('47.755', '7.312')|#tpmp|5|True|1|25.301891453231537
479875|2013-11-10|('46.534', '6.647')|#lrt|7|True|1|25.272343339478446
6772|2013-01-04|('46.341', '6.394')|#ff|34|True|1|25.25394170721176
533032|2013-12-06|('46.227', '6.137')|#socialmedia|6|True|1|25.236781774247437
301350|2013-05-18|('47.556', '7.657')|#esc2013|5|True|1|25.213776216804792
199858|2013-03-29|('47.427', '8.671')|#ötekigündem|11|True|1|25.208892020765223
375110|2013-06-22|('47.367', '8.545')|#zh|7|True|1|25.193360848425964
375111|2013-06-22|('47.367', '8.545')|#zürich|7|True|1|25.193360848425964
48043|2013-01-22|('47.377', '8.537')|#ibes|9|True|1|25.158499342433707
92200|2013-02-09|('47.359', '7.904')|#dsds|7|True|1|25.146466867501832
187431|2013-03-23|('47.646', '6.841')|#thevoice|5|True|1|25.139103228061078
121352|2013-02-22|('47.778', '7.292')|#emtep|25|True|1|25.12488590134402
509909|2013-11-25|('46.197', '6.118')|#lbesp3|12|True|1|25.121040433343993
539477|2013-12-09|('47.273', '6.114')|#lcah|10|True|1|25.07712708381435
523361|2013-12-01|('46.187', '6.250')|#psgol|5|True|1|25.0714015918093
566900|2013-12-23|('46.149', '6.105')|#lrt|5|True|1|25.03539716303918
211834|2013-04-06|('46.192', '6.143')|#thevoice|5|True|1|25.021520959188535
63832|2013-01-28|('45.822', '7.179')|#uvp|6|True|1|24.95871915858338
167444|2013-03-14|('45.951', '8.841')|#tvoi|10|True|1|24.94636607916182
229128|2013-04-14|('46.849', '9.528')|#tatort|14|True|1|24.9408730790105
347481|2013-06-09|('46.722', '9.545')|#abst13|6|True|1|24.93765822685655
81155|2013-02-05|('45.919', '6.142')|#automobile|9|True|1|24.92464418035184
75080|2013-02-02|('47.486', '6.821')|#tf1|5|True|1|24.91955144950335
559973|2013-12-19|('46.517', '6.612')|#believemovie|19|True|1|24.91592415289339
344092|2013-06-07|('45.914', '6.631')|#ss7|16|True|1|24.90599897057378
239096|2013-04-19|('46.213', '6.111')|#vtep|6|True|1|24.875452722476194
