|dayOfTweet|approxLocation|hashtag|numOfTweets|spamEvent|usersPerHashtag|std
424804|2012-12-21|('47.748', '7.321')|#qvemf|5|True|1|15.566486080322973
239423|2012-09-21|('45.757', '9.854')|#polillo|5|True|1|15.56535469132222
324438|2012-11-05|('46.166', '8.798')|#60minuti|6|True|1|15.55360627667669
391384|2012-12-06|('45.795', '8.849')|#xf6|7|True|1|15.488783521180299
103344|2012-06-18|('45.815', '8.836')|#itairl|5|True|1|15.485177141741424
103345|2012-06-18|('45.815', '8.836')|#euro2012|5|True|1|15.485177141741424
103346|2012-06-18|('45.815', '8.836')|#mettidiamanti|5|True|1|15.485177141741424
62206|2012-05-22|('45.737', '7.322')|#celva|18|True|1|15.460182828363353
336423|2012-11-11|('47.206', '6.149')|#shoutout|5|True|1|15.4361350948567
194657|2012-08-12|('46.831', '7.097')|#closingceremomy|6|True|1|15.39275523031036
395037|2012-12-08|('47.372', '8.518')|#twnzh|5|True|1|15.323879694414519
195907|2012-08-13|('47.484', '6.925')|#ss6|5|True|1|15.307741686988175
275079|2012-10-11|('46.201', '6.175')|#quandjetaispetite|5|True|1|15.307190031702966
421411|2012-12-20|('46.201', '6.092')|#lasttweet|6|True|1|15.301239560857985
353442|2012-11-18|('47.015', '10.294')|#ischgl|10|True|1|15.286469053091075
35573|2012-05-09|('47.306', '8.550')|#renteria|9|True|1|15.2675024929788
106067|2012-06-20|('47.601', '7.666')|#dpd|6|True|1|15.232899995862594
328759|2012-11-07|('46.164', '9.723')|#zaynisperfect|6|True|1|15.226751151092081
7007|2012-03-21|('47.052', '8.321')|#kglu|10|True|1|15.222503809236608
55708|2012-05-18|('46.434', '9.040')|#ff|10|True|1|15.19290121149421
335800|2012-11-10|('47.197', '9.006')|#rtl|10|True|1|15.170197757445353
187702|2012-08-09|('46.340', '10.371')|#np|7|True|1|15.151821246135103
205461|2012-08-19|('47.146', '8.134')|#pixbo|5|True|1|15.141913866996983
35917|2012-05-09|('46.242', '6.883')|#moneydrop|7|True|1|15.113346506660445
141289|2012-07-13|('46.851', '9.532')|#chur|5|True|1|15.074108044369769
109222|2012-06-22|('46.434', '9.040')|#ff|21|True|1|15.066258966115775
111818|2012-06-24|('47.795', '7.380')|#mj|7|True|1|15.045218690407156
388798|2012-12-05|('47.452', '6.691')|#fprcf4|11|True|1|15.024679727643848
175341|2012-08-03|('45.792', '8.848')|#bellavita|5|True|1|15.00387579556992
187726|2012-08-09|('46.209', '6.094')|#ss6|40|True|1|14.976460922755866
52120|2012-05-16|('45.895', '9.345')|#volleyball|7|True|1|14.932136735343459
369902|2012-11-25|('47.078', '8.301')|#a3f1brasil|5|True|1|14.918297489995297
96628|2012-06-14|('46.205', '6.143')|#iamarepublicanbecause|15|True|1|14.908579434028606
71242|2012-05-27|('46.755', '7.661')|#5bandasqueamo|12|True|1|14.812109243686855
62302|2012-05-22|('46.207', '6.147')|#wha65|5|True|1|14.810241951658544
150771|2012-07-20|('46.538', '6.650')|#secretstory|8|True|1|14.782460603467054
108306|2012-06-22|('46.191', '10.145')|#ff|10|True|1|14.754029957947084
211546|2012-08-22|('46.374', '6.478')|#unjour|7|True|1|14.749104665550858
158327|2012-07-25|('46.690', '6.983')|#beest|5|True|1|14.741076396699576
104002|2012-06-19|('47.383', '8.533')|#zurich|6|True|1|14.69048150720664
74042|2012-05-30|('46.755', '7.661')|#noporqueteviolo|28|True|1|14.687956342117051
303182|2012-10-27|('45.900', '9.392')|#ancoratu|5|True|1|14.680923373926879
158321|2012-07-25|('46.690', '6.983')|#np|8|True|1|14.668227751911422
439817|2012-12-28|('47.403', '8.584')|#15factsaboutme|6|True|1|14.666491213176139
100848|2012-06-17|('47.557', '7.593')|#basel|5|True|1|14.663733039941315
236642|2012-09-19|('45.795', '9.139')|#juve|6|True|1|14.565020247662371
410891|2012-12-14|('47.262', '6.002')|#qvemf|6|True|1|14.564715099373759
254137|2012-09-29|('47.500', '8.738')|#winterthur|9|True|1|14.56236293553069
388597|2012-12-05|('45.826', '8.834')|#unionjto665k|6|True|1|14.560402341900607
391296|2012-12-06|('47.452', '6.691')|#nrj12|5|True|1|14.52267575590363
384270|2012-12-03|('46.200', '6.240')|#np|11|True|1|14.513132332512189
240377|2012-09-22|('45.800', '9.084')|#almightykeyday|19|True|1|14.492516297185663
406821|2012-12-13|('45.832', '9.037')|#lomejordelmundo|6|True|1|14.478228919806485
88688|2012-06-08|('46.167', '8.800')|#locarno|6|True|1|14.470649573328561
274285|2012-10-11|('46.167', '9.446')|#stapersuccedere|9|True|1|14.440404943233212
49068|2012-05-13|('46.699', '6.926')|#casertaquoi|6|True|1|14.419850857946873
224576|2012-08-31|('45.811', '9.076')|#uefasupercup|5|True|1|14.412353497376246
272633|2012-10-10|('46.178', '6.126')|#communica2012|12|True|1|14.404276949727322
332298|2012-11-09|('47.260', '6.012')|#idv2|7|True|1|14.398701991763668
186820|2012-08-09|('47.557', '7.593')|#basel|5|True|1|14.36737662592275
355134|2012-11-18|('46.194', '6.145')|#toutlemondeaime|5|True|1|14.366697602441556
248464|2012-09-27|('46.200', '6.240')|#timeless2013|10|True|1|14.34702446889639
119662|2012-06-29|('45.843', '8.718')|#ec12|5|True|1|14.338598257849334
324518|2012-11-05|('45.804', '9.084')|#revenge|7|True|1|14.334143704350165
85300|2012-06-06|('46.234', '6.080')|#battledephotospourries|7|True|1|14.326874038948313
403560|2012-12-11|('45.916', '6.092')|#ps|5|True|1|14.295467813261656
99480|2012-06-15|('47.106', '6.830')|#salvamedeluxe|10|True|1|14.291608746238317
48602|2012-05-13|('45.958', '8.962')|#pastormaldonado|10|True|1|14.279590719313742
40221|2012-05-10|('45.871', '8.957')|#1ditalyandswitzerlandtour2013|6|True|1|14.265743144650257
184315|2012-08-07|('46.246', '6.133')|#jo|5|True|1|14.260206481285216
267044|2012-10-07|('45.757', '9.854')|#ultimaparola|5|True|1|14.258824168446242
267687|2012-10-07|('47.069', '9.056')|#ferien|7|True|1|14.237028149215059
267688|2012-10-07|('47.069', '9.056')|#badeferien|7|True|1|14.237028149215059
283425|2012-10-15|('46.146', '8.878')|#betweenthechicken|6|True|1|14.216606964400714
91054|2012-06-10|('47.637', '7.668')|#rötteln|15|True|1|14.214672735861853
91055|2012-06-10|('47.637', '7.668')|#burg|15|True|1|14.214672735861853
125587|2012-07-03|('47.250', '6.023')|#dpg|10|True|1|14.1974763993856
205218|2012-08-19|('45.802', '6.962')|#1dviamiamo|10|True|1|14.187537958833214
67950|2012-05-26|('46.345', '8.614')|#méxico|5|True|1|14.174840779039148
333470|2012-11-10|('45.910', '6.107')|#premieramour|5|True|1|14.169162133152248
431754|2012-12-25|('47.685', '7.029')|#np|5|True|1|14.164104081954653
353629|2012-11-18|('46.007', '8.299')|#lemiecinquepiùgrandipaure|5|True|1|14.141840992836354
349774|2012-11-16|('47.260', '6.012')|#idv2|8|True|1|14.113352498609252
233601|2012-09-06|('47.383', '8.533')|#zurich|13|True|1|14.103961003077517
412312|2012-12-15|('46.536', '6.606')|#rcslive|5|True|1|14.083073370381749
91803|2012-06-10|('45.757', '9.854')|#lol|16|True|1|14.068185848985546
391485|2012-12-06|('47.239', '6.034')|#dirtydancing|16|True|1|14.063610411406435
135238|2012-07-09|('45.903', '8.894')|#spn6x10|16|True|1|14.062572800737483
405828|2012-12-12|('45.900', '9.392')|#rieccolo|9|True|1|14.020865061203267
159537|2012-07-25|('45.870', '9.997')|#lemiepiugrandifiguredimerda|7|True|1|14.010528111359102
154237|2012-07-22|('47.715', '8.942')|#النقاشالسعودي|6|True|1|14.00130505381111
207289|2012-08-20|('47.752', '7.326')|#jasminevtoeurope|9|True|1|13.998184283588815
395302|2012-12-08|('47.031', '8.175')|#luzern|5|True|1|13.992456697965675
94430|2012-06-12|('46.205', '6.143')|#romneybusnames|9|True|1|13.992171042411886
333227|2012-11-09|('47.377', '8.537')|#lanz|6|True|1|13.965252569179967
182475|2012-08-06|('46.831', '7.097')|#btn|6|True|1|13.95946733923117
67408|2012-05-25|('46.234', '6.080')|#ss6|5|True|1|13.958451840292954
269706|2012-10-08|('46.472', '7.558')|#rn8|5|True|1|13.95334050007779
125683|2012-07-03|('47.241', '7.000')|#getwellbieber|6|True|1|13.929061069718655
67412|2012-05-25|('47.256', '6.041')|#secretstory|5|True|1|13.928665884905609
324465|2012-11-05|('47.377', '8.537')|#bsf|5|True|1|13.91030633099869
317628|2012-11-02|('47.640', '6.860')|#qvemf|8|True|1|13.899664639239802
145478|2012-07-16|('46.831', '7.097')|#adp|6|True|1|13.877466414085609
264466|2012-10-05|('47.606', '7.573')|#painauchocolat|5|True|1|13.876218665199985
168251|2012-07-30|('46.206', '6.258')|#cesttropsex|9|True|1|13.856338399974048
77569|2012-06-01|('45.957', '8.959')|#soyeltipodealumno|17|True|1|13.841689989890682
275001|2012-10-11|('46.208', '6.121')|#jeudiconfession|9|True|1|13.839017375537866
227075|2012-09-02|('47.692', '10.373')|#durach|7|True|1|13.810256138217516
121125|2012-06-30|('47.383', '8.533')|#zurich|6|True|1|13.801335147435985
150065|2012-07-20|('46.205', '6.143')|#unsc|6|True|1|13.799011695242239
83372|2012-06-05|('47.559', '7.520')|#rg2012|6|True|1|13.78724501124137
58275|2012-05-19|('47.541', '8.879')|#teleboy|9|True|1|13.776124452772326
299936|2012-10-26|('47.321', '9.613')|#ff|6|True|1|13.77191071316388
349592|2012-11-16|('46.729', '7.064')|#ff|9|True|1|13.737793684163528
69142|2012-05-26|('46.602', '9.958')|#tadaa|7|True|1|13.736346344073949
347492|2012-11-15|('46.203', '6.099')|#noplp|17|True|1|13.723247435812816
291684|2012-10-19|('46.146', '8.878')|#pattichiari|6|True|1|13.703701232482258
124785|2012-07-02|('45.903', '8.894')|#spn6x08|10|True|1|13.690719585828123
136605|2012-07-10|('45.903', '8.894')|#spn6x11|12|True|1|13.68640364288318
85979|2012-06-07|('46.205', '6.143')|#geneveskolan2012|5|True|1|13.682524945670286
337329|2012-11-11|('45.797', '8.419')|#genitori|11|True|1|13.681040281251576
179611|2012-08-05|('46.232', '6.054')|#scifoo|5|True|1|13.657328517035175
376879|2012-11-28|('46.172', '8.758')|#desperatehousewifes|5|True|1|13.64889739136462
116047|2012-06-27|('46.793', '9.822')|#davos|8|True|1|13.60473965102685
197564|2012-08-14|('45.940', '9.167')|#mileyisflawless|6|True|1|13.579892770354267
171173|2012-08-01|('47.484', '6.925')|#ss6|9|True|1|13.559355114131023
415002|2012-12-16|('46.953', '8.387')|#eljuezjuzgado|5|True|1|13.556759691509374
284350|2012-10-16|('46.203', '6.138')|#signegeneve|5|True|1|13.556732644704622
397684|2012-12-09|('47.502', '8.727')|#changecourse|6|True|1|13.543535483582604
257371|2012-10-01|('46.166', '8.798')|#60minuti|7|True|1|13.533515128968961
350575|2012-11-16|('46.526', '6.623')|#qvemf|5|True|1|13.51274542381706
295225|2012-10-23|('45.903', '8.894')|#teenwolf1x11|16|True|1|13.504676241285626
398087|2012-12-09|('47.381', '8.492')|#belieberolmak|29|True|1|13.499705985651524
116102|2012-06-27|('45.800', '9.084')|#italywantscherlloyd|11|True|1|13.492950579290278
232523|2012-09-06|('47.385', '8.521')|#socialhubzh|5|True|1|13.411135505823346
115230|2012-06-27|('46.813', '7.158')|#europe|22|True|1|13.406200082155701
115231|2012-06-27|('46.813', '7.158')|#geneva|22|True|1|13.406200082155701
115232|2012-06-27|('46.813', '7.158')|#switzerland|22|True|1|13.406200082155701
115233|2012-06-27|('46.813', '7.158')|#summer|22|True|1|13.406200082155701
408601|2012-12-13|('46.198', '6.188')|#fuck|7|True|1|13.404490820231102
117845|2012-06-28|('45.821', '10.106')|#germaniaitalia|5|True|1|13.364014699516343
61641|2012-05-22|('47.557', '7.593')|#basel|5|True|1|13.360454084099587
272641|2012-10-10|('46.178', '6.126')|#rolexman|11|True|1|13.357320193617515
46897|2012-05-12|('45.804', '9.084')|#fringe|7|True|1|13.345460046580458
317642|2012-11-02|('46.529', '6.642')|#qvemf|18|True|1|13.344592339925295
170557|2012-08-01|('46.125', '9.364')|#buongiorno|5|True|1|13.342896570418596
66401|2012-05-25|('47.320', '8.532')|#zurichcm|6|True|1|13.325479457707246
181766|2012-08-06|('47.006', '6.760')|#répliquejeuvideo|7|True|1|13.321415592146534
251893|2012-09-28|('46.146', '8.878')|#pattichiari|7|True|1|13.295523345964382
294786|2012-10-23|('46.272', '6.413')|#ondar|13|True|1|13.272170862188897
27189|2012-05-03|('46.399', '6.602')|#hautesavoie|7|True|1|13.256063088895615
27190|2012-05-03|('46.399', '6.602')|#evianlesbains|7|True|1|13.256063088895615
242255|2012-09-23|('46.144', '8.843')|#italywants1d|21|True|1|13.237100425108176
184314|2012-08-07|('46.246', '6.133')|#theworstolympicsever|11|True|1|13.222662426791835
62997|2012-05-22|('47.561', '7.605')|#esc12|5|True|1|13.165386435650113
215044|2012-08-27|('46.183', '6.094')|#lrt|7|True|1|13.155027577580118
348394|2012-11-15|('45.757', '9.854')|#rt|5|True|1|13.146286336621625
275014|2012-10-11|('46.190', '6.115')|#jeudiconfession|6|True|1|13.14285822118698
182539|2012-08-06|('46.045', '6.425')|#striptease|8|True|1|13.137612987144964
370159|2012-11-25|('47.410', '8.409')|#f1|5|True|1|13.125928538583471
165186|2012-07-28|('46.166', '10.003')|#ciaodarwin|10|True|1|13.102961921302798
159554|2012-07-25|('45.903', '8.895')|#spn6x14|9|True|1|13.09873500421176
440285|2012-12-29|('46.440', '6.217')|#rt|14|True|1|13.089761246477925
157593|2012-07-24|('45.903', '8.895')|#spn6x13|16|True|1|13.07710440893634
129784|2012-07-06|('45.988', '8.954')|#ff|10|True|1|13.07589979907905
220801|2012-08-29|('47.646', '6.841')|#jeudiconfession|10|True|1|13.075838192806012
324396|2012-11-05|('46.146', '8.878')|#60minuti|11|True|1|13.069459489583426
78102|2012-06-01|('47.256', '6.041')|#freebox|6|True|1|13.063430249231754
263567|2012-10-05|('46.167', '9.875')|#ff|20|True|1|13.049307559321981
81838|2012-06-04|('47.260', '6.012')|#فيكلعزيمةسعودية|13|True|1|13.038194284127846
127922|2012-07-05|('46.793', '9.822')|#davos|5|True|1|13.034647845049152
31217|2012-05-06|('45.733', '9.445')|#juve|6|True|1|13.032780666978947
760|2012-01-13|('47.363', '8.551')|#ibes|9|True|1|13.013473549639254
62140|2012-05-22|('46.171', '9.870')|#xfactorusa|5|True|1|12.97479179880056
13840|2012-04-21|('46.956', '8.365')|#thevoice|5|True|1|12.925214805866004
121675|2012-06-30|('46.225', '8.771')|#unponteperterabithia|23|True|1|12.916536149918882
185518|2012-08-08|('45.859', '6.638')|#handball|5|True|1|12.9021169666928
21631|2012-04-26|('47.377', '8.537')|#einsnordpol|8|True|1|12.871133285325387
406819|2012-12-13|('45.832', '9.037')|#lopeordelmundo|12|True|1|12.844011535740954
374675|2012-11-27|('46.176', '6.115')|#feusurvous|5|True|1|12.82988005486498
355550|2012-11-19|('46.679', '9.654')|#amas|5|True|1|12.827455796931133
292315|2012-10-22|('46.205', '6.143')|#thatstheshitidontlike|5|True|1|12.789490477210837
205460|2012-08-19|('47.146', '8.134')|#final|9|True|1|12.788555304505904
280553|2012-10-14|('46.460', '6.843')|#fuckyeahcircus|5|True|1|12.786948206841398
441417|2012-12-29|('46.793', '9.822')|#davos|11|True|1|12.774954333325335
278592|2012-10-13|('46.200', '6.240')|#b3ep|5|True|1|12.760941274930447
168066|2012-07-30|('45.890', '6.127')|#teampedobite|5|True|1|12.741210477990089
92891|2012-06-11|('47.601', '7.665')|#dpd|8|True|1|12.740485113899705
422304|2012-12-20|('47.762', '7.297')|#toutsurjamel|9|True|1|12.719360290528543
113993|2012-06-26|('46.246', '6.133')|#teamstarsforever|8|True|1|12.71154723704877
54384|2012-05-17|('47.525', '10.070')|#felizdiadelpendejo|5|True|1|12.70584467435711
45598|2012-05-11|('45.804', '9.084')|#taylorswiftworldstage|14|True|1|12.67959312896513
270508|2012-10-09|('45.814', '9.269')|#bringonedirectiontoitaly|19|True|1|12.677339989727464
372509|2012-11-26|('46.219', '6.147')|#lt|7|True|1|12.663619397148134
43431|2012-05-11|('45.731', '7.296')|#giuntavda|8|True|1|12.662345068702278
51322|2012-05-15|('46.208', '6.138')|#lesanges4|5|True|1|12.655872593824279
151901|2012-07-21|('46.912', '7.468')|#arakandiyebiryervar|6|True|1|12.636354141430761
140143|2012-07-13|('46.938', '7.436')|#ff|9|True|1|12.624851654047015
131031|2012-07-06|('45.798', '10.134')|#20thingsaboutmybestfriend|18|True|1|12.60598103629849
109258|2012-06-22|('46.191', '6.138')|#jackass|7|True|1|12.597582372528986
209249|2012-08-21|('45.853', '9.349')|#weneedjonghyun|12|True|1|12.589863096069703
352546|2012-11-17|('47.644', '6.832')|#dals3|5|True|1|12.561933679882959
75510|2012-05-30|('47.751', '7.334')|#secretstory6|10|True|1|12.551596180034899
198039|2012-08-14|('46.115', '8.282')|#happybirthdayjoefromitaly|14|True|1|12.522554029048182
300586|2012-10-26|('45.804', '9.084')|#tvd|5|True|1|12.493978105026793
138298|2012-07-12|('47.557', '7.593')|#basel|5|True|1|12.490307353215037
283118|2012-10-15|('46.179', '7.413')|#switzerlandwantsonedirection|10|True|1|12.48881677519705
441917|2012-12-29|('46.205', '6.126')|#15factaboutme|5|True|1|12.46575486861684
89893|2012-06-09|('45.800', '9.084')|#harrypotter|10|True|1|12.464995543075371
440169|2012-12-29|('45.991', '8.945')|#15factsaboutme|14|True|1|12.45281508166125
293309|2012-10-22|('46.073', '7.071')|#amazingrace|8|True|1|12.43711525786828
383299|2012-12-01|('45.826', '8.834')|#xfactoruk|8|True|1|12.433687997622517
326725|2012-11-06|('46.255', '6.954')|#lfauit|6|True|1|12.417131485209763
269103|2012-10-08|('45.960', '8.561')|#milanwants1d|9|True|1|12.412697877057413
238158|2012-09-21|('45.834', '8.802')|#ffspecial|8|True|1|12.40551075323427
337748|2012-11-11|('46.005', '8.903')|#justinbieber|76|True|1|12.364279376472428
337749|2012-11-11|('46.005', '8.903')|#emavotebieber|76|True|1|12.364279376472428
337750|2012-11-11|('46.005', '8.903')|#emawinbieber|76|True|1|12.364279376472428
443024|2012-12-30|('46.319', '6.675')|#tf1|8|True|1|12.360467757914522
372901|2012-11-26|('46.223', '7.291')|#lmp|8|True|1|12.354933049584778
413637|2012-12-16|('46.009', '8.904')|#cosedalartina|8|True|1|12.352119525443127
127971|2012-07-05|('46.168', '9.865')|#goodday|5|True|1|12.345681206172644
226589|2012-09-01|('46.535', '6.589')|#tf1|6|True|1|12.32602417300811
202623|2012-08-17|('47.657', '9.174')|#ff|5|True|1|12.298890645546496
441547|2012-12-29|('47.381', '8.492')|#iloveyoudeni̇zerdem|29|True|1|12.286839284628444
315766|2012-11-02|('47.260', '6.012')|#ff|5|True|1|12.206749499081782
225890|2012-09-01|('46.225', '8.771')|#mattgabbobise|7|True|1|12.196377384911994
181469|2012-08-06|('46.401', '6.858')|#5jours|6|True|1|12.193958798226255
188293|2012-08-09|('45.957', '10.171')|#buenastardes|18|True|1|12.178548935887783
188294|2012-08-09|('45.957', '10.171')|#bornoitalia|18|True|1|12.178548935887783
188295|2012-08-09|('45.957', '10.171')|#esperandoqvuelvas|18|True|1|12.178548935887783
427843|2012-12-23|('47.664', '6.843')|#soompilunafly|92|True|1|12.178308767952759
12202|2012-04-20|('46.157', '6.098')|#tf1|6|True|1|12.162145278600226
441586|2012-12-29|('47.381', '8.492')|#turkeylovesjustinbieber|24|True|1|12.151381169750282
180072|2012-08-05|('45.988', '5.956')|#sofianedoitresté|8|True|1|12.145505999019646
294950|2012-10-23|('46.528', '6.578')|#keynote|5|True|1|12.13473892957277
360979|2012-11-21|('46.138', '6.078')|#ump|5|True|1|12.1214291419966
337704|2012-11-11|('47.793', '7.176')|#mesenviesdemain|25|True|1|12.116427159485182
333123|2012-11-09|('47.263', '6.002')|#qvemf|16|True|1|12.11459421574461
76686|2012-05-31|('46.028', '8.938')|#serviziopubblico|5|True|1|12.112147254352182
66094|2012-05-24|('47.752', '7.326')|#lesanges4|5|True|1|12.109991283600865
146061|2012-07-17|('45.831', '6.951')|#baphasnomercy|12|True|1|12.102681508300453
149789|2012-07-20|('45.800', '9.084')|#welove1dbecause|5|True|1|12.086440520039158
198763|2012-08-15|('46.395', '6.540')|#np|8|True|1|12.071447458776435
124880|2012-07-02|('46.234', '6.080')|#belletoutenue|8|True|1|12.06789746830638
80723|2012-06-03|('47.383', '8.533')|#zurich|5|True|1|12.05304940668543
58829|2012-05-20|('45.902', '9.883')|#motogp|5|True|1|12.022002976025068
380903|2012-11-30|('47.448', '8.526')|#look|9|True|1|12.00070842673399
159642|2012-07-25|('47.377', '8.537')|#lanz|14|True|1|11.97673292343427
212746|2012-08-24|('45.944', '8.820')|#filminternet|6|True|1|11.968277579078642
