|dayOfTweet|approxLocation|hashtag|numOfTweets|spamEvent|usersPerHashtag|std
384426|2015-09-13|('46.948', '7.445')|#bern|11|False|9|219.17578967908585
496352|2015-12-06|('46.948', '7.445')|#careerarc|12|False|9|218.5587764018731
321188|2015-08-17|('46.948', '7.445')|#jobs|12|False|9|215.84774881700133
229505|2015-07-02|('46.198', '6.142')|#hiring|16|False|9|215.19636675900466
390747|2015-09-16|('46.948', '7.445')|#bern|11|False|9|214.98648340923322
220686|2015-06-28|('46.948', '7.445')|#bern|12|False|9|214.41412826781908
395724|2015-09-18|('46.948', '7.445')|#bern|14|False|9|213.24805809208522
395727|2015-09-18|('46.948', '7.445')|#job|14|False|9|213.24805809208522
218269|2015-06-27|('47.367', '8.550')|#job|11|False|9|212.82646773206912
345284|2015-08-27|('46.948', '7.445')|#careerarc|13|False|9|212.44048432910694
296649|2015-08-05|('46.198', '6.142')|#geneva|11|False|9|212.0423373594863
439344|2015-11-08|('46.948', '7.445')|#job|11|False|9|211.91778352532936
439347|2015-11-08|('46.948', '7.445')|#hiring|11|False|9|211.91778352532936
305205|2015-08-09|('46.198', '6.142')|#hiring|11|False|9|211.33253456410645
515594|2015-12-16|('46.948', '7.445')|#hiring|10|False|9|211.14603864650437
428045|2015-11-02|('47.367', '8.550')|#job|15|False|9|210.4878277880067
507816|2015-12-12|('46.948', '7.445')|#jobs|11|False|9|210.3792752801504
535417|2015-12-28|('46.948', '7.445')|#hiring|12|False|9|209.84312216084157
386504|2015-09-14|('46.948', '7.445')|#hiring|11|False|9|209.563948854092
321215|2015-08-17|('46.198', '6.142')|#geneva|11|False|9|209.56337627955406
532249|2015-12-26|('47.367', '8.550')|#job|11|False|9|208.7035537701507
532250|2015-12-26|('47.367', '8.550')|#hiring|10|False|9|208.57649202390954
243674|2015-07-09|('46.948', '7.445')|#bern|9|False|9|207.46653619795003
267353|2015-07-21|('46.948', '7.445')|#hiring|10|False|9|206.45020885460764
267354|2015-07-21|('46.948', '7.445')|#job|10|False|9|206.45020885460764
267356|2015-07-21|('46.948', '7.445')|#jobs|10|False|9|206.45020885460764
259939|2015-07-17|('47.367', '8.550')|#hiring|11|False|9|205.77368627516262
339602|2015-08-25|('46.948', '7.445')|#hiring|9|False|9|205.71511051476384
339597|2015-08-25|('46.948', '7.445')|#bern|9|False|9|205.49231185909647
519273|2015-12-18|('46.948', '7.445')|#bern|15|False|9|205.44683703312054
309055|2015-08-11|('46.948', '7.445')|#job|12|False|9|204.5158564893088
529200|2015-12-24|('46.948', '7.445')|#hiring|16|False|9|204.145250489758
277390|2015-07-26|('46.948', '7.445')|#hiring|13|False|9|203.42633566012344
281253|2015-07-28|('46.948', '7.445')|#bern|11|False|9|203.40650320570586
478048|2015-11-26|('47.367', '8.550')|#hiring|10|False|9|202.8939192520181
522566|2015-12-20|('47.367', '8.550')|#job|13|False|9|202.63825235678408
305203|2015-08-09|('46.198', '6.142')|#job|11|False|9|202.60145006039525
313030|2015-08-13|('46.198', '6.142')|#job|10|False|9|202.26653095468967
489200|2015-12-02|('46.948', '7.445')|#careerarc|13|False|9|202.15457672174122
250237|2015-07-12|('46.198', '6.142')|#job|13|False|9|201.2702213002423
463489|2015-11-19|('46.948', '7.445')|#job|13|False|9|201.08390307269926
435167|2015-11-06|('47.429', '8.574')|#tedxzurich|44|False|9|200.31052407524
461333|2015-11-18|('47.367', '8.550')|#job|13|False|9|200.30314225404496
238172|2015-07-06|('46.948', '7.445')|#jobs|10|False|9|199.89843687899784
332060|2015-08-22|('46.198', '6.142')|#job|13|False|9|199.49696219668803
467874|2015-11-21|('46.948', '7.445')|#bern|13|False|9|199.3122704960302
250234|2015-07-12|('46.198', '6.142')|#geneva|13|False|9|199.15668824499798
489187|2015-12-02|('46.948', '7.445')|#bern|14|False|9|198.3840338964942
452197|2015-11-14|('46.948', '7.445')|#bern|11|False|9|197.54763259570834
500250|2015-12-08|('46.948', '7.445')|#bern|11|False|9|197.00717190126002
467873|2015-11-21|('46.948', '7.445')|#hiring|14|False|9|196.82240115847873
281252|2015-07-28|('46.948', '7.445')|#hiring|12|False|9|195.3723464854203
299050|2015-08-06|('46.948', '7.445')|#job|15|False|9|195.13771738991966
367841|2015-09-05|('46.198', '6.142')|#job|10|False|9|195.1136254710174
253903|2015-07-14|('46.948', '7.445')|#hiring|11|False|9|194.02021968697727
397998|2015-09-19|('46.198', '6.142')|#job|14|False|9|193.66325218063804
359584|2015-09-01|('46.948', '7.445')|#hiring|11|False|9|193.33201557449644
267343|2015-07-21|('47.367', '8.550')|#zürich|11|False|9|193.17004364592128
504030|2015-12-10|('47.367', '8.550')|#hiring|10|False|9|192.37501717565445
378242|2015-09-10|('46.948', '7.445')|#bern|11|False|9|192.35826131956995
393200|2015-09-17|('46.948', '7.445')|#hiring|10|False|9|192.0708865164688
530693|2015-12-25|('46.948', '7.445')|#job|13|False|9|191.66415884646975
315262|2015-08-14|('46.948', '7.445')|#jobs|9|False|9|191.52971322847722
231525|2015-07-03|('46.198', '6.142')|#hiring|10|False|9|191.43797490600215
388324|2015-09-15|('46.948', '7.445')|#job|13|False|9|191.23162205598146
540058|2015-12-31|('46.948', '7.445')|#careerarc|10|False|9|190.56258325314315
525972|2015-12-22|('46.948', '7.445')|#bern|9|False|9|190.2639991947367
522568|2015-12-20|('47.367', '8.550')|#hiring|11|False|9|190.20619789609904
290735|2015-08-02|('46.948', '7.445')|#bern|12|False|9|189.91661890265598
288512|2015-08-01|('46.948', '7.445')|#hiring|13|False|9|189.70444889088415
257994|2015-07-16|('46.948', '7.445')|#bern|13|False|9|189.5058599618883
461346|2015-11-18|('46.948', '7.445')|#hiring|11|False|9|189.34388019648384
400133|2015-09-20|('46.948', '7.445')|#bern|13|False|9|188.45075289214083
538549|2015-12-30|('46.948', '7.445')|#hiring|14|False|9|187.9788117560532
422111|2015-10-30|('46.948', '7.445')|#hiring|15|False|9|187.85753534967483
325517|2015-08-19|('46.948', '7.445')|#bern|10|False|9|187.5038323756492
255823|2015-07-15|('47.367', '8.550')|#job|12|False|9|186.4796300221406
255824|2015-07-15|('47.367', '8.550')|#hiring|12|False|9|186.4796300221406
241860|2015-07-08|('46.948', '7.445')|#bern|12|False|9|186.44449639844163
386503|2015-09-14|('46.948', '7.445')|#bern|11|False|9|186.31276452754202
456681|2015-11-16|('46.948', '7.445')|#jobs|11|False|9|186.0738459902846
456678|2015-11-16|('46.948', '7.445')|#hiring|12|False|9|185.45139847406827
263374|2015-07-19|('46.948', '7.445')|#bern|14|False|9|185.09470288935447
375887|2015-09-09|('46.948', '7.445')|#hiring|15|False|9|185.06094056009672
332076|2015-08-22|('46.948', '7.445')|#job|13|False|9|184.83130030557479
332077|2015-08-22|('46.948', '7.445')|#hiring|13|False|9|184.83130030557479
231529|2015-07-03|('46.198', '6.142')|#job|11|False|9|183.74721841563232
504052|2015-12-10|('46.948', '7.445')|#careerarc|9|False|9|182.9007084070548
408851|2015-10-24|('46.948', '7.445')|#bern|12|False|9|182.6833532693343
512112|2015-12-14|('47.367', '8.550')|#job|11|False|9|182.58814255742666
255831|2015-07-15|('46.948', '7.445')|#job|11|False|9|182.45822571819392
398001|2015-09-19|('46.948', '7.445')|#hiring|10|False|9|181.72182645766887
263375|2015-07-19|('46.948', '7.445')|#hiring|15|False|9|181.63555766261024
429592|2015-11-03|('46.948', '7.445')|#jobs|10|False|9|180.45487125132792
218259|2015-06-27|('46.948', '7.445')|#hiring|15|False|9|179.75839314527943
498511|2015-12-07|('46.948', '7.445')|#hiring|16|False|9|179.54287619496662
496349|2015-12-06|('46.948', '7.445')|#bern|10|False|9|179.5169654935154
241853|2015-07-08|('46.948', '7.445')|#tweetmyjobs|13|False|9|179.3722883935085
361648|2015-09-02|('46.948', '7.445')|#bern|11|False|9|179.31619334202367
307140|2015-08-10|('46.948', '7.445')|#bern|12|False|9|178.01776069558616
478062|2015-11-26|('46.948', '7.445')|#bern|13|False|9|177.82323680275462
319118|2015-08-16|('46.198', '6.142')|#hiring|14|False|9|177.6610351280713
275592|2015-07-25|('46.948', '7.445')|#careerarc|12|False|9|177.39062676946483
350579|2015-08-29|('46.948', '7.445')|#hiring|14|False|9|177.29364960880574
216231|2015-06-26|('47.367', '8.550')|#tweetmyjobs|9|False|9|176.68510760575455
519261|2015-12-18|('47.367', '8.550')|#hiring|12|False|9|175.93997272564474
447093|2015-11-12|('46.948', '7.445')|#hiring|12|False|9|175.31348013634158
330135|2015-08-21|('46.948', '7.445')|#careerarc|10|False|9|174.6912801042011
504051|2015-12-10|('46.948', '7.445')|#bern|10|False|9|174.52354779035792
465553|2015-11-20|('46.948', '7.445')|#hiring|10|False|9|173.7924626370328
529199|2015-12-24|('46.948', '7.445')|#bern|12|False|9|173.56034001510082
519263|2015-12-18|('47.367', '8.550')|#job|13|False|9|173.52830164764282
456675|2015-11-16|('47.367', '8.550')|#hiring|9|False|9|173.46011225016008
530694|2015-12-25|('46.948', '7.445')|#hiring|11|False|9|170.86469770536783
301331|2015-08-07|('46.948', '7.445')|#hiring|11|False|9|170.67972208157562
222863|2015-06-29|('47.367', '8.550')|#hiring|10|False|9|170.17240033598605
286572|2015-07-31|('46.198', '6.142')|#hiring|9|False|9|169.44629746001561
395702|2015-09-18|('47.367', '8.550')|#job|13|False|9|168.2120322711457
245806|2015-07-10|('46.948', '7.445')|#bern|13|False|9|167.8357191010905
231524|2015-07-03|('46.198', '6.142')|#geneva|9|False|9|167.02230810893397
443262|2015-11-10|('46.948', '7.445')|#careerarc|10|False|9|166.06424835152072
271323|2015-07-23|('46.948', '7.445')|#careerarc|11|False|9|163.79688368428504
400110|2015-09-20|('46.948', '7.445')|#jobs|13|False|9|163.05041983473708
478052|2015-11-26|('46.948', '7.445')|#jobs|11|False|9|162.91328693132894
449374|2015-11-13|('46.948', '7.445')|#hiring|13|False|9|162.6711841775786
286610|2015-07-31|('46.948', '7.445')|#careerarc|11|False|9|161.9143062443058
220684|2015-06-28|('46.948', '7.445')|#jobs|9|False|9|156.8750317386116
439245|2015-11-08|('46.198', '6.142')|#geneva|10|False|9|155.704731686113
319158|2015-08-16|('47.367', '8.550')|#hiring|12|False|9|154.98396823204206
441398|2015-11-09|('46.948', '7.445')|#hiring|11|False|9|154.73370596366152
261767|2015-07-18|('46.948', '7.445')|#job|11|False|9|154.62853387858226
252249|2015-07-13|('47.367', '8.550')|#hiring|9|False|9|153.74751637950754
218262|2015-06-27|('46.948', '7.445')|#jobs|10|False|9|148.80096396790503
461349|2015-11-18|('46.948', '7.445')|#jobs|10|False|9|148.47980155376166
353792|2015-08-30|('46.948', '7.445')|#hiring|11|False|9|146.6498728019819
353808|2015-08-30|('46.948', '7.445')|#bern|11|False|9|145.92733192564882
303228|2015-08-08|('47.367', '8.550')|#hiring|12|False|9|143.9004965019875
303229|2015-08-08|('47.367', '8.550')|#job|12|False|9|143.9004965019875
413929|2015-10-26|('46.948', '7.445')|#jobs|10|False|9|142.2302318328358
423707|2015-10-31|('46.948', '7.445')|#hiring|10|False|9|136.34800358111428
231500|2015-07-03|('46.948', '7.445')|#hiring|11|False|9|135.08800219828814
423706|2015-10-31|('46.948', '7.445')|#bern|9|False|9|132.98391344282174
371881|2015-09-07|('46.948', '7.445')|#job|11|False|9|126.8192337670429
512116|2015-12-14|('46.948', '7.445')|#job|11|False|9|123.45395744865249
437086|2015-11-07|('46.948', '7.445')|#jobs|9|False|9|112.58421021428697
315253|2015-08-14|('47.367', '8.550')|#hiring|10|False|9|106.91323950080064
315254|2015-08-14|('47.367', '8.550')|#job|10|False|9|106.91323950080064
313041|2015-08-13|('46.948', '7.445')|#bern|11|False|9|76.93469005277781
327467|2015-08-20|('47.367', '8.550')|#hiring|9|False|9|6.064340100165896
371853|2015-09-07|('46.198', '6.142')|#hiring|12|False|8|369.57963103859845
327431|2015-08-20|('46.198', '6.142')|#job|13|False|8|363.8034469433867
371856|2015-09-07|('46.198', '6.142')|#job|13|False|8|359.0288781172852
277387|2015-07-26|('46.198', '6.142')|#hiring|9|False|8|342.75950474535125
277388|2015-07-26|('46.198', '6.142')|#job|9|False|8|342.75950474535125
327502|2015-08-20|('46.198', '6.142')|#hiring|10|False|8|342.7077185202185
386370|2015-09-14|('46.198', '6.142')|#hiring|10|False|8|326.28822884154977
386371|2015-09-14|('46.198', '6.142')|#job|11|False|8|312.0104696743517
452067|2015-11-14|('46.198', '6.142')|#job|10|False|8|292.33562466319813
429597|2015-11-03|('46.198', '6.142')|#job|10|False|8|291.421355619507
496382|2015-12-06|('46.198', '6.142')|#job|12|False|8|290.07476774037
493052|2015-12-04|('46.198', '6.142')|#geneva|12|False|8|287.06488703302597
284537|2015-07-30|('46.198', '6.142')|#geneva|10|False|8|281.98830456933655
493056|2015-12-04|('46.198', '6.142')|#job|13|False|8|281.8015317042731
342009|2015-08-26|('46.198', '6.142')|#hiring|10|False|8|281.2509630057587
342012|2015-08-26|('46.198', '6.142')|#geneva|9|False|8|279.95540749409577
449301|2015-11-13|('46.198', '6.142')|#job|15|False|8|273.4907676822152
311011|2015-08-12|('46.198', '6.142')|#hiring|11|False|8|269.9736715898401
255872|2015-07-15|('46.198', '6.142')|#job|12|False|8|269.2093445232289
363532|2015-09-03|('46.198', '6.142')|#job|13|False|8|263.09694040279084
378270|2015-09-10|('46.198', '6.142')|#job|12|False|8|262.7764918154757
378271|2015-09-10|('46.198', '6.142')|#geneva|12|False|8|262.7764918154757
339578|2015-08-25|('46.198', '6.142')|#geneva|12|False|8|260.7747811861811
303270|2015-08-08|('46.198', '6.142')|#geneva|11|False|8|259.3106078267852
311008|2015-08-12|('46.198', '6.142')|#job|13|False|8|258.48189016078356
359468|2015-09-01|('46.198', '6.142')|#hiring|11|False|8|253.1570539364041
491095|2015-12-03|('46.198', '6.142')|#job|11|False|8|246.60268390637103
413972|2015-10-26|('46.198', '6.142')|#job|12|False|8|245.69831592012932
353779|2015-08-30|('47.367', '8.550')|#hiring|11|False|8|243.0267899976578
426319|2015-11-01|('46.948', '7.445')|#jobs|11|False|8|242.22847961395487
435227|2015-11-06|('46.948', '7.445')|#careerarc|8|False|8|240.61127283175094
502112|2015-12-09|('46.198', '6.142')|#job|9|False|8|240.55990408922762
485798|2015-11-30|('47.367', '8.550')|#hiring|10|False|8|240.53321978933025
220677|2015-06-28|('47.367', '8.550')|#hiring|9|False|8|240.13914382095587
334607|2015-08-23|('46.198', '6.142')|#hiring|9|False|8|238.60100117992036
327496|2015-08-20|('46.948', '7.445')|#hiring|9|False|8|237.6491321399233
238156|2015-07-06|('46.948', '7.445')|#bern|10|False|8|237.5276444963828
330012|2015-08-21|('46.198', '6.142')|#job|10|False|8|236.43605668340857
485799|2015-11-30|('47.367', '8.550')|#job|11|False|8|236.1817605228505
357279|2015-08-31|('46.198', '6.142')|#hiring|9|False|8|233.96581474466697
437076|2015-11-07|('47.367', '8.550')|#job|12|False|8|231.497165855215
317213|2015-08-15|('46.198', '6.142')|#hiring|8|False|8|231.30563061154427
239966|2015-07-07|('46.198', '6.142')|#job|12|False|8|231.0365739678514
353782|2015-08-30|('47.367', '8.550')|#jobs|10|False|8|230.225103467599
321189|2015-08-17|('46.948', '7.445')|#careerarc|11|False|8|228.8635007171616
225297|2015-06-30|('46.948', '7.445')|#bern|10|False|8|228.05595831335393
236089|2015-07-05|('47.367', '8.550')|#hiring|11|False|8|227.5714811767841
330043|2015-08-21|('46.198', '6.142')|#hiring|9|False|8|227.25589644525357
218270|2015-06-27|('47.367', '8.550')|#zürich|8|False|8|227.2406583078707
238151|2015-07-06|('47.367', '8.550')|#hiring|10|False|8|227.23400178377062
353781|2015-08-30|('47.367', '8.550')|#job|13|False|8|227.11435430409605
337136|2015-08-24|('46.948', '7.445')|#jobs|11|False|8|227.0471513672552
431457|2015-11-04|('46.198', '6.142')|#hiring|10|False|8|224.47173986940982
506094|2015-12-11|('46.948', '7.445')|#jobs|9|False|8|224.38540052735533
525966|2015-12-22|('47.367', '8.550')|#job|10|False|8|224.00834815793016
390749|2015-09-16|('46.948', '7.445')|#careerarc|10|False|8|223.79383114450079
284619|2015-07-30|('46.948', '7.445')|#jobs|8|False|8|222.60772403958345
441296|2015-11-09|('46.198', '6.142')|#hiring|11|False|8|222.30229166543955
449303|2015-11-13|('46.198', '6.142')|#hiring|11|False|8|222.1001969780854
253924|2015-07-14|('47.367', '8.550')|#hiring|12|False|8|221.31818619992364
309053|2015-08-11|('46.948', '7.445')|#bern|9|False|8|219.2342812818361
431454|2015-11-04|('46.198', '6.142')|#job|10|False|8|218.9973764429357
437083|2015-11-07|('46.948', '7.445')|#bern|12|False|8|218.97598808198467
437082|2015-11-07|('46.948', '7.445')|#hiring|12|False|8|218.78993496144219
524384|2015-12-21|('46.948', '7.445')|#hiring|11|False|8|217.96806297808993
220688|2015-06-28|('46.948', '7.445')|#tweetmyjobs|10|False|8|217.87470316165155
332061|2015-08-22|('46.198', '6.142')|#geneva|9|False|8|217.67658794876195
269419|2015-07-22|('46.948', '7.445')|#jobs|10|False|8|217.67148017265734
504032|2015-12-10|('47.367', '8.550')|#job|11|False|8|217.53176262382826
519274|2015-12-18|('46.948', '7.445')|#jobs|12|False|8|217.25836517302236
515615|2015-12-16|('46.948', '7.445')|#careerarc|9|False|8|215.52218914150276
373887|2015-09-08|('47.367', '8.550')|#job|12|False|8|215.4284893954601
239959|2015-07-07|('46.948', '7.445')|#tweetmyjobs|11|False|8|215.3954152654029
277394|2015-07-26|('46.948', '7.445')|#jobs|11|False|8|215.11737358218244
303245|2015-08-08|('46.948', '7.445')|#bern|10|False|8|215.05861141661927
535416|2015-12-28|('46.948', '7.445')|#careerarc|10|False|8|214.78405004924264
273303|2015-07-24|('46.948', '7.445')|#hiring|9|False|8|214.74357314831286
536854|2015-12-29|('46.948', '7.445')|#jobs|10|False|8|213.79270651342
527588|2015-12-23|('46.948', '7.445')|#careerarc|10|False|8|211.81577509844627
265476|2015-07-20|('46.948', '7.445')|#tweetmyjobs|11|False|8|211.70978921269761
292786|2015-08-03|('46.198', '6.142')|#job|8|False|8|211.3989703107314
449363|2015-11-13|('46.198', '6.142')|#geneva|12|False|8|211.2910058957875
398060|2015-09-19|('46.948', '7.445')|#jobs|9|False|8|211.19975124169576
311082|2015-08-12|('46.948', '7.445')|#careerarc|12|False|8|210.8978971694085
363538|2015-09-03|('46.948', '7.445')|#careerarc|12|False|8|210.51523932403163
489179|2015-12-02|('47.367', '8.550')|#jobs|10|False|8|210.36255885837772
509958|2015-12-13|('47.367', '8.550')|#job|10|False|8|209.88807424699272
253939|2015-07-14|('47.367', '8.550')|#job|12|False|8|209.48414166146057
527590|2015-12-23|('46.948', '7.445')|#hiring|11|False|8|208.9514049660397
265470|2015-07-20|('46.948', '7.445')|#jobs|11|False|8|208.14352357197828
519271|2015-12-18|('46.948', '7.445')|#hiring|15|False|8|207.47382088017102
253908|2015-07-14|('46.948', '7.445')|#bern|9|False|8|207.27367970642044
470304|2015-11-22|('47.367', '8.550')|#hiring|11|False|8|207.1711099368591
365500|2015-09-04|('46.948', '7.445')|#bern|11|False|8|206.9926253993049
